aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
450	1	26898224	+	10	129546652	+	aid=450;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
77	1	26905970	-	10	44077629	+	aid=77;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
21	1	27280900	+	10	12150900	+	aid=21;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
386	1	27284293	-	10	116215946	-	aid=386;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
74	1	28391109	+	10	43344164	+	aid=74;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
19	1	28428383	+	10	12134563	-	aid=19;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
81	1	28431831	-	10	47041271	-	aid=81;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
8	1	28654771	+	10	9280872	-	aid=8;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
384	1	28658118	-	10	116145109	+	aid=384;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
430	1	28658643	+	10	125945735	-	aid=430;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
78	1	28661493	-	10	44349053	-	aid=78;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
375	1	30544710	+	10	115060789	-	aid=375;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
446	1	31090781	-	10	128944861	-	aid=446;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
451	1	32649741	+	10	129574362	-	aid=451;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
100	1	32667668	-	10	52827729	-	aid=100;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
242	1	86287081	+	1	86288893	-	aid=242;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
302	1	99292528	+	1	99292644	-	aid=302;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
411	1	118470249	+	1	118473593	-	aid=411;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
501	1	157022311	+	1	158421484	+	aid=501;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
333	1	157286655	-	4	105881387	+	aid=333;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
431	1	157466343	+	4	125966704	+	aid=431;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
438	1	157509867	-	4	126995818	-	aid=438;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
423	1	157594446	+	4	124691001	-	aid=423;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
442	1	157595623	-	4	127775998	-	aid=442;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
325	1	157779095	+	4	104294504	-	aid=325;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
313	1	158287403	+	4	102667528	+	aid=313;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
326	1	158365578	-	4	104359866	+	aid=326;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
418	1	158422658	-	4	122671065	-	aid=418;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
417	1	158634755	+	4	122652022	+	aid=417;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
314	1	158635774	-	4	102704550	-	aid=314;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
320	1	158642196	+	4	103679495	-	aid=320;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
342	1	158754959	-	4	107157102	-	aid=342;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
509	1	160100460	-	1	163970165	-	aid=509;cn={'2': {'AA': 0, 'AB': 0, 'BA': 2, 'BB': 0}};at=N
518	1	162294804	+	1	176476518	-	aid=518;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
511	1	166202000	+	1	167367373	-	aid=511;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
71	1	166203130	-	8	41236242	-	aid=71;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
517	1	166203612	+	1	174017296	+	aid=517;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
2	1	179155703	+	12	7059195	-	aid=2;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
222	1	200101000	-	16	85707100	-	aid=222;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
529	1	215701835	+	1	217012993	-	aid=529;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
530	1	215720310	-	1	217769180	+	aid=530;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
528	1	215979312	+	1	215986243	-	aid=528;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
533	1	217011439	+	1	220889272	-	aid=533;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
532	1	217772998	-	1	220516929	+	aid=532;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
531	1	219187400	+	1	219203040	-	aid=531;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
540	1	219741196	+	1	242906010	+	aid=540;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
541	1	219768905	-	1	242907373	-	aid=541;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
536	1	220002548	+	1	240630545	-	aid=536;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
535	1	220004404	-	1	240628517	+	aid=535;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
539	1	220527798	-	1	242684296	-	aid=539;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
538	1	220886676	+	1	242682453	+	aid=538;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
534	1	220963749	+	1	221076110	-	aid=534;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
537	1	241946443	+	1	241946680	-	aid=537;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
542	1	243152347	+	1	243155140	-	aid=542;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
5	10	8604721	+	10	8604848	-	aid=5;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
400	10	9280803	+	10	117680259	+	aid=400;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
87	10	9630496	+	10	49873480	+	aid=87;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
13	10	11464537	+	10	11607339	-	aid=13;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
39	10	11569241	-	10	16268634	+	aid=39;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
89	10	11599621	+	10	49949695	+	aid=89;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
76	10	12116644	+	10	43463500	-	aid=76;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
37	10	12193604	-	10	14551517	+	aid=37;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
426	10	12367490	+	10	125575677	+	aid=426;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
99	10	12379322	-	10	52817076	+	aid=99;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
80	10	12441616	+	10	45048984	+	aid=80;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
26	10	12442892	-	10	13108797	+	aid=26;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
94	10	12875046	+	10	52238440	+	aid=94;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
388	10	12888063	-	10	116228674	-	aid=388;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
90	10	13113523	-	10	49972855	-	aid=90;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
95	10	13998364	+	10	52305411	-	aid=95;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
371	10	13998895	-	10	114636964	-	aid=371;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
381	10	14551518	-	10	115629698	-	aid=381;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
88	10	14570605	+	10	49898969	-	aid=88;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
378	10	14581183	-	10	115535461	-	aid=378;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
448	10	14758255	+	10	129008364	-	aid=448;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
447	10	14767161	-	10	128949387	+	aid=447;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
445	10	14889896	+	10	128936460	+	aid=445;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
380	10	14891015	-	10	115629413	+	aid=380;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
374	10	43351154	-	10	115032355	-	aid=374;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
385	10	43932545	+	10	116155025	-	aid=385;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
86	10	43951240	-	10	49835897	+	aid=86;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
387	10	44134415	-	10	116220465	+	aid=387;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
373	10	44347937	+	10	115031702	+	aid=373;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
92	10	45058417	-	10	51552147	-	aid=92;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
83	10	45599116	+	10	47346207	+	aid=83;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
395	10	45599345	-	10	117281883	-	aid=395;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
383	10	47079294	-	10	115880963	-	aid=383;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
97	10	47348533	-	10	52495471	-	aid=97;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
394	10	47593380	+	10	117265790	+	aid=394;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
96	10	47593738	-	10	52488642	+	aid=96;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
51	10	49806270	+	16	32856987	+	aid=51;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
397	10	49851530	-	10	117507368	+	aid=397;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
376	10	49872018	-	10	115493442	-	aid=376;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
365	10	49902217	+	10	113444541	+	aid=365;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
429	10	49908358	-	10	125939393	+	aid=429;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
98	10	52807844	-	10	52808003	-	aid=98;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
377	10	52807900	-	10	115531241	+	aid=377;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
382	10	52808002	+	10	115861974	-	aid=382;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
106	10	54697418	+	10	55677281	-	aid=106;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
121	10	55665678	+	10	57780555	+	aid=121;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
124	10	56679600	-	10	57787880	-	aid=124;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
214	10	83786178	+	10	84096835	-	aid=214;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
303	10	99912161	-	10	99912469	+	aid=303;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
393	10	106931177	+	10	117050028	-	aid=393;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
355	10	107371173	+	10	111733237	+	aid=355;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
357	10	107385205	-	10	112104069	+	aid=357;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
356	10	110005255	+	10	111736063	-	aid=356;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
358	10	110081220	+	10	112105167	-	aid=358;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
360	10	112340389	+	10	112341851	-	aid=360;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
361	10	112460292	+	10	112464280	-	aid=361;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
399	10	113624226	-	10	117529994	-	aid=399;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
401	10	113869270	+	10	117683787	-	aid=401;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
38	10	113877000	-	18	15203000	-	aid=38;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
9	10	113877100	-	21	9478620	+	aid=9;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
392	10	116639193	+	10	117024343	+	aid=392;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
189	10	121049039	-	13	79592729	+	aid=189;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
424	10	124759075	+	10	124765622	-	aid=424;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
425	10	125091745	+	10	125113697	-	aid=425;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
458	10	134883692	-	10	134986315	+	aid=458;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
308	11	100079574	+	11	102038734	+	aid=308;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
332	11	100091168	-	11	105453931	-	aid=332;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
331	11	100693925	+	11	105446754	+	aid=331;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
315	11	101583068	-	11	103057288	+	aid=315;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
316	11	102050181	-	11	103057289	-	aid=316;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
336	11	106096568	+	11	106123436	-	aid=336;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
1	12	4975679	-	12	6062157	+	aid=1;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
41	12	9112945	-	12	17214980	+	aid=41;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
43	12	18601698	+	12	18618701	-	aid=43;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
52	12	32847417	+	12	33352814	+	aid=52;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
53	12	33211056	+	12	33361301	-	aid=53;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
70	12	40822805	+	12	40826029	-	aid=70;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
103	12	53764938	+	12	53765258	-	aid=103;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
152	12	68883279	+	12	68883615	-	aid=152;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
230	12	86008991	+	12	86011901	-	aid=230;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
243	12	86335591	+	12	86346363	-	aid=243;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
249	12	86631643	-	12	87231955	+	aid=249;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
250	12	86631643	-	12	87231955	+	aid=250;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
251	12	86633200	-	12	87238116	-	aid=251;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
304	12	100292822	-	12	100658109	-	aid=304;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
306	12	100654388	+	12	100724261	+	aid=306;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
362	12	107875871	+	13	112736713	+	aid=362;cn={'2': {'AA': 0, 'AB': 0, 'BA': 2, 'BB': 0}};at=N
453	12	129581631	+	12	129638409	+	aid=453;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=N
176	13	40656450	+	13	77100676	-	aid=176;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
199	13	81097574	+	13	81097748	-	aid=199;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
213	13	84050910	+	13	84064349	-	aid=213;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
267	13	88306531	+	13	88311071	-	aid=267;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
293	13	94652342	-	13	95605824	+	aid=293;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
317	13	103229751	+	13	103229984	-	aid=317;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
339	13	106414819	+	13	106534834	-	aid=339;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
366	13	110915708	-	13	113562722	+	aid=366;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
56	14	38104119	+	14	38289089	-	aid=56;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
84	14	48112396	+	14	48114709	-	aid=84;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
218	14	83890250	+	14	84905620	-	aid=218;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
229	14	83891938	-	14	85911437	-	aid=229;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
212	14	84032471	+	14	84059113	-	aid=212;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
228	14	84905373	+	14	85895146	+	aid=228;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
290	15	94069330	-	15	94115497	-	aid=290;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
289	15	94071934	+	15	94094058	+	aid=289;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
294	15	95509616	+	15	98068754	-	aid=294;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
260	16	85707208	-	16	87933585	+	aid=260;cn={'2': {'AA': 0, 'AB': 8, 'BA': 0, 'BB': 0}};at=N
244	16	86372549	-	16	86373370	-	aid=244;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
3	17	7574216	+	17	7583870	-	aid=3;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
237	2	194442	-	7	86247128	-	aid=237;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
496	2	194561	-	3	156197024	-	aid=496;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
44	2	197286	+	2	22876464	+	aid=44;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=N
491	2	197287	-	3	155812869	-	aid=491;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
497	2	247099	+	3	156197206	-	aid=497;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
130	2	247100	-	2	61318689	+	aid=130;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
27	2	8162087	+	2	13149936	+	aid=27;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
4	2	8169626	-	2	8226152	-	aid=4;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
33	2	8225397	+	2	13771151	+	aid=33;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
11	2	8372477	+	2	11040704	-	aid=11;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
31	2	8986877	-	2	13767597	+	aid=31;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
23	2	8996916	+	2	12328547	+	aid=23;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
35	2	9057669	-	2	13904525	+	aid=35;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
12	2	9269513	+	2	11369607	+	aid=12;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
58	2	9293449	-	8	39767718	+	aid=58;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
28	2	9503316	+	2	13213458	-	aid=28;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
16	2	11379272	-	2	11844850	-	aid=16;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
36	2	11400878	+	2	13911523	+	aid=36;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
17	2	11656528	-	2	11912010	-	aid=17;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
20	2	11798016	+	2	12148844	+	aid=20;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
18	2	11855072	+	2	12128364	-	aid=18;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
24	2	11894958	-	2	12333343	-	aid=24;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
22	2	11906931	+	2	12186131	-	aid=22;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
32	2	11929671	+	2	13769747	-	aid=32;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
34	2	12188193	+	2	13836966	-	aid=34;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
59	2	12326604	-	8	39806652	-	aid=59;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
30	2	13167202	-	2	13339044	-	aid=30;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
29	2	13213457	+	2	13319519	+	aid=29;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
60	2	13910018	-	8	39853463	+	aid=60;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
488	2	21658597	+	3	155765323	+	aid=488;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
