aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
370	2	21658598	-	3	113974248	+	aid=370;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
193	2	21666345	+	2	80276562	+	aid=193;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
296	2	22865142	-	3	98224499	-	aid=296;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
503	2	22869614	+	3	160299611	+	aid=503;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
490	2	22869615	-	3	155811054	-	aid=490;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
120	2	22874527	+	2	57732188	-	aid=120;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
195	2	22874528	-	2	80293746	-	aid=195;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=N
129	2	22876465	-	2	60936890	-	aid=129;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
312	2	38546741	+	5	102488660	-	aid=312;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
239	2	39184644	-	7	86252844	+	aid=239;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
493	2	39196309	+	3	155817648	-	aid=493;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
168	2	39223075	-	2	76013154	-	aid=168;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
131	2	40031826	+	2	61318690	-	aid=131;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
123	2	40031827	-	2	57785626	-	aid=123;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
494	2	40124300	+	3	155817647	+	aid=494;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
146	2	40182602	-	2	65542606	+	aid=146;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
299	2	40187598	+	3	98236914	+	aid=299;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
256	2	40187599	-	7	87818127	+	aid=256;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
255	2	40192216	+	7	87818128	-	aid=255;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
485	2	40192217	-	3	155437042	-	aid=485;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
472	2	40210145	+	3	150876857	-	aid=472;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
236	2	40210146	-	7	86221444	+	aid=236;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
232	2	40523105	+	7	86213359	-	aid=232;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
257	2	40523106	-	7	87850105	+	aid=257;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
486	2	40533700	+	3	155498000	+	aid=486;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
119	2	43729685	-	2	57732187	+	aid=119;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
300	2	43735299	+	3	98257335	-	aid=300;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
515	2	43771444	-	3	173506160	-	aid=515;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
223	2	57693031	+	7	85799297	+	aid=223;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
125	2	57693032	-	2	57789276	-	aid=125;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
492	2	57728550	+	3	155812868	+	aid=492;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
169	2	57729462	-	2	76015680	+	aid=169;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
369	2	57735182	+	3	113971184	+	aid=369;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
368	2	60936889	+	3	113949351	+	aid=368;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
207	2	60951973	+	7	82790381	-	aid=207;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
194	2	60951974	-	2	80276563	-	aid=194;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
201	2	60999225	+	7	82771273	-	aid=201;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
205	2	65542607	-	7	82774781	-	aid=205;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
240	2	68254621	-	7	86252845	-	aid=240;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
495	2	68259733	+	3	156190743	+	aid=495;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
203	2	68259734	-	7	82773021	+	aid=203;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
473	2	68261306	+	3	150876856	+	aid=473;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
484	2	80275032	-	3	155432266	+	aid=484;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=N
482	2	80279698	+	3	155431162	+	aid=482;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=N
298	2	80279699	-	3	98229475	-	aid=298;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
196	2	80279887	+	2	80297261	-	aid=196;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
487	2	80280100	-	3	155759892	-	aid=487;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
208	2	80293745	+	7	82790380	+	aid=208;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
297	2	80297145	-	3	98229363	-	aid=297;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
483	2	80297260	+	3	155431163	-	aid=483;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 4}};at=N
283	2	92038184	+	2	92044417	-	aid=283;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
319	2	103520974	+	2	103552057	+	aid=319;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
328	2	103550014	-	2	104582086	-	aid=328;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
408	2	118285141	+	2	118328842	+	aid=408;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
428	2	118311518	-	2	125873101	+	aid=428;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
469	2	118330581	-	2	143629164	-	aid=469;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
465	2	132366713	+	2	138515496	-	aid=465;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
457	2	132370803	-	2	134249490	-	aid=457;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
470	2	133907213	+	4	143847090	+	aid=470;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
514	2	133984662	-	4	173096325	+	aid=514;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
461	2	134209281	+	2	138067576	+	aid=461;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
460	2	134332459	-	2	137956045	+	aid=460;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
464	2	134684884	+	2	138491309	+	aid=464;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
462	2	134695117	-	2	138071864	-	aid=462;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
459	2	137207478	+	2	137255576	-	aid=459;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
463	2	137956806	-	2	138164615	+	aid=463;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
466	2	138183584	-	2	139215797	+	aid=466;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
467	2	140537976	+	2	140540736	-	aid=467;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
475	2	143493486	+	2	152521862	+	aid=475;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
499	2	149893998	-	2	157312435	+	aid=499;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
500	2	155951486	-	2	157333009	-	aid=500;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
527	2	186712572	+	2	187111776	-	aid=527;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
82	20	47084012	-	20	47274681	+	aid=82;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
180	3	77491118	+	3	78146350	-	aid=180;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
215	3	82807740	+	3	84528159	-	aid=215;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
295	3	97283672	-	3	98154359	+	aid=295;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
506	3	98229474	+	3	160503482	+	aid=506;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
505	3	113949352	-	3	160502955	-	aid=505;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
234	3	113971079	-	7	86218584	+	aid=234;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
489	3	113971185	-	3	155796112	+	aid=489;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
379	3	115554013	+	3	115557414	-	aid=379;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
227	3	150844068	-	7	85866150	+	aid=227;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
502	3	155432267	-	3	160296028	-	aid=502;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
498	3	155435085	+	3	156260880	-	aid=498;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
282	3	155762547	+	7	91363064	-	aid=282;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
504	3	155762548	-	3	160358317	-	aid=504;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
233	3	155795945	-	7	86218473	+	aid=233;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
202	3	156190744	-	7	82773022	-	aid=202;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
209	3	156197023	+	7	82799454	+	aid=209;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
238	3	156197205	+	7	86247235	-	aid=238;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
226	3	156260879	+	7	85826942	+	aid=226;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
224	3	156267542	+	7	85799298	-	aid=224;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
204	3	160502954	+	7	82774780	+	aid=204;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
235	3	161685470	-	7	86220316	-	aid=235;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
512	3	167491693	+	3	167492251	-	aid=512;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
323	3	173463107	+	5	103906091	+	aid=323;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
206	3	173463108	-	7	82777688	-	aid=206;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
225	3	173506159	+	7	85826943	-	aid=225;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
516	3	173919340	+	3	173934124	-	aid=516;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
520	3	180990982	+	3	181305970	-	aid=520;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=N
14	4	21118576	+	X	11731274	-	aid=14;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
15	4	21118577	-	X	11731714	+	aid=15;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
48	4	26651995	+	4	30213853	-	aid=48;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
147	4	60227396	+	4	65878286	+	aid=147;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
148	4	60744257	-	4	65915376	-	aid=148;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
134	4	61517213	+	4	61520621	-	aid=134;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
139	4	62077355	+	4	63441721	-	aid=139;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
149	4	67961150	+	4	67984842	-	aid=149;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
292	4	93506164	+	4	95485214	-	aid=292;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
341	4	102585697	+	4	107105878	+	aid=341;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
422	4	102651739	-	4	124329113	-	aid=422;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
440	4	103505224	-	4	127141095	+	aid=440;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
338	4	103639784	+	4	106285413	-	aid=338;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
327	4	104219516	+	4	104512222	-	aid=327;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
330	4	104436206	-	4	105300548	-	aid=330;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
444	4	104498181	+	4	128146093	-	aid=444;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
421	4	104763841	+	4	124307619	+	aid=421;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
432	4	105320534	+	4	126010756	-	aid=432;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
419	4	105863462	-	4	123146127	+	aid=419;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
441	4	106573814	+	4	127367234	-	aid=441;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
436	4	106584353	-	4	126581208	+	aid=436;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
420	4	123163809	-	4	123269942	-	aid=420;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
439	4	123223724	+	4	127113968	+	aid=439;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
437	4	124253480	+	4	126964233	+	aid=437;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
435	4	124254709	-	4	126196987	-	aid=435;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
443	4	126187201	+	4	128140282	+	aid=443;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
456	4	132044195	+	4	132060629	-	aid=456;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
524	4	143876578	-	4	182613561	+	aid=524;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
480	4	154488172	+	4	154789124	+	aid=480;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
479	4	154488173	-	4	154514527	-	aid=479;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
481	4	154512042	+	4	154790127	-	aid=481;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
513	4	168179269	+	4	169269823	-	aid=513;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
519	4	168195618	-	4	179158925	-	aid=519;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
522	4	168771391	+	4	181977024	+	aid=522;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
521	4	172414418	+	4	181778209	+	aid=521;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
523	4	172437512	-	4	181986833	-	aid=523;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
526	4	174070049	+	4	184953976	-	aid=526;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
525	4	181781948	-	4	183196495	+	aid=525;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
47	4	187469741	+	22	29065856	+	aid=47;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
45	5	26143142	+	5	26155485	-	aid=45;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
46	5	26204938	+	5	26213016	-	aid=46;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
318	5	84272752	+	5	103284362	-	aid=318;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
270	5	89816503	-	5	89886974	+	aid=270;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
288	5	93795826	-	5	93836373	+	aid=288;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
311	5	98099127	+	5	102465390	+	aid=311;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
305	5	99536380	-	5	100689791	-	aid=305;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
309	5	100620350	+	5	102085461	-	aid=309;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
324	5	102062528	+	5	104173330	-	aid=324;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
337	5	104860738	+	5	106124547	-	aid=337;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
415	5	119873923	+	5	119910590	+	aid=415;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
414	5	119873924	-	5	119910493	-	aid=414;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
508	5	159630090	+	5	161488948	-	aid=508;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
507	5	160903149	+	5	160985274	+	aid=507;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
6	5	160908210	-	12	8676141	+	aid=6;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
10	5	160988297	-	12	10017571	+	aid=10;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
42	5	162552890	-	12	18242110	-	aid=42;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
40	5	162794419	+	12	16417515	-	aid=40;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
510	5	164842069	+	5	164843471	-	aid=510;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
64	6	66328455	-	8	40510815	-	aid=64;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
344	6	77819752	+	12	107877114	-	aid=344;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
181	6	78040766	-	6	78201784	-	aid=181;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
182	6	78194542	+	6	78296547	-	aid=182;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
198	6	78243484	+	6	81008462	-	aid=198;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
363	6	78623731	+	13	112789545	-	aid=363;cn={'2': {'AA': 0, 'AB': 0, 'BA': 2, 'BB': 0}};at=N
367	6	78647228	-	13	113797641	-	aid=367;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
184	6	78906540	+	6	78907783	-	aid=184;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
190	6	79641475	+	6	79642478	-	aid=190;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
352	6	80836504	+	13	110853767	+	aid=352;cn={'2': {'AA': 0, 'AB': 0, 'BA': 2, 'BB': 0}};at=N
200	6	81428138	+	6	81430159	-	aid=200;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
211	6	82992295	+	13	82891571	-	aid=211;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
350	6	98771752	-	10	110324901	+	aid=350;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
75	6	99414651	+	10	43407393	+	aid=75;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
346	6	99509540	+	10	108013087	-	aid=346;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
348	6	99511900	-	10	110012022	-	aid=348;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
398	6	101531195	+	10	117516813	-	aid=398;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
307	6	101535045	-	6	101816273	-	aid=307;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
345	6	101715955	+	10	108005930	+	aid=345;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
349	6	101739363	-	10	110098191	-	aid=349;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
391	6	101803616	+	10	116961066	-	aid=391;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
340	6	101990857	+	10	107065163	-	aid=340;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
335	6	102000457	-	10	106012184	-	aid=335;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
334	6	103798418	+	10	106005106	+	aid=334;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
396	6	103809907	-	10	117502254	+	aid=396;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
113	6	104360511	+	10	56679363	+	aid=113;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
104	6	104360581	-	10	55166350	-	aid=104;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
322	6	110917002	+	8	103850303	-	aid=322;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
410	6	110920239	-	6	118366472	-	aid=410;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
409	6	111559522	+	6	118363882	+	aid=409;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
248	6	111568421	-	8	87191922	+	aid=248;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
359	6	111680669	+	6	112123669	+	aid=359;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
275	6	111685032	-	8	90067360	-	aid=275;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
259	6	112136211	-	8	87910423	+	aid=259;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
