aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
403	6	112138806	+	6	117731568	-	aid=403;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
364	6	112140123	-	6	113101495	-	aid=364;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
404	6	112317415	+	6	117825005	-	aid=404;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
245	6	112710549	+	8	86564382	-	aid=245;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
274	6	112770095	-	8	90032482	+	aid=274;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
412	6	113080100	+	6	118495778	+	aid=412;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
266	6	113290613	+	8	88143499	-	aid=266;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
389	6	113305019	-	6	116386553	-	aid=389;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
262	6	113431902	+	8	87999367	+	aid=262;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
372	6	113471608	-	6	114988664	+	aid=372;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
263	6	113654174	+	8	88002503	-	aid=263;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
406	6	113655545	-	6	117955938	-	aid=406;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
272	6	114344076	+	8	90021113	+	aid=272;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
402	6	114825703	+	6	117728469	+	aid=402;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
390	6	114830485	-	6	116809920	-	aid=390;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
268	6	115975843	-	8	88887225	+	aid=268;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
407	6	116301366	+	6	118103826	+	aid=407;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
247	6	116808000	+	8	86754300	+	aid=247;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
405	6	117824896	+	6	117947925	+	aid=405;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
231	6	118119467	-	8	86073768	+	aid=231;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
265	6	118306113	+	8	88142854	+	aid=265;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
246	6	118312291	-	8	86570062	+	aid=246;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
221	6	118505328	-	8	85603922	-	aid=221;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
454	6	126611704	+	6	130137827	-	aid=454;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
476	6	150693714	+	6	152807465	+	aid=476;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
284	6	150693820	-	8	92371666	+	aid=284;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
474	6	151431966	+	6	151436116	-	aid=474;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
329	7	27307187	-	10	105109747	-	aid=329;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
219	7	31978847	+	15	85140952	+	aid=219;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
220	7	31978935	-	15	85141300	+	aid=220;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
49	7	32123529	+	7	32203688	+	aid=49;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
91	7	47819323	+	7	50322096	+	aid=91;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
85	7	47904077	-	7	49778227	+	aid=85;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
112	7	49239691	+	7	56662573	+	aid=112;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
105	7	49263866	-	7	55641448	+	aid=105;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
110	7	49892940	-	7	56344155	+	aid=110;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
347	7	50868745	-	7	108794043	+	aid=347;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
413	7	51126998	+	10	118598101	+	aid=413;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
354	7	55022897	-	10	111732746	-	aid=354;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
108	7	56030483	+	7	56050324	-	aid=108;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
111	7	56562402	+	7	56582046	-	aid=111;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
114	7	56583803	+	7	56744090	+	aid=114;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
210	7	76748333	+	7	82804412	-	aid=210;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
310	7	82804413	-	7	102392747	-	aid=310;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
343	7	107621576	+	7	107624987	-	aid=343;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
353	7	111222290	+	7	111222488	-	aid=353;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
427	7	125799046	+	7	125815530	-	aid=427;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
468	7	138863261	+	7	141334167	-	aid=468;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
477	7	149824369	+	7	153148791	+	aid=477;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
478	7	153148790	+	7	153670626	-	aid=478;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
25	8	13066819	+	8	13074358	-	aid=25;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
197	8	38045418	-	8	80415882	-	aid=197;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
57	8	39607523	-	8	39613655	-	aid=57;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
68	8	39611984	+	8	40519291	+	aid=68;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
61	8	39612094	+	8	39917338	+	aid=61;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
62	8	39915744	-	8	40510741	+	aid=62;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
67	8	39917235	+	8	40519106	-	aid=67;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
69	8	39953806	-	8	40519869	+	aid=69;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
63	8	40509605	+	8	40510895	-	aid=63;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
66	8	40509734	-	8	40514371	+	aid=66;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
65	8	40511758	+	8	40513770	-	aid=65;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
55	8	40514367	+	15	37692550	+	aid=55;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
141	8	40883540	-	12	63673997	-	aid=141;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
136	8	41156900	+	17	62965600	-	aid=136;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
54	8	41157095	+	22	34351498	-	aid=54;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
72	8	41236585	+	8	41238742	-	aid=72;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
73	8	42199207	+	8	42533089	-	aid=73;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
102	8	51277951	+	8	53355417	-	aid=102;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
101	8	51293657	-	8	52888676	-	aid=101;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
93	8	51554045	+	8	51556823	-	aid=93;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
434	8	51902897	+	12	126034061	-	aid=434;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
455	8	51919886	-	12	131321829	-	aid=455;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
452	8	52875228	+	12	129584696	-	aid=452;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
433	8	53342040	+	12	126020973	+	aid=433;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
191	8	53407075	+	8	79872914	+	aid=191;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
162	8	53440766	-	8	73353671	+	aid=162;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
177	8	55373516	+	8	77187348	+	aid=177;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
107	8	55390289	-	8	55949489	-	aid=107;cn={'2': {'AA': 0, 'AB': 3, 'BA': 0, 'BB': 0}};at=N
126	8	55517397	+	8	58345242	+	aid=126;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
127	8	55520984	+	8	58392542	-	aid=127;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
117	8	55540172	-	8	57648108	+	aid=117;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
178	8	55897618	+	8	77301197	-	aid=178;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
109	8	56047626	+	8	56074970	-	aid=109;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
164	8	56148505	+	8	73458968	+	aid=164;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
118	8	56172935	-	8	57654769	-	aid=118;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
122	8	56235164	-	8	57785389	-	aid=122;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
179	8	56384616	+	8	77957817	+	aid=179;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
115	8	56406827	-	8	57067126	-	aid=115;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
185	8	56511136	+	8	78922371	+	aid=185;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
165	8	56527310	-	8	73838214	+	aid=165;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
167	8	57053435	+	8	74022165	-	aid=167;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
116	8	57328123	+	8	57333560	-	aid=116;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
163	8	57771198	+	8	73355725	-	aid=163;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
128	8	60368738	+	8	60370675	-	aid=128;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
135	8	61915684	+	8	61924508	-	aid=135;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
133	8	63490683	+	13	61461409	+	aid=133;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
132	8	63490684	-	13	61461055	-	aid=132;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
140	8	63492231	+	8	63492921	-	aid=140;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
166	8	73475321	-	8	73882581	-	aid=166;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
186	8	73987781	+	8	78934008	-	aid=186;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
171	8	75582876	-	8	76311246	+	aid=171;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
172	8	76055162	+	8	76388921	+	aid=172;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 4}};at=N
174	8	76206040	+	8	76579890	-	aid=174;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
170	8	76210386	-	8	76288841	-	aid=170;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
173	8	76368019	-	8	76398673	-	aid=173;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=N
175	8	77020024	+	8	77062945	-	aid=175;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
188	8	77039605	-	8	79465453	-	aid=188;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
187	8	77070457	+	8	79387202	+	aid=187;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
286	8	77993024	-	8	92634927	-	aid=286;cn={'2': {'AA': 0, 'AB': 3, 'BA': 0, 'BB': 0}};at=N
285	8	79644031	+	8	92599768	+	aid=285;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
192	8	79662059	-	8	79883559	-	aid=192;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
287	8	85209775	+	8	93777842	-	aid=287;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
269	8	86077274	-	8	89334780	-	aid=269;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
254	8	87236324	-	8	87787839	-	aid=254;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
261	8	87773805	+	8	87963312	-	aid=261;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
271	8	88887490	-	8	90006441	+	aid=271;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
273	8	90018710	-	8	90030363	-	aid=273;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
321	8	90948300	+	8	103847168	+	aid=321;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
291	8	94478694	+	8	94551051	-	aid=291;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
351	8	110817805	+	8	110818471	-	aid=351;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
449	8	128372358	-	8	129075123	+	aid=449;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
79	9	8091015	-	9	44821195	+	aid=79;cn={'2': {'AA': 0, 'AB': 2, 'BA': 0, 'BB': 0}};at=N
7	9	9211007	+	9	9214900	+	aid=7;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
155	9	30990227	+	X	70214416	+	aid=155;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
142	9	30990400	+	X	64634661	-	aid=142;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
241	9	31035294	-	16	86276981	-	aid=241;cn={'2': {'AA': 0, 'AB': 0, 'BA': 3, 'BB': 0}};at=N
158	9	31744277	+	X	71764925	+	aid=158;cn={'2': {'AA': 0, 'AB': 1, 'BA': 0, 'BB': 0}};at=N
143	9	31744753	-	X	64735886	-	aid=143;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
279	9	68219266	-	X	90403026	+	aid=279;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
416	9	120196327	-	9	120394901	+	aid=416;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
50	X	32169655	+	X	32339505	-	aid=50;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
253	X	32559600	+	X	87687296	-	aid=253;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
252	X	33725949	-	X	87618441	+	aid=252;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
137	X	63012837	+	X	63220082	-	aid=137;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
183	X	63204770	-	X	78355038	+	aid=183;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
138	X	63205688	+	X	63429260	+	aid=138;cn={'2': {'AA': 0, 'AB': 0, 'BA': 1, 'BB': 0}};at=N
280	X	64495410	-	X	90575519	+	aid=280;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=N
154	X	64634811	-	X	70214166	-	aid=154;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
145	X	64736345	+	X	64744457	+	aid=145;cn={'2': {'AA': 0, 'AB': 0, 'BA': 2, 'BB': 0}};at=N
144	X	64743540	-	16	86277337	+	aid=144;cn={'2': {'AA': 0, 'AB': 0, 'BA': 3, 'BB': 0}};at=N
151	X	67040172	+	X	68880255	-	aid=151;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=N
156	X	67080715	-	X	70776437	-	aid=156;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=N
161	X	67993596	+	X	73024635	-	aid=161;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
150	X	68715929	+	16	86120472	+	aid=150;cn={'2': {'AA': 0, 'AB': 0, 'BA': 7, 'BB': 0}};at=N
159	X	68906222	+	X	72828765	-	aid=159;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 4}};at=N
153	X	68906297	-	16	86225515	-	aid=153;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=N
157	X	69755961	+	X	71718548	+	aid=157;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
160	X	72796428	-	X	72829522	+	aid=160;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 5}};at=N
217	X	73708593	+	X	84834635	+	aid=217;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 5}};at=N
216	X	84791165	-	16	86938735	+	aid=216;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 5}};at=N
258	X	87544586	-	X	87880345	+	aid=258;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
264	X	88018318	-	16	87631822	-	aid=264;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=N
276	X	88706219	+	X	90295010	-	aid=276;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
277	X	88706289	+	X	90314916	-	aid=277;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
278	X	90295179	+	X	90314996	-	aid=278;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=N
281	X	90782488	-	16	60816532	+	aid=281;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
301	X	99148166	+	X	99149004	-	aid=301;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
471	X	144358127	+	X	146942016	-	aid=471;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=N
r1	1	74999	+	1	75000	-	aid=r1;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2	1	249999	+	1	250000	-	aid=r2;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r3	1	399999	+	1	400000	-	aid=r3;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r4	1	599999	+	1	600000	-	aid=r4;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r5	1	2599999	+	1	2600000	-	aid=r5;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r6	1	2649999	+	1	2650000	-	aid=r6;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r7	1	7399999	+	1	7400000	-	aid=r7;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r8	1	7449999	+	1	7450000	-	aid=r8;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r9	1	12849999	+	1	12850000	-	aid=r9;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r10	1	13149999	+	1	13150000	-	aid=r10;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r11	1	13199999	+	1	13200000	-	aid=r11;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r12	1	13274999	+	1	13275000	-	aid=r12;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r13	1	13349999	+	1	13350000	-	aid=r13;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r14	1	13599999	+	1	13600000	-	aid=r14;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r15	1	17099999	+	1	17100000	-	aid=r15;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r16	1	17149999	+	1	17150000	-	aid=r16;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r17	1	26898224	+	1	26898225	-	aid=r17;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r18	1	26905969	+	1	26905970	-	aid=r18;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r19	1	27280900	+	1	27280901	-	aid=r19;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r20	1	27284292	+	1	27284293	-	aid=r20;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r21	1	28391109	+	1	28391110	-	aid=r21;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r22	1	28428383	+	1	28428384	-	aid=r22;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r23	1	28431830	+	1	28431831	-	aid=r23;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r24	1	28654771	+	1	28654772	-	aid=r24;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r25	1	28658117	+	1	28658118	-	aid=r25;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r26	1	28658643	+	1	28658644	-	aid=r26;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r27	1	28661492	+	1	28661493	-	aid=r27;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r28	1	30544710	+	1	30544711	-	aid=r28;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r29	1	30549999	+	1	30550000	-	aid=r29;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r30	1	31090780	+	1	31090781	-	aid=r30;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r31	1	31099999	+	1	31100000	-	aid=r31;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r32	1	32649741	+	1	32649742	-	aid=r32;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r33	1	32649999	+	1	32650000	-	aid=r33;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r34	1	32667667	+	1	32667668	-	aid=r34;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r35	1	32699999	+	1	32700000	-	aid=r35;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r36	1	66099999	+	1	66100000	-	aid=r36;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r37	1	66149999	+	1	66150000	-	aid=r37;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
