aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r38	1	66549999	+	1	66550000	-	aid=r38;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r39	1	66599999	+	1	66600000	-	aid=r39;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r40	1	86287081	+	1	86287082	-	aid=r40;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r41	1	86288892	+	1	86288893	-	aid=r41;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r42	1	92649999	+	1	92650000	-	aid=r42;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r43	1	92699999	+	1	92700000	-	aid=r43;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r44	1	92749999	+	1	92750000	-	aid=r44;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r45	1	99292528	+	1	99292529	-	aid=r45;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r46	1	99292643	+	1	99292644	-	aid=r46;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r47	1	105024999	+	1	105025000	-	aid=r47;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r48	1	105124999	+	1	105125000	-	aid=r48;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r49	1	110199999	+	1	110200000	-	aid=r49;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r50	1	110249999	+	1	110250000	-	aid=r50;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r51	1	118470249	+	1	118470250	-	aid=r51;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r52	1	118473592	+	1	118473593	-	aid=r52;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r53	1	120549999	+	1	120550000	-	aid=r53;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r54	1	120599999	+	1	120600000	-	aid=r54;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r55	1	120649999	+	1	120650000	-	aid=r55;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r56	1	120999999	+	1	121000000	-	aid=r56;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r57	1	121099999	+	1	121100000	-	aid=r57;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r58	1	121149999	+	1	121150000	-	aid=r58;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r59	1	121349999	+	1	121350000	-	aid=r59;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r60	1	121449999	+	1	121450000	-	aid=r60;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r61	1	131999999	+	1	132000000	-	aid=r61;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r62	1	142549999	+	1	142550000	-	aid=r62;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r63	1	142749999	+	1	142750000	-	aid=r63;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r64	1	142799999	+	1	142800000	-	aid=r64;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r65	1	142949999	+	1	142950000	-	aid=r65;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r66	1	143049999	+	1	143050000	-	aid=r66;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r67	1	143249999	+	1	143250000	-	aid=r67;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r68	1	144199999	+	1	144200000	-	aid=r68;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r69	1	144274999	+	1	144275000	-	aid=r69;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r70	1	144699999	+	1	144700000	-	aid=r70;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r71	1	144774999	+	1	144775000	-	aid=r71;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r72	1	144899999	+	1	144900000	-	aid=r72;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r73	1	144949999	+	1	144950000	-	aid=r73;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r74	1	146249999	+	1	146250000	-	aid=r74;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r75	1	146324999	+	1	146325000	-	aid=r75;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r76	1	150199999	+	1	150200000	-	aid=r76;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r77	1	150249999	+	1	150250000	-	aid=r77;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r78	1	152549999	+	1	152550000	-	aid=r78;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r79	1	152599999	+	1	152600000	-	aid=r79;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r80	1	152699999	+	1	152700000	-	aid=r80;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r81	1	152849999	+	1	152850000	-	aid=r81;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r82	1	152899999	+	1	152900000	-	aid=r82;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r83	1	152949999	+	1	152950000	-	aid=r83;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r84	1	153574999	+	1	153575000	-	aid=r84;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r85	1	153649999	+	1	153650000	-	aid=r85;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r86	1	154899999	+	1	154900000	-	aid=r86;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r87	1	154999999	+	1	155000000	-	aid=r87;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r88	1	155899999	+	1	155900000	-	aid=r88;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r89	1	155949999	+	1	155950000	-	aid=r89;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r90	1	157022311	+	1	157022312	-	aid=r90;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r91	1	157049999	+	1	157050000	-	aid=r91;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r92	1	157286654	+	1	157286655	-	aid=r92;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r93	1	157299999	+	1	157300000	-	aid=r93;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r94	1	157449999	+	1	157450000	-	aid=r94;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r95	1	157466343	+	1	157466344	-	aid=r95;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r96	1	157499999	+	1	157500000	-	aid=r96;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r97	1	157509866	+	1	157509867	-	aid=r97;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r98	1	157594446	+	1	157594447	-	aid=r98;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r99	1	157595622	+	1	157595623	-	aid=r99;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r100	1	157779095	+	1	157779096	-	aid=r100;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r101	1	157799999	+	1	157800000	-	aid=r101;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r102	1	158199999	+	1	158200000	-	aid=r102;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r103	1	158287403	+	1	158287404	-	aid=r103;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r104	1	158299999	+	1	158300000	-	aid=r104;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r105	1	158349999	+	1	158350000	-	aid=r105;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r106	1	158365577	+	1	158365578	-	aid=r106;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r107	1	158421484	+	1	158421485	-	aid=r107;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r108	1	158422657	+	1	158422658	-	aid=r108;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r109	1	158599999	+	1	158600000	-	aid=r109;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r110	1	158634755	+	1	158634756	-	aid=r110;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r111	1	158635773	+	1	158635774	-	aid=r111;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r112	1	158642196	+	1	158642197	-	aid=r112;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r113	1	158649999	+	1	158650000	-	aid=r113;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r114	1	158749999	+	1	158750000	-	aid=r114;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r115	1	158754958	+	1	158754959	-	aid=r115;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r116	1	160099999	+	1	160100000	-	aid=r116;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r117	1	160100459	+	1	160100460	-	aid=r117;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r118	1	160249999	+	1	160250000	-	aid=r118;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r119	1	160299999	+	1	160300000	-	aid=r119;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r120	1	162294804	+	1	162294805	-	aid=r120;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r121	1	162299999	+	1	162300000	-	aid=r121;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r122	1	163949999	+	1	163950000	-	aid=r122;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r123	1	163970164	+	1	163970165	-	aid=r123;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r124	1	166199999	+	1	166200000	-	aid=r124;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r125	1	166202000	+	1	166202001	-	aid=r125;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r126	1	166203129	+	1	166203130	-	aid=r126;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r127	1	166203612	+	1	166203613	-	aid=r127;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r128	1	167349999	+	1	167350000	-	aid=r128;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r129	1	167367372	+	1	167367373	-	aid=r129;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r130	1	173999999	+	1	174000000	-	aid=r130;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r131	1	174017296	+	1	174017297	-	aid=r131;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r132	1	176449999	+	1	176450000	-	aid=r132;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r133	1	176476517	+	1	176476518	-	aid=r133;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r134	1	179155703	+	1	179155704	-	aid=r134;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r135	1	189199999	+	1	189200000	-	aid=r135;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r136	1	189249999	+	1	189250000	-	aid=r136;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r137	1	191049999	+	1	191050000	-	aid=r137;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r138	1	191099999	+	1	191100000	-	aid=r138;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r139	1	191999999	+	1	192000000	-	aid=r139;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r140	1	192074999	+	1	192075000	-	aid=r140;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r141	1	193049999	+	1	193050000	-	aid=r141;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r142	1	193099999	+	1	193100000	-	aid=r142;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r143	1	196749999	+	1	196750000	-	aid=r143;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r144	1	196799999	+	1	196800000	-	aid=r144;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r145	1	200100999	+	1	200101000	-	aid=r145;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r146	1	204399999	+	1	204400000	-	aid=r146;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r147	1	204449999	+	1	204450000	-	aid=r147;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r148	1	204499999	+	1	204500000	-	aid=r148;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r149	1	204574999	+	1	204575000	-	aid=r149;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r150	1	205249999	+	1	205250000	-	aid=r150;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r151	1	205299999	+	1	205300000	-	aid=r151;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r152	1	206099999	+	1	206100000	-	aid=r152;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r153	1	206149999	+	1	206150000	-	aid=r153;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r154	1	206549999	+	1	206550000	-	aid=r154;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r155	1	206599999	+	1	206600000	-	aid=r155;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r156	1	212949999	+	1	212950000	-	aid=r156;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r157	1	212999999	+	1	213000000	-	aid=r157;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r158	1	215701835	+	1	215701836	-	aid=r158;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r159	1	215720309	+	1	215720310	-	aid=r159;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r160	1	215979312	+	1	215979313	-	aid=r160;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r161	1	215986242	+	1	215986243	-	aid=r161;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r162	1	217011439	+	1	217011440	-	aid=r162;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r163	1	217012992	+	1	217012993	-	aid=r163;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r164	1	217769180	+	1	217769181	-	aid=r164;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r165	1	217772997	+	1	217772998	-	aid=r165;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r166	1	219187400	+	1	219187401	-	aid=r166;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r167	1	219203039	+	1	219203040	-	aid=r167;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r168	1	219741196	+	1	219741197	-	aid=r168;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r169	1	219749999	+	1	219750000	-	aid=r169;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r170	1	219768904	+	1	219768905	-	aid=r170;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r171	1	219799999	+	1	219800000	-	aid=r171;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r172	1	220002548	+	1	220002549	-	aid=r172;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r173	1	220004403	+	1	220004404	-	aid=r173;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r174	1	220516929	+	1	220516930	-	aid=r174;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r175	1	220527797	+	1	220527798	-	aid=r175;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r176	1	220886676	+	1	220886677	-	aid=r176;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r177	1	220889271	+	1	220889272	-	aid=r177;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r178	1	220949999	+	1	220950000	-	aid=r178;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r179	1	220963749	+	1	220963750	-	aid=r179;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r180	1	221049999	+	1	221050000	-	aid=r180;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r181	1	221076109	+	1	221076110	-	aid=r181;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r182	1	228249999	+	1	228250000	-	aid=r182;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r183	1	228299999	+	1	228300000	-	aid=r183;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r184	1	234899999	+	1	234900000	-	aid=r184;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r185	1	234949999	+	1	234950000	-	aid=r185;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r186	1	235099999	+	1	235100000	-	aid=r186;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r187	1	235149999	+	1	235150000	-	aid=r187;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r188	1	235199999	+	1	235200000	-	aid=r188;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r189	1	235249999	+	1	235250000	-	aid=r189;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r190	1	240628517	+	1	240628518	-	aid=r190;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r191	1	240630544	+	1	240630545	-	aid=r191;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r192	1	241946443	+	1	241946444	-	aid=r192;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r193	1	241946679	+	1	241946680	-	aid=r193;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r194	1	242682453	+	1	242682454	-	aid=r194;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r195	1	242684295	+	1	242684296	-	aid=r195;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r196	1	242906010	+	1	242906011	-	aid=r196;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r197	1	242907372	+	1	242907373	-	aid=r197;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r198	1	243152347	+	1	243152348	-	aid=r198;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r199	1	243155139	+	1	243155140	-	aid=r199;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r200	1	246749999	+	1	246750000	-	aid=r200;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r201	1	246799999	+	1	246800000	-	aid=r201;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r202	10	99999	+	10	100000	-	aid=r202;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r203	10	349999	+	10	350000	-	aid=r203;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r204	10	399999	+	10	400000	-	aid=r204;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r205	10	1049999	+	10	1050000	-	aid=r205;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r206	10	1099999	+	10	1100000	-	aid=r206;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r207	10	1649999	+	10	1650000	-	aid=r207;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r208	10	1699999	+	10	1700000	-	aid=r208;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r209	10	8604721	+	10	8604722	-	aid=r209;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r210	10	8604847	+	10	8604848	-	aid=r210;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r211	10	9280803	+	10	9280804	-	aid=r211;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r212	10	9280871	+	10	9280872	-	aid=r212;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r213	10	9630496	+	10	9630497	-	aid=r213;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r214	10	10999999	+	10	11000000	-	aid=r214;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r215	10	11049999	+	10	11050000	-	aid=r215;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r216	10	11449999	+	10	11450000	-	aid=r216;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r217	10	11464537	+	10	11464538	-	aid=r217;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r218	10	11569240	+	10	11569241	-	aid=r218;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r219	10	11599621	+	10	11599622	-	aid=r219;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r220	10	11599999	+	10	11600000	-	aid=r220;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r221	10	11607338	+	10	11607339	-	aid=r221;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r222	10	12099999	+	10	12100000	-	aid=r222;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r223	10	12116644	+	10	12116645	-	aid=r223;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r224	10	12134562	+	10	12134563	-	aid=r224;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r225	10	12150900	+	10	12150901	-	aid=r225;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
