aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r226	10	12193603	+	10	12193604	-	aid=r226;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r227	10	12199999	+	10	12200000	-	aid=r227;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r228	10	12367490	+	10	12367491	-	aid=r228;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r229	10	12379321	+	10	12379322	-	aid=r229;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r230	10	12441616	+	10	12441617	-	aid=r230;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r231	10	12442891	+	10	12442892	-	aid=r231;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r232	10	12875046	+	10	12875047	-	aid=r232;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r233	10	12888062	+	10	12888063	-	aid=r233;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r234	10	13108797	+	10	13108798	-	aid=r234;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r235	10	13113522	+	10	13113523	-	aid=r235;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r236	10	13998364	+	10	13998365	-	aid=r236;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r237	10	13998894	+	10	13998895	-	aid=r237;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r238	10	14551517	+	10	14551518	-	aid=r238;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r239	10	14570605	+	10	14570606	-	aid=r239;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r240	10	14581182	+	10	14581183	-	aid=r240;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r241	10	14758255	+	10	14758256	-	aid=r241;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r242	10	14767160	+	10	14767161	-	aid=r242;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r243	10	14889896	+	10	14889897	-	aid=r243;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r244	10	14891014	+	10	14891015	-	aid=r244;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r245	10	16268634	+	10	16268635	-	aid=r245;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r246	10	16349999	+	10	16350000	-	aid=r246;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r247	10	16399999	+	10	16400000	-	aid=r247;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r248	10	38674999	+	10	38675000	-	aid=r248;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r249	10	38749999	+	10	38750000	-	aid=r249;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r250	10	38949999	+	10	38950000	-	aid=r250;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r251	10	39049999	+	10	39050000	-	aid=r251;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r252	10	39099999	+	10	39100000	-	aid=r252;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r253	10	39149999	+	10	39150000	-	aid=r253;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r254	10	42499999	+	10	42500000	-	aid=r254;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r255	10	42549999	+	10	42550000	-	aid=r255;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r256	10	42649999	+	10	42650000	-	aid=r256;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r257	10	42799999	+	10	42800000	-	aid=r257;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r258	10	43344164	+	10	43344165	-	aid=r258;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r259	10	43351153	+	10	43351154	-	aid=r259;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r260	10	43399999	+	10	43400000	-	aid=r260;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r261	10	43407393	+	10	43407394	-	aid=r261;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r262	10	43449999	+	10	43450000	-	aid=r262;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r263	10	43463499	+	10	43463500	-	aid=r263;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r264	10	43499999	+	10	43500000	-	aid=r264;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r265	10	43899999	+	10	43900000	-	aid=r265;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r266	10	43932545	+	10	43932546	-	aid=r266;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r267	10	43949999	+	10	43950000	-	aid=r267;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r268	10	43951239	+	10	43951240	-	aid=r268;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r269	10	44077629	+	10	44077630	-	aid=r269;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r270	10	44099999	+	10	44100000	-	aid=r270;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r271	10	44134414	+	10	44134415	-	aid=r271;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r272	10	44149999	+	10	44150000	-	aid=r272;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r273	10	44347937	+	10	44347938	-	aid=r273;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r274	10	44349052	+	10	44349053	-	aid=r274;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r275	10	45048984	+	10	45048985	-	aid=r275;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r276	10	45058416	+	10	45058417	-	aid=r276;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r277	10	45599116	+	10	45599117	-	aid=r277;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r278	10	45599344	+	10	45599345	-	aid=r278;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r279	10	46249999	+	10	46250000	-	aid=r279;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r280	10	46749999	+	10	46750000	-	aid=r280;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r281	10	47041270	+	10	47041271	-	aid=r281;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r282	10	47079293	+	10	47079294	-	aid=r282;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r283	10	47149999	+	10	47150000	-	aid=r283;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r284	10	47249999	+	10	47250000	-	aid=r284;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r285	10	47346207	+	10	47346208	-	aid=r285;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r286	10	47348532	+	10	47348533	-	aid=r286;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r287	10	47593380	+	10	47593381	-	aid=r287;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r288	10	47593737	+	10	47593738	-	aid=r288;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r289	10	47699999	+	10	47700000	-	aid=r289;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r290	10	47749999	+	10	47750000	-	aid=r290;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r291	10	47874999	+	10	47875000	-	aid=r291;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r292	10	47999999	+	10	48000000	-	aid=r292;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r293	10	49099999	+	10	49100000	-	aid=r293;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r294	10	49249999	+	10	49250000	-	aid=r294;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r295	10	49806270	+	10	49806271	-	aid=r295;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r296	10	49835897	+	10	49835898	-	aid=r296;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r297	10	49849999	+	10	49850000	-	aid=r297;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r298	10	49851529	+	10	49851530	-	aid=r298;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r299	10	49872017	+	10	49872018	-	aid=r299;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r300	10	49873480	+	10	49873481	-	aid=r300;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r301	10	49898968	+	10	49898969	-	aid=r301;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r302	10	49899999	+	10	49900000	-	aid=r302;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r303	10	49902217	+	10	49902218	-	aid=r303;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r304	10	49908357	+	10	49908358	-	aid=r304;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r305	10	49949695	+	10	49949696	-	aid=r305;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r306	10	49972854	+	10	49972855	-	aid=r306;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r307	10	50449999	+	10	50450000	-	aid=r307;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r308	10	50524999	+	10	50525000	-	aid=r308;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r309	10	51199999	+	10	51200000	-	aid=r309;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r310	10	51324999	+	10	51325000	-	aid=r310;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r311	10	51424999	+	10	51425000	-	aid=r311;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r312	10	51499999	+	10	51500000	-	aid=r312;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r313	10	51549999	+	10	51550000	-	aid=r313;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r314	10	51552146	+	10	51552147	-	aid=r314;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r315	10	51599999	+	10	51600000	-	aid=r315;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r316	10	51674999	+	10	51675000	-	aid=r316;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r317	10	51899999	+	10	51900000	-	aid=r317;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r318	10	51999999	+	10	52000000	-	aid=r318;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r319	10	52238440	+	10	52238441	-	aid=r319;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r320	10	52249999	+	10	52250000	-	aid=r320;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r321	10	52299999	+	10	52300000	-	aid=r321;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r322	10	52305410	+	10	52305411	-	aid=r322;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r323	10	52488642	+	10	52488643	-	aid=r323;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r324	10	52495470	+	10	52495471	-	aid=r324;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r325	10	52499999	+	10	52500000	-	aid=r325;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r326	10	52574999	+	10	52575000	-	aid=r326;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r327	10	52807843	+	10	52807844	-	aid=r327;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r328	10	52807899	+	10	52807900	-	aid=r328;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r329	10	52808002	+	10	52808003	-	aid=r329;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r330	10	52817076	+	10	52817077	-	aid=r330;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r331	10	52827728	+	10	52827729	-	aid=r331;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r332	10	54697418	+	10	54697419	-	aid=r332;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r333	10	54699999	+	10	54700000	-	aid=r333;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r334	10	55149999	+	10	55150000	-	aid=r334;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r335	10	55166349	+	10	55166350	-	aid=r335;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r336	10	55649999	+	10	55650000	-	aid=r336;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r337	10	55665678	+	10	55665679	-	aid=r337;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r338	10	55677280	+	10	55677281	-	aid=r338;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r339	10	55699999	+	10	55700000	-	aid=r339;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r340	10	56679363	+	10	56679364	-	aid=r340;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r341	10	56679599	+	10	56679600	-	aid=r341;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r342	10	57780555	+	10	57780556	-	aid=r342;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r343	10	57787879	+	10	57787880	-	aid=r343;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r344	10	58674999	+	10	58675000	-	aid=r344;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r345	10	58749999	+	10	58750000	-	aid=r345;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r346	10	67199999	+	10	67200000	-	aid=r346;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r347	10	67249999	+	10	67250000	-	aid=r347;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r348	10	67699999	+	10	67700000	-	aid=r348;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r349	10	67749999	+	10	67750000	-	aid=r349;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r350	10	81249999	+	10	81250000	-	aid=r350;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r351	10	81299999	+	10	81300000	-	aid=r351;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r352	10	81449999	+	10	81450000	-	aid=r352;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r353	10	81499999	+	10	81500000	-	aid=r353;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r354	10	83786178	+	10	83786179	-	aid=r354;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r355	10	83799999	+	10	83800000	-	aid=r355;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r356	10	84096834	+	10	84096835	-	aid=r356;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r357	10	84099999	+	10	84100000	-	aid=r357;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r358	10	88999999	+	10	89000000	-	aid=r358;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r359	10	89274999	+	10	89275000	-	aid=r359;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r360	10	99912160	+	10	99912161	-	aid=r360;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r361	10	99912469	+	10	99912470	-	aid=r361;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r362	10	100499999	+	10	100500000	-	aid=r362;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r363	10	100549999	+	10	100550000	-	aid=r363;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r364	10	105109746	+	10	105109747	-	aid=r364;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r365	10	106005106	+	10	106005107	-	aid=r365;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r366	10	106012183	+	10	106012184	-	aid=r366;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r367	10	106931177	+	10	106931178	-	aid=r367;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r368	10	106949999	+	10	106950000	-	aid=r368;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r369	10	107049999	+	10	107050000	-	aid=r369;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r370	10	107065162	+	10	107065163	-	aid=r370;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r371	10	107349999	+	10	107350000	-	aid=r371;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r372	10	107371173	+	10	107371174	-	aid=r372;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r373	10	107385204	+	10	107385205	-	aid=r373;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r374	10	107399999	+	10	107400000	-	aid=r374;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r375	10	108005930	+	10	108005931	-	aid=r375;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r376	10	108013086	+	10	108013087	-	aid=r376;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r377	10	110005255	+	10	110005256	-	aid=r377;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r378	10	110012021	+	10	110012022	-	aid=r378;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r379	10	110049999	+	10	110050000	-	aid=r379;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r380	10	110081220	+	10	110081221	-	aid=r380;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r381	10	110098190	+	10	110098191	-	aid=r381;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r382	10	110099999	+	10	110100000	-	aid=r382;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r383	10	110324901	+	10	110324902	-	aid=r383;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r384	10	110349999	+	10	110350000	-	aid=r384;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r385	10	111732745	+	10	111732746	-	aid=r385;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r386	10	111733237	+	10	111733238	-	aid=r386;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r387	10	111736062	+	10	111736063	-	aid=r387;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r388	10	111749999	+	10	111750000	-	aid=r388;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r389	10	112104069	+	10	112104070	-	aid=r389;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r390	10	112105166	+	10	112105167	-	aid=r390;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r391	10	112340389	+	10	112340390	-	aid=r391;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r392	10	112341850	+	10	112341851	-	aid=r392;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r393	10	112460292	+	10	112460293	-	aid=r393;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r394	10	112464279	+	10	112464280	-	aid=r394;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r395	10	113444541	+	10	113444542	-	aid=r395;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r396	10	113449999	+	10	113450000	-	aid=r396;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r397	10	113599999	+	10	113600000	-	aid=r397;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r398	10	113624225	+	10	113624226	-	aid=r398;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r399	10	113649999	+	10	113650000	-	aid=r399;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r400	10	113869270	+	10	113869271	-	aid=r400;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r401	10	113876999	+	10	113877000	-	aid=r401;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r402	10	113877099	+	10	113877100	-	aid=r402;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r403	10	114249999	+	10	114250000	-	aid=r403;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r404	10	114624999	+	10	114625000	-	aid=r404;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r405	10	114636963	+	10	114636964	-	aid=r405;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r406	10	115031702	+	10	115031703	-	aid=r406;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r407	10	115032354	+	10	115032355	-	aid=r407;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r408	10	115060788	+	10	115060789	-	aid=r408;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r409	10	115449999	+	10	115450000	-	aid=r409;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r410	10	115493441	+	10	115493442	-	aid=r410;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r411	10	115499999	+	10	115500000	-	aid=r411;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
