aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r412	10	115531241	+	10	115531242	-	aid=r412;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r413	10	115535460	+	10	115535461	-	aid=r413;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r414	10	115629413	+	10	115629414	-	aid=r414;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r415	10	115629697	+	10	115629698	-	aid=r415;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r416	10	115861973	+	10	115861974	-	aid=r416;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r417	10	115880962	+	10	115880963	-	aid=r417;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r418	10	116145109	+	10	116145110	-	aid=r418;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r419	10	116155024	+	10	116155025	-	aid=r419;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r420	10	116215945	+	10	116215946	-	aid=r420;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r421	10	116220465	+	10	116220466	-	aid=r421;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r422	10	116228673	+	10	116228674	-	aid=r422;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r423	10	116599999	+	10	116600000	-	aid=r423;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r424	10	116639193	+	10	116639194	-	aid=r424;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r425	10	116949999	+	10	116950000	-	aid=r425;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r426	10	116961065	+	10	116961066	-	aid=r426;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r427	10	117024343	+	10	117024344	-	aid=r427;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r428	10	117050027	+	10	117050028	-	aid=r428;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r429	10	117265790	+	10	117265791	-	aid=r429;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r430	10	117281882	+	10	117281883	-	aid=r430;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r431	10	117499999	+	10	117500000	-	aid=r431;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r432	10	117502254	+	10	117502255	-	aid=r432;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r433	10	117507368	+	10	117507369	-	aid=r433;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r434	10	117516812	+	10	117516813	-	aid=r434;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r435	10	117529993	+	10	117529994	-	aid=r435;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r436	10	117549999	+	10	117550000	-	aid=r436;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r437	10	117680259	+	10	117680260	-	aid=r437;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r438	10	117683786	+	10	117683787	-	aid=r438;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r439	10	118598101	+	10	118598102	-	aid=r439;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r440	10	118599999	+	10	118600000	-	aid=r440;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r441	10	121049038	+	10	121049039	-	aid=r441;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r442	10	121049999	+	10	121050000	-	aid=r442;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r443	10	124759075	+	10	124759076	-	aid=r443;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r444	10	124765621	+	10	124765622	-	aid=r444;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r445	10	125091745	+	10	125091746	-	aid=r445;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r446	10	125099999	+	10	125100000	-	aid=r446;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r447	10	125113696	+	10	125113697	-	aid=r447;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r448	10	125149999	+	10	125150000	-	aid=r448;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r449	10	125575677	+	10	125575678	-	aid=r449;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r450	10	125939393	+	10	125939394	-	aid=r450;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r451	10	125945734	+	10	125945735	-	aid=r451;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r452	10	128899999	+	10	128900000	-	aid=r452;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r453	10	128936460	+	10	128936461	-	aid=r453;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r454	10	128944860	+	10	128944861	-	aid=r454;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r455	10	128949387	+	10	128949388	-	aid=r455;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r456	10	128949999	+	10	128950000	-	aid=r456;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r457	10	128999999	+	10	129000000	-	aid=r457;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r458	10	129008363	+	10	129008364	-	aid=r458;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r459	10	129546652	+	10	129546653	-	aid=r459;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r460	10	129574361	+	10	129574362	-	aid=r460;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r461	10	134649999	+	10	134650000	-	aid=r461;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r462	10	134699999	+	10	134700000	-	aid=r462;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r463	10	134883691	+	10	134883692	-	aid=r463;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r464	10	134899999	+	10	134900000	-	aid=r464;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r465	10	134986315	+	10	134986316	-	aid=r465;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r466	10	135049999	+	10	135050000	-	aid=r466;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r467	10	135299999	+	10	135300000	-	aid=r467;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r468	10	135399999	+	10	135400000	-	aid=r468;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r469	10	135449999	+	10	135450000	-	aid=r469;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r470	11	199999	+	11	200000	-	aid=r470;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r471	11	1699999	+	11	1700000	-	aid=r471;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r472	11	1774999	+	11	1775000	-	aid=r472;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r473	11	4624999	+	11	4625000	-	aid=r473;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r474	11	4699999	+	11	4700000	-	aid=r474;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r475	11	5749999	+	11	5750000	-	aid=r475;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r476	11	5799999	+	11	5800000	-	aid=r476;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r477	11	18899999	+	11	18900000	-	aid=r477;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r478	11	18999999	+	11	19000000	-	aid=r478;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r479	11	22599999	+	11	22600000	-	aid=r479;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r480	11	22649999	+	11	22650000	-	aid=r480;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r481	11	39149999	+	11	39150000	-	aid=r481;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r482	11	39199999	+	11	39200000	-	aid=r482;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r483	11	50974999	+	11	50975000	-	aid=r483;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r484	11	51199999	+	11	51200000	-	aid=r484;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r485	11	53174999	+	11	53175000	-	aid=r485;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r486	11	54799999	+	11	54800000	-	aid=r486;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r487	11	55349999	+	11	55350000	-	aid=r487;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r488	11	55449999	+	11	55450000	-	aid=r488;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r489	11	60149999	+	11	60150000	-	aid=r489;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r490	11	60199999	+	11	60200000	-	aid=r490;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r491	11	78174999	+	11	78175000	-	aid=r491;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r492	11	78249999	+	11	78250000	-	aid=r492;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r493	11	89599999	+	11	89600000	-	aid=r493;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r494	11	89649999	+	11	89650000	-	aid=r494;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r495	11	100079574	+	11	100079575	-	aid=r495;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r496	11	100091167	+	11	100091168	-	aid=r496;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r497	11	100693925	+	11	100693926	-	aid=r497;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r498	11	101124999	+	11	101125000	-	aid=r498;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r499	11	101583067	+	11	101583068	-	aid=r499;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r500	11	101599999	+	11	101600000	-	aid=r500;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r501	11	101999999	+	11	102000000	-	aid=r501;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r502	11	102038734	+	11	102038735	-	aid=r502;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r503	11	102049999	+	11	102050000	-	aid=r503;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r504	11	102050180	+	11	102050181	-	aid=r504;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r505	11	103057288	+	11	103057289	-	aid=r505;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r506	11	105446754	+	11	105446755	-	aid=r506;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r507	11	105453930	+	11	105453931	-	aid=r507;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r508	11	106096568	+	11	106096569	-	aid=r508;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r509	11	106099999	+	11	106100000	-	aid=r509;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r510	11	106123435	+	11	106123436	-	aid=r510;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r511	11	106149999	+	11	106150000	-	aid=r511;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r512	12	99999	+	12	100000	-	aid=r512;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r513	12	149999	+	12	150000	-	aid=r513;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r514	12	199999	+	12	200000	-	aid=r514;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r515	12	4975678	+	12	4975679	-	aid=r515;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r516	12	4999999	+	12	5000000	-	aid=r516;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r517	12	5099999	+	12	5100000	-	aid=r517;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r518	12	5199999	+	12	5200000	-	aid=r518;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r519	12	5249999	+	12	5250000	-	aid=r519;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r520	12	5299999	+	12	5300000	-	aid=r520;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r521	12	5349999	+	12	5350000	-	aid=r521;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r522	12	5449999	+	12	5450000	-	aid=r522;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r523	12	5499999	+	12	5500000	-	aid=r523;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r524	12	5899999	+	12	5900000	-	aid=r524;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r525	12	6049999	+	12	6050000	-	aid=r525;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r526	12	6062157	+	12	6062158	-	aid=r526;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r527	12	7059194	+	12	7059195	-	aid=r527;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r528	12	8499999	+	12	8500000	-	aid=r528;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r529	12	8549999	+	12	8550000	-	aid=r529;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r530	12	8599999	+	12	8600000	-	aid=r530;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r531	12	8649999	+	12	8650000	-	aid=r531;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r532	12	8676141	+	12	8676142	-	aid=r532;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r533	12	9099999	+	12	9100000	-	aid=r533;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r534	12	9112944	+	12	9112945	-	aid=r534;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r535	12	9999999	+	12	10000000	-	aid=r535;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r536	12	10017571	+	12	10017572	-	aid=r536;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r537	12	16399999	+	12	16400000	-	aid=r537;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r538	12	16417514	+	12	16417515	-	aid=r538;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r539	12	17199999	+	12	17200000	-	aid=r539;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r540	12	17214980	+	12	17214981	-	aid=r540;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r541	12	18242109	+	12	18242110	-	aid=r541;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r542	12	18249999	+	12	18250000	-	aid=r542;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r543	12	18601698	+	12	18601699	-	aid=r543;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r544	12	18618700	+	12	18618701	-	aid=r544;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r545	12	32847417	+	12	32847418	-	aid=r545;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r546	12	32849999	+	12	32850000	-	aid=r546;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r547	12	32899999	+	12	32900000	-	aid=r547;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r548	12	33199999	+	12	33200000	-	aid=r548;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r549	12	33211056	+	12	33211057	-	aid=r549;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r550	12	33249999	+	12	33250000	-	aid=r550;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r551	12	33352814	+	12	33352815	-	aid=r551;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r552	12	33361300	+	12	33361301	-	aid=r552;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r553	12	39249999	+	12	39250000	-	aid=r553;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r554	12	39299999	+	12	39300000	-	aid=r554;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r555	12	40149999	+	12	40150000	-	aid=r555;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r556	12	40224999	+	12	40225000	-	aid=r556;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r557	12	40822805	+	12	40822806	-	aid=r557;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r558	12	40826028	+	12	40826029	-	aid=r558;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r559	12	43899999	+	12	43900000	-	aid=r559;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r560	12	43949999	+	12	43950000	-	aid=r560;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r561	12	53764938	+	12	53764939	-	aid=r561;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r562	12	53765257	+	12	53765258	-	aid=r562;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r563	12	60699999	+	12	60700000	-	aid=r563;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r564	12	60774999	+	12	60775000	-	aid=r564;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r565	12	63649999	+	12	63650000	-	aid=r565;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r566	12	63673996	+	12	63673997	-	aid=r566;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r567	12	68883279	+	12	68883280	-	aid=r567;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r568	12	68883614	+	12	68883615	-	aid=r568;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r569	12	80449999	+	12	80450000	-	aid=r569;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r570	12	80499999	+	12	80500000	-	aid=r570;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r571	12	81649999	+	12	81650000	-	aid=r571;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r572	12	81699999	+	12	81700000	-	aid=r572;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r573	12	86008991	+	12	86008992	-	aid=r573;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r574	12	86011900	+	12	86011901	-	aid=r574;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r575	12	86335591	+	12	86335592	-	aid=r575;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r576	12	86346362	+	12	86346363	-	aid=r576;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r577	12	86631642	+	12	86631643	-	aid=r577;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r578	12	86633199	+	12	86633200	-	aid=r578;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r579	12	87231955	+	12	87231956	-	aid=r579;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r580	12	87238115	+	12	87238116	-	aid=r580;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r581	12	88349999	+	12	88350000	-	aid=r581;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r582	12	88399999	+	12	88400000	-	aid=r582;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r583	12	93049999	+	12	93050000	-	aid=r583;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r584	12	93099999	+	12	93100000	-	aid=r584;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r585	12	98299999	+	12	98300000	-	aid=r585;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r586	12	98349999	+	12	98350000	-	aid=r586;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r587	12	100292821	+	12	100292822	-	aid=r587;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r588	12	100299999	+	12	100300000	-	aid=r588;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r589	12	100499999	+	12	100500000	-	aid=r589;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r590	12	100549999	+	12	100550000	-	aid=r590;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r591	12	100654388	+	12	100654389	-	aid=r591;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r592	12	100658108	+	12	100658109	-	aid=r592;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r593	12	100699999	+	12	100700000	-	aid=r593;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r594	12	100724261	+	12	100724262	-	aid=r594;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r595	12	107875871	+	12	107875872	-	aid=r595;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r596	12	107877113	+	12	107877114	-	aid=r596;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
