aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r597	12	113599999	+	12	113600000	-	aid=r597;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r598	12	113649999	+	12	113650000	-	aid=r598;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r599	12	113699999	+	12	113700000	-	aid=r599;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r600	12	113749999	+	12	113750000	-	aid=r600;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r601	12	114399999	+	12	114400000	-	aid=r601;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r602	12	114574999	+	12	114575000	-	aid=r602;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r603	12	122199999	+	12	122200000	-	aid=r603;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r604	12	122249999	+	12	122250000	-	aid=r604;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r605	12	126020973	+	12	126020974	-	aid=r605;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r606	12	126034060	+	12	126034061	-	aid=r606;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r607	12	129581631	+	12	129581632	-	aid=r607;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r608	12	129584695	+	12	129584696	-	aid=r608;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r609	12	129638409	+	12	129638410	-	aid=r609;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r610	12	129649999	+	12	129650000	-	aid=r610;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r611	12	131299999	+	12	131300000	-	aid=r611;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r612	12	131321828	+	12	131321829	-	aid=r612;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r613	12	131349999	+	12	131350000	-	aid=r613;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r614	13	19149999	+	13	19150000	-	aid=r614;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r615	13	19199999	+	13	19200000	-	aid=r615;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r616	13	19299999	+	13	19300000	-	aid=r616;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r617	13	19349999	+	13	19350000	-	aid=r617;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r618	13	40649999	+	13	40650000	-	aid=r618;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r619	13	40656450	+	13	40656451	-	aid=r619;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r620	13	61461054	+	13	61461055	-	aid=r620;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r621	13	61461409	+	13	61461410	-	aid=r621;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r622	13	77099999	+	13	77100000	-	aid=r622;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r623	13	77100675	+	13	77100676	-	aid=r623;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r624	13	79592729	+	13	79592730	-	aid=r624;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r625	13	79599999	+	13	79600000	-	aid=r625;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r626	13	81097574	+	13	81097575	-	aid=r626;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r627	13	81097747	+	13	81097748	-	aid=r627;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r628	13	82499999	+	13	82500000	-	aid=r628;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r629	13	82549999	+	13	82550000	-	aid=r629;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r630	13	82849999	+	13	82850000	-	aid=r630;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r631	13	82891570	+	13	82891571	-	aid=r631;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r632	13	82899999	+	13	82900000	-	aid=r632;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r633	13	84049999	+	13	84050000	-	aid=r633;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r634	13	84050910	+	13	84050911	-	aid=r634;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r635	13	84064348	+	13	84064349	-	aid=r635;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r636	13	84099999	+	13	84100000	-	aid=r636;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r637	13	84249999	+	13	84250000	-	aid=r637;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r638	13	88306531	+	13	88306532	-	aid=r638;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r639	13	88311070	+	13	88311071	-	aid=r639;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r640	13	94649999	+	13	94650000	-	aid=r640;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r641	13	94652341	+	13	94652342	-	aid=r641;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r642	13	95199999	+	13	95200000	-	aid=r642;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r643	13	95249999	+	13	95250000	-	aid=r643;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r644	13	95599999	+	13	95600000	-	aid=r644;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r645	13	95605824	+	13	95605825	-	aid=r645;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r646	13	103229751	+	13	103229752	-	aid=r646;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r647	13	103229983	+	13	103229984	-	aid=r647;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r648	13	106399999	+	13	106400000	-	aid=r648;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r649	13	106414819	+	13	106414820	-	aid=r649;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r650	13	106449999	+	13	106450000	-	aid=r650;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r651	13	106499999	+	13	106500000	-	aid=r651;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r652	13	106534833	+	13	106534834	-	aid=r652;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r653	13	106549999	+	13	106550000	-	aid=r653;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r654	13	110849999	+	13	110850000	-	aid=r654;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r655	13	110853767	+	13	110853768	-	aid=r655;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r656	13	110915707	+	13	110915708	-	aid=r656;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r657	13	110924999	+	13	110925000	-	aid=r657;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r658	13	111999999	+	13	112000000	-	aid=r658;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r659	13	112049999	+	13	112050000	-	aid=r659;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r660	13	112699999	+	13	112700000	-	aid=r660;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r661	13	112736713	+	13	112736714	-	aid=r661;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r662	13	112749999	+	13	112750000	-	aid=r662;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r663	13	112789544	+	13	112789545	-	aid=r663;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r664	13	112799999	+	13	112800000	-	aid=r664;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r665	13	112999999	+	13	113000000	-	aid=r665;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r666	13	113049999	+	13	113050000	-	aid=r666;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r667	13	113549999	+	13	113550000	-	aid=r667;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r668	13	113562722	+	13	113562723	-	aid=r668;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r669	13	113797640	+	13	113797641	-	aid=r669;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r670	13	113799999	+	13	113800000	-	aid=r670;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r671	14	19199999	+	14	19200000	-	aid=r671;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r672	14	19299999	+	14	19300000	-	aid=r672;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r673	14	19949999	+	14	19950000	-	aid=r673;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r674	14	19999999	+	14	20000000	-	aid=r674;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r675	14	30074999	+	14	30075000	-	aid=r675;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r676	14	30149999	+	14	30150000	-	aid=r676;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r677	14	38099999	+	14	38100000	-	aid=r677;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r678	14	38104119	+	14	38104120	-	aid=r678;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r679	14	38289088	+	14	38289089	-	aid=r679;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r680	14	38299999	+	14	38300000	-	aid=r680;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r681	14	45399999	+	14	45400000	-	aid=r681;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r682	14	45449999	+	14	45450000	-	aid=r682;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r683	14	48112396	+	14	48112397	-	aid=r683;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r684	14	48114708	+	14	48114709	-	aid=r684;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r685	14	83890250	+	14	83890251	-	aid=r685;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r686	14	83891937	+	14	83891938	-	aid=r686;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r687	14	84032471	+	14	84032472	-	aid=r687;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r688	14	84059112	+	14	84059113	-	aid=r688;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r689	14	84905373	+	14	84905374	-	aid=r689;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r690	14	84905619	+	14	84905620	-	aid=r690;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r691	14	85895146	+	14	85895147	-	aid=r691;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r692	14	85911436	+	14	85911437	-	aid=r692;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r693	14	98299999	+	14	98300000	-	aid=r693;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r694	14	98349999	+	14	98350000	-	aid=r694;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r695	14	100999999	+	14	101000000	-	aid=r695;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r696	14	101049999	+	14	101050000	-	aid=r696;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r697	14	101299999	+	14	101300000	-	aid=r697;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r698	14	101349999	+	14	101350000	-	aid=r698;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r699	14	101949999	+	14	101950000	-	aid=r699;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r700	14	102049999	+	14	102050000	-	aid=r700;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r701	14	104549999	+	14	104550000	-	aid=r701;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r702	14	104699999	+	14	104700000	-	aid=r702;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r703	14	104749999	+	14	104750000	-	aid=r703;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r704	14	104849999	+	14	104850000	-	aid=r704;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r705	14	104899999	+	14	104900000	-	aid=r705;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r706	14	104949999	+	14	104950000	-	aid=r706;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r707	14	105149999	+	14	105150000	-	aid=r707;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r708	14	105199999	+	14	105200000	-	aid=r708;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r709	14	105349999	+	14	105350000	-	aid=r709;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r710	14	105399999	+	14	105400000	-	aid=r710;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r711	14	105599999	+	14	105600000	-	aid=r711;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r712	14	105649999	+	14	105650000	-	aid=r712;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r713	14	105899999	+	14	105900000	-	aid=r713;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r714	14	106249999	+	14	106250000	-	aid=r714;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r715	14	106299999	+	14	106300000	-	aid=r715;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r716	14	106399999	+	14	106400000	-	aid=r716;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r717	15	20199999	+	15	20200000	-	aid=r717;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r718	15	20399999	+	15	20400000	-	aid=r718;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r719	15	20499999	+	15	20500000	-	aid=r719;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r720	15	20549999	+	15	20550000	-	aid=r720;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r721	15	20649999	+	15	20650000	-	aid=r721;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r722	15	20849999	+	15	20850000	-	aid=r722;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r723	15	20899999	+	15	20900000	-	aid=r723;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r724	15	21899999	+	15	21900000	-	aid=r724;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r725	15	21949999	+	15	21950000	-	aid=r725;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r726	15	22224999	+	15	22225000	-	aid=r726;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r727	15	22699999	+	15	22700000	-	aid=r727;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r728	15	22749999	+	15	22750000	-	aid=r728;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r729	15	23499999	+	15	23500000	-	aid=r729;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r730	15	23599999	+	15	23600000	-	aid=r730;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r731	15	24599999	+	15	24600000	-	aid=r731;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r732	15	24799999	+	15	24800000	-	aid=r732;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r733	15	28599999	+	15	28600000	-	aid=r733;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r734	15	28999999	+	15	29000000	-	aid=r734;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r735	15	30399999	+	15	30400000	-	aid=r735;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r736	15	30699999	+	15	30700000	-	aid=r736;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r737	15	30749999	+	15	30750000	-	aid=r737;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r738	15	30799999	+	15	30800000	-	aid=r738;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r739	15	31049999	+	15	31050000	-	aid=r739;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r740	15	31099999	+	15	31100000	-	aid=r740;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r741	15	31949999	+	15	31950000	-	aid=r741;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r742	15	31999999	+	15	32000000	-	aid=r742;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r743	15	32449999	+	15	32450000	-	aid=r743;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r744	15	32499999	+	15	32500000	-	aid=r744;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r745	15	32549999	+	15	32550000	-	aid=r745;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r746	15	32899999	+	15	32900000	-	aid=r746;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r747	15	34699999	+	15	34700000	-	aid=r747;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r748	15	34749999	+	15	34750000	-	aid=r748;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r749	15	37692550	+	15	37692551	-	aid=r749;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r750	15	39049999	+	15	39050000	-	aid=r750;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r751	15	39099999	+	15	39100000	-	aid=r751;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r752	15	43849999	+	15	43850000	-	aid=r752;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r753	15	43899999	+	15	43900000	-	aid=r753;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r754	15	45099999	+	15	45100000	-	aid=r754;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r755	15	45149999	+	15	45150000	-	aid=r755;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r756	15	75999999	+	15	76000000	-	aid=r756;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r757	15	76099999	+	15	76100000	-	aid=r757;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r758	15	82824999	+	15	82825000	-	aid=r758;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r759	15	82999999	+	15	83000000	-	aid=r759;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r760	15	83099999	+	15	83100000	-	aid=r760;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r761	15	85140952	+	15	85140953	-	aid=r761;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r762	15	85141300	+	15	85141301	-	aid=r762;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r763	15	94069329	+	15	94069330	-	aid=r763;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r764	15	94071934	+	15	94071935	-	aid=r764;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r765	15	94094058	+	15	94094059	-	aid=r765;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r766	15	94115496	+	15	94115497	-	aid=r766;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r767	15	95499999	+	15	95500000	-	aid=r767;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r768	15	95509616	+	15	95509617	-	aid=r768;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r769	15	98024999	+	15	98025000	-	aid=r769;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r770	15	98068753	+	15	98068754	-	aid=r770;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r771	15	98749999	+	15	98750000	-	aid=r771;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r772	15	98799999	+	15	98800000	-	aid=r772;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r773	15	102399999	+	15	102400000	-	aid=r773;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r774	15	102499999	+	15	102500000	-	aid=r774;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r775	16	374999	+	16	375000	-	aid=r775;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r776	16	549999	+	16	550000	-	aid=r776;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r777	16	15249999	+	16	15250000	-	aid=r777;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r778	16	15349999	+	16	15350000	-	aid=r778;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r779	16	15399999	+	16	15400000	-	aid=r779;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r780	16	15449999	+	16	15450000	-	aid=r780;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r781	16	16424999	+	16	16425000	-	aid=r781;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
