aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r782	16	16499999	+	16	16500000	-	aid=r782;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r783	16	16599999	+	16	16600000	-	aid=r783;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r784	16	16649999	+	16	16650000	-	aid=r784;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r785	16	16849999	+	16	16850000	-	aid=r785;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r786	16	18149999	+	16	18150000	-	aid=r786;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r787	16	18249999	+	16	18250000	-	aid=r787;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r788	16	18299999	+	16	18300000	-	aid=r788;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r789	16	18449999	+	16	18450000	-	aid=r789;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r790	16	18599999	+	16	18600000	-	aid=r790;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r791	16	18749999	+	16	18750000	-	aid=r791;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r792	16	21749999	+	16	21750000	-	aid=r792;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r793	16	21799999	+	16	21800000	-	aid=r793;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r794	16	21849999	+	16	21850000	-	aid=r794;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r795	16	22499999	+	16	22500000	-	aid=r795;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r796	16	22549999	+	16	22550000	-	aid=r796;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r797	16	23899999	+	16	23900000	-	aid=r797;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r798	16	23949999	+	16	23950000	-	aid=r798;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r799	16	28349999	+	16	28350000	-	aid=r799;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r800	16	28424999	+	16	28425000	-	aid=r800;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r801	16	29449999	+	16	29450000	-	aid=r801;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r802	16	29549999	+	16	29550000	-	aid=r802;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r803	16	31949999	+	16	31950000	-	aid=r803;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r804	16	32099999	+	16	32100000	-	aid=r804;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r805	16	32149999	+	16	32150000	-	aid=r805;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r806	16	32249999	+	16	32250000	-	aid=r806;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r807	16	32299999	+	16	32300000	-	aid=r807;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r808	16	32349999	+	16	32350000	-	aid=r808;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r809	16	32599999	+	16	32600000	-	aid=r809;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r810	16	32749999	+	16	32750000	-	aid=r810;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r811	16	32856987	+	16	32856988	-	aid=r811;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r812	16	32899999	+	16	32900000	-	aid=r812;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r813	16	33149999	+	16	33150000	-	aid=r813;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r814	16	33199999	+	16	33200000	-	aid=r814;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r815	16	33274999	+	16	33275000	-	aid=r815;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r816	16	33399999	+	16	33400000	-	aid=r816;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r817	16	33649999	+	16	33650000	-	aid=r817;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r818	16	33699999	+	16	33700000	-	aid=r818;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r819	16	33949999	+	16	33950000	-	aid=r819;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r820	16	33999999	+	16	34000000	-	aid=r820;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r821	16	34649999	+	16	34650000	-	aid=r821;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r822	16	34699999	+	16	34700000	-	aid=r822;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r823	16	54949999	+	16	54950000	-	aid=r823;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r824	16	54999999	+	16	55000000	-	aid=r824;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r825	16	60799999	+	16	60800000	-	aid=r825;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r826	16	60816532	+	16	60816533	-	aid=r826;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r827	16	85707099	+	16	85707100	-	aid=r827;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r828	16	85707207	+	16	85707208	-	aid=r828;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r829	16	85724999	+	16	85725000	-	aid=r829;cn={'2': {'AA': 8, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r830	16	86099999	+	16	86100000	-	aid=r830;cn={'2': {'AA': 8, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r831	16	86120472	+	16	86120473	-	aid=r831;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r832	16	86149999	+	16	86150000	-	aid=r832;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r833	16	86199999	+	16	86200000	-	aid=r833;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r834	16	86225514	+	16	86225515	-	aid=r834;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r835	16	86249999	+	16	86250000	-	aid=r835;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r836	16	86276980	+	16	86276981	-	aid=r836;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r837	16	86277337	+	16	86277338	-	aid=r837;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r838	16	86372548	+	16	86372549	-	aid=r838;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r839	16	86373369	+	16	86373370	-	aid=r839;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r840	16	86399999	+	16	86400000	-	aid=r840;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 5}};at=R
r841	16	86938735	+	16	86938736	-	aid=r841;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r842	16	86949999	+	16	86950000	-	aid=r842;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r843	16	87574999	+	16	87575000	-	aid=r843;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r844	16	87631821	+	16	87631822	-	aid=r844;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r845	16	87649999	+	16	87650000	-	aid=r845;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r846	16	87933585	+	16	87933586	-	aid=r846;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r847	16	87949999	+	16	87950000	-	aid=r847;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r848	16	90199999	+	16	90200000	-	aid=r848;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r849	17	7574216	+	17	7574217	-	aid=r849;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r850	17	7583869	+	17	7583870	-	aid=r850;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r851	17	22149999	+	17	22150000	-	aid=r851;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r852	17	22199999	+	17	22200000	-	aid=r852;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r853	17	23774999	+	17	23775000	-	aid=r853;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r854	17	34599999	+	17	34600000	-	aid=r854;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r855	17	34749999	+	17	34750000	-	aid=r855;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r856	17	39399999	+	17	39400000	-	aid=r856;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r857	17	39449999	+	17	39450000	-	aid=r857;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r858	17	51149999	+	17	51150000	-	aid=r858;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r859	17	51199999	+	17	51200000	-	aid=r859;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r860	17	51399999	+	17	51400000	-	aid=r860;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r861	17	51449999	+	17	51450000	-	aid=r861;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r862	17	54199999	+	17	54200000	-	aid=r862;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r863	17	54249999	+	17	54250000	-	aid=r863;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r864	17	59449999	+	17	59450000	-	aid=r864;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r865	17	59549999	+	17	59550000	-	aid=r865;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r866	17	59799999	+	17	59800000	-	aid=r866;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r867	17	59849999	+	17	59850000	-	aid=r867;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r868	17	62965599	+	17	62965600	-	aid=r868;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r869	17	80899999	+	17	80900000	-	aid=r869;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r870	17	80949999	+	17	80950000	-	aid=r870;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r871	17	81149999	+	17	81150000	-	aid=r871;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r872	18	49999	+	18	50000	-	aid=r872;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r873	18	6249999	+	18	6250000	-	aid=r873;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r874	18	6299999	+	18	6300000	-	aid=r874;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r875	18	10599999	+	18	10600000	-	aid=r875;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r876	18	10649999	+	18	10650000	-	aid=r876;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r877	18	11599999	+	18	11600000	-	aid=r877;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r878	18	11649999	+	18	11650000	-	aid=r878;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r879	18	14149999	+	18	14150000	-	aid=r879;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r880	18	14199999	+	18	14200000	-	aid=r880;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r881	18	14349999	+	18	14350000	-	aid=r881;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r882	18	14399999	+	18	14400000	-	aid=r882;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r883	18	14849999	+	18	14850000	-	aid=r883;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r884	18	14899999	+	18	14900000	-	aid=r884;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r885	18	15202999	+	18	15203000	-	aid=r885;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r886	18	15249999	+	18	15250000	-	aid=r886;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r887	18	15299999	+	18	15300000	-	aid=r887;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r888	18	15399999	+	18	15400000	-	aid=r888;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r889	18	16974999	+	18	16975000	-	aid=r889;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r890	18	26149999	+	18	26150000	-	aid=r890;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r891	18	26199999	+	18	26200000	-	aid=r891;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r892	18	26299999	+	18	26300000	-	aid=r892;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r893	18	26349999	+	18	26350000	-	aid=r893;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r894	18	39249999	+	18	39250000	-	aid=r894;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r895	18	39299999	+	18	39300000	-	aid=r895;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r896	18	45174999	+	18	45175000	-	aid=r896;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r897	18	45274999	+	18	45275000	-	aid=r897;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r898	18	46549999	+	18	46550000	-	aid=r898;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r899	18	46599999	+	18	46600000	-	aid=r899;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r900	18	61649999	+	18	61650000	-	aid=r900;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r901	18	61699999	+	18	61700000	-	aid=r901;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r902	18	68849999	+	18	68850000	-	aid=r902;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r903	18	68899999	+	18	68900000	-	aid=r903;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r904	18	70349999	+	18	70350000	-	aid=r904;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r905	18	70424999	+	18	70425000	-	aid=r905;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r906	18	73399999	+	18	73400000	-	aid=r906;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r907	18	73449999	+	18	73450000	-	aid=r907;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r908	18	76749999	+	18	76750000	-	aid=r908;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r909	18	76799999	+	18	76800000	-	aid=r909;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r910	19	174999	+	19	175000	-	aid=r910;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r911	19	249999	+	19	250000	-	aid=r911;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r912	19	299999	+	19	300000	-	aid=r912;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r913	19	7299999	+	19	7300000	-	aid=r913;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r914	19	7374999	+	19	7375000	-	aid=r914;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r915	19	30399999	+	19	30400000	-	aid=r915;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r916	19	30449999	+	19	30450000	-	aid=r916;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r917	19	34699999	+	19	34700000	-	aid=r917;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r918	19	34774999	+	19	34775000	-	aid=r918;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r919	19	36799999	+	19	36800000	-	aid=r919;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r920	19	36849999	+	19	36850000	-	aid=r920;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r921	19	53499999	+	19	53500000	-	aid=r921;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r922	19	53549999	+	19	53550000	-	aid=r922;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r923	19	55249999	+	19	55250000	-	aid=r923;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r924	19	55299999	+	19	55300000	-	aid=r924;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r925	19	59099999	+	19	59100000	-	aid=r925;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r926	2	149999	+	2	150000	-	aid=r926;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r927	2	194441	+	2	194442	-	aid=r927;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r928	2	194560	+	2	194561	-	aid=r928;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r929	2	197286	+	2	197287	-	aid=r929;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r930	2	247099	+	2	247100	-	aid=r930;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r931	2	1499999	+	2	1500000	-	aid=r931;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r932	2	1549999	+	2	1550000	-	aid=r932;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r933	2	2099999	+	2	2100000	-	aid=r933;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r934	2	2149999	+	2	2150000	-	aid=r934;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r935	2	4049999	+	2	4050000	-	aid=r935;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r936	2	4099999	+	2	4100000	-	aid=r936;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r937	2	8162087	+	2	8162088	-	aid=r937;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r938	2	8169625	+	2	8169626	-	aid=r938;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r939	2	8225397	+	2	8225398	-	aid=r939;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r940	2	8226151	+	2	8226152	-	aid=r940;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r941	2	8349999	+	2	8350000	-	aid=r941;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r942	2	8372477	+	2	8372478	-	aid=r942;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r943	2	8986876	+	2	8986877	-	aid=r943;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r944	2	8996916	+	2	8996917	-	aid=r944;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r945	2	9049999	+	2	9050000	-	aid=r945;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r946	2	9057668	+	2	9057669	-	aid=r946;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r947	2	9269513	+	2	9269514	-	aid=r947;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r948	2	9293448	+	2	9293449	-	aid=r948;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r949	2	9499999	+	2	9500000	-	aid=r949;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r950	2	9503316	+	2	9503317	-	aid=r950;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r951	2	11040703	+	2	11040704	-	aid=r951;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r952	2	11049999	+	2	11050000	-	aid=r952;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r953	2	11369607	+	2	11369608	-	aid=r953;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r954	2	11379271	+	2	11379272	-	aid=r954;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r955	2	11399999	+	2	11400000	-	aid=r955;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r956	2	11400878	+	2	11400879	-	aid=r956;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r957	2	11649999	+	2	11650000	-	aid=r957;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r958	2	11656527	+	2	11656528	-	aid=r958;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r959	2	11798016	+	2	11798017	-	aid=r959;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r960	2	11799999	+	2	11800000	-	aid=r960;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r961	2	11844849	+	2	11844850	-	aid=r961;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r962	2	11855072	+	2	11855073	-	aid=r962;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r963	2	11894957	+	2	11894958	-	aid=r963;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r964	2	11906931	+	2	11906932	-	aid=r964;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r965	2	11912009	+	2	11912010	-	aid=r965;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r966	2	11929671	+	2	11929672	-	aid=r966;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r967	2	12099999	+	2	12100000	-	aid=r967;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r968	2	12128363	+	2	12128364	-	aid=r968;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r969	2	12148844	+	2	12148845	-	aid=r969;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r970	2	12149999	+	2	12150000	-	aid=r970;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
