aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r971	2	12186130	+	2	12186131	-	aid=r971;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r972	2	12188193	+	2	12188194	-	aid=r972;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r973	2	12326603	+	2	12326604	-	aid=r973;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r974	2	12328547	+	2	12328548	-	aid=r974;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r975	2	12333342	+	2	12333343	-	aid=r975;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r976	2	12374999	+	2	12375000	-	aid=r976;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r977	2	13149936	+	2	13149937	-	aid=r977;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r978	2	13167201	+	2	13167202	-	aid=r978;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r979	2	13213457	+	2	13213458	-	aid=r979;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r980	2	13319519	+	2	13319520	-	aid=r980;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r981	2	13339043	+	2	13339044	-	aid=r981;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r982	2	13767597	+	2	13767598	-	aid=r982;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r983	2	13769746	+	2	13769747	-	aid=r983;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r984	2	13771151	+	2	13771152	-	aid=r984;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r985	2	13836965	+	2	13836966	-	aid=r985;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r986	2	13849999	+	2	13850000	-	aid=r986;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r987	2	13899999	+	2	13900000	-	aid=r987;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r988	2	13904525	+	2	13904526	-	aid=r988;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r989	2	13910017	+	2	13910018	-	aid=r989;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r990	2	13911523	+	2	13911524	-	aid=r990;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r991	2	21649999	+	2	21650000	-	aid=r991;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r992	2	21658597	+	2	21658598	-	aid=r992;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r993	2	21666345	+	2	21666346	-	aid=r993;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r994	2	22849999	+	2	22850000	-	aid=r994;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r995	2	22865141	+	2	22865142	-	aid=r995;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r996	2	22869614	+	2	22869615	-	aid=r996;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r997	2	22874527	+	2	22874528	-	aid=r997;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r998	2	22876464	+	2	22876465	-	aid=r998;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r999	2	38546741	+	2	38546742	-	aid=r999;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1000	2	38549999	+	2	38550000	-	aid=r1000;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1001	2	39184643	+	2	39184644	-	aid=r1001;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1002	2	39196309	+	2	39196310	-	aid=r1002;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1003	2	39199999	+	2	39200000	-	aid=r1003;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1004	2	39223074	+	2	39223075	-	aid=r1004;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1005	2	40031826	+	2	40031827	-	aid=r1005;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1006	2	40099999	+	2	40100000	-	aid=r1006;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1007	2	40124300	+	2	40124301	-	aid=r1007;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1008	2	40182601	+	2	40182602	-	aid=r1008;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1009	2	40187598	+	2	40187599	-	aid=r1009;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1010	2	40192216	+	2	40192217	-	aid=r1010;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1011	2	40199999	+	2	40200000	-	aid=r1011;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1012	2	40210145	+	2	40210146	-	aid=r1012;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1013	2	40499999	+	2	40500000	-	aid=r1013;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1014	2	40523105	+	2	40523106	-	aid=r1014;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1015	2	40533700	+	2	40533701	-	aid=r1015;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1016	2	40549999	+	2	40550000	-	aid=r1016;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1017	2	43729684	+	2	43729685	-	aid=r1017;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1018	2	43735299	+	2	43735300	-	aid=r1018;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1019	2	43771443	+	2	43771444	-	aid=r1019;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1020	2	43799999	+	2	43800000	-	aid=r1020;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1021	2	57693031	+	2	57693032	-	aid=r1021;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1022	2	57728550	+	2	57728551	-	aid=r1022;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1023	2	57729461	+	2	57729462	-	aid=r1023;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1024	2	57732187	+	2	57732188	-	aid=r1024;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1025	2	57735182	+	2	57735183	-	aid=r1025;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1026	2	57749999	+	2	57750000	-	aid=r1026;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1027	2	57785625	+	2	57785626	-	aid=r1027;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1028	2	57789275	+	2	57789276	-	aid=r1028;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1029	2	57799999	+	2	57800000	-	aid=r1029;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1030	2	60936889	+	2	60936890	-	aid=r1030;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1031	2	60951973	+	2	60951974	-	aid=r1031;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1032	2	60999225	+	2	60999226	-	aid=r1032;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1033	2	60999999	+	2	61000000	-	aid=r1033;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1034	2	61299999	+	2	61300000	-	aid=r1034;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1035	2	61318689	+	2	61318690	-	aid=r1035;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1036	2	65542606	+	2	65542607	-	aid=r1036;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1037	2	65549999	+	2	65550000	-	aid=r1037;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1038	2	68254620	+	2	68254621	-	aid=r1038;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1039	2	68259733	+	2	68259734	-	aid=r1039;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1040	2	68261306	+	2	68261307	-	aid=r1040;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1041	2	76013153	+	2	76013154	-	aid=r1041;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1042	2	76015680	+	2	76015681	-	aid=r1042;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1043	2	80249999	+	2	80250000	-	aid=r1043;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1044	2	80275031	+	2	80275032	-	aid=r1044;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1045	2	80276562	+	2	80276563	-	aid=r1045;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1046	2	80279698	+	2	80279699	-	aid=r1046;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1047	2	80279887	+	2	80279888	-	aid=r1047;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1048	2	80280099	+	2	80280100	-	aid=r1048;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1049	2	80293745	+	2	80293746	-	aid=r1049;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1050	2	80297144	+	2	80297145	-	aid=r1050;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1051	2	80297260	+	2	80297261	-	aid=r1051;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1052	2	80299999	+	2	80300000	-	aid=r1052;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1053	2	87049999	+	2	87050000	-	aid=r1053;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1054	2	87099999	+	2	87100000	-	aid=r1054;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1055	2	87149999	+	2	87150000	-	aid=r1055;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1056	2	87449999	+	2	87450000	-	aid=r1056;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1057	2	87499999	+	2	87500000	-	aid=r1057;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1058	2	87749999	+	2	87750000	-	aid=r1058;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1059	2	87899999	+	2	87900000	-	aid=r1059;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1060	2	87949999	+	2	87950000	-	aid=r1060;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1061	2	87999999	+	2	88000000	-	aid=r1061;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1062	2	88249999	+	2	88250000	-	aid=r1062;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1063	2	89299999	+	2	89300000	-	aid=r1063;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1064	2	89399999	+	2	89400000	-	aid=r1064;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1065	2	89549999	+	2	89550000	-	aid=r1065;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1066	2	89724999	+	2	89725000	-	aid=r1066;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1067	2	89999999	+	2	90000000	-	aid=r1067;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1068	2	90049999	+	2	90050000	-	aid=r1068;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1069	2	90149999	+	2	90150000	-	aid=r1069;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1070	2	90249999	+	2	90250000	-	aid=r1070;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1071	2	90399999	+	2	90400000	-	aid=r1071;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1072	2	91024999	+	2	91025000	-	aid=r1072;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1073	2	91599999	+	2	91600000	-	aid=r1073;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1074	2	91649999	+	2	91650000	-	aid=r1074;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1075	2	91749999	+	2	91750000	-	aid=r1075;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1076	2	91799999	+	2	91800000	-	aid=r1076;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1077	2	91849999	+	2	91850000	-	aid=r1077;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1078	2	91949999	+	2	91950000	-	aid=r1078;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1079	2	91999999	+	2	92000000	-	aid=r1079;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1080	2	92038184	+	2	92038185	-	aid=r1080;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1081	2	92044416	+	2	92044417	-	aid=r1081;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1082	2	92049999	+	2	92050000	-	aid=r1082;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1083	2	92249999	+	2	92250000	-	aid=r1083;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1084	2	92299999	+	2	92300000	-	aid=r1084;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1085	2	96599999	+	2	96600000	-	aid=r1085;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1086	2	96649999	+	2	96650000	-	aid=r1086;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1087	2	97699999	+	2	97700000	-	aid=r1087;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1088	2	97799999	+	2	97800000	-	aid=r1088;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1089	2	97899999	+	2	97900000	-	aid=r1089;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1090	2	98099999	+	2	98100000	-	aid=r1090;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1091	2	98199999	+	2	98200000	-	aid=r1091;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1092	2	98249999	+	2	98250000	-	aid=r1092;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1093	2	99849999	+	2	99850000	-	aid=r1093;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1094	2	99899999	+	2	99900000	-	aid=r1094;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1095	2	100624999	+	2	100625000	-	aid=r1095;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1096	2	100699999	+	2	100700000	-	aid=r1096;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1097	2	103499999	+	2	103500000	-	aid=r1097;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1098	2	103520974	+	2	103520975	-	aid=r1098;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1099	2	103550013	+	2	103550014	-	aid=r1099;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1100	2	103552057	+	2	103552058	-	aid=r1100;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1101	2	104582085	+	2	104582086	-	aid=r1101;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1102	2	104599999	+	2	104600000	-	aid=r1102;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1103	2	108499999	+	2	108500000	-	aid=r1103;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1104	2	108549999	+	2	108550000	-	aid=r1104;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1105	2	110499999	+	2	110500000	-	aid=r1105;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1106	2	110849999	+	2	110850000	-	aid=r1106;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1107	2	111099999	+	2	111100000	-	aid=r1107;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1108	2	111174999	+	2	111175000	-	aid=r1108;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1109	2	112499999	+	2	112500000	-	aid=r1109;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1110	2	112549999	+	2	112550000	-	aid=r1110;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1111	2	113149999	+	2	113150000	-	aid=r1111;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1112	2	113199999	+	2	113200000	-	aid=r1112;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1113	2	114199999	+	2	114200000	-	aid=r1113;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1114	2	114349999	+	2	114350000	-	aid=r1114;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1115	2	118249999	+	2	118250000	-	aid=r1115;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1116	2	118285141	+	2	118285142	-	aid=r1116;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1117	2	118299999	+	2	118300000	-	aid=r1117;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1118	2	118311517	+	2	118311518	-	aid=r1118;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1119	2	118328842	+	2	118328843	-	aid=r1119;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1120	2	118330580	+	2	118330581	-	aid=r1120;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1121	2	119449999	+	2	119450000	-	aid=r1121;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1122	2	119499999	+	2	119500000	-	aid=r1122;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1123	2	125849999	+	2	125850000	-	aid=r1123;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1124	2	125873101	+	2	125873102	-	aid=r1124;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1125	2	132366713	+	2	132366714	-	aid=r1125;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1126	2	132370802	+	2	132370803	-	aid=r1126;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1127	2	133907213	+	2	133907214	-	aid=r1127;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1128	2	133984661	+	2	133984662	-	aid=r1128;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1129	2	134209281	+	2	134209282	-	aid=r1129;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1130	2	134249489	+	2	134249490	-	aid=r1130;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1131	2	134332458	+	2	134332459	-	aid=r1131;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1132	2	134684884	+	2	134684885	-	aid=r1132;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1133	2	134695116	+	2	134695117	-	aid=r1133;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1134	2	137207478	+	2	137207479	-	aid=r1134;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1135	2	137255575	+	2	137255576	-	aid=r1135;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1136	2	137956045	+	2	137956046	-	aid=r1136;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1137	2	137956805	+	2	137956806	-	aid=r1137;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1138	2	138067576	+	2	138067577	-	aid=r1138;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1139	2	138071863	+	2	138071864	-	aid=r1139;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1140	2	138164615	+	2	138164616	-	aid=r1140;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1141	2	138183583	+	2	138183584	-	aid=r1141;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1142	2	138491309	+	2	138491310	-	aid=r1142;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1143	2	138515495	+	2	138515496	-	aid=r1143;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1144	2	139215797	+	2	139215798	-	aid=r1144;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1145	2	140537976	+	2	140537977	-	aid=r1145;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1146	2	140540735	+	2	140540736	-	aid=r1146;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1147	2	143493486	+	2	143493487	-	aid=r1147;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1148	2	143629163	+	2	143629164	-	aid=r1148;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1149	2	149893997	+	2	149893998	-	aid=r1149;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1150	2	149899999	+	2	149900000	-	aid=r1150;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1151	2	152521862	+	2	152521863	-	aid=r1151;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1152	2	152549999	+	2	152550000	-	aid=r1152;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1153	2	155924999	+	2	155925000	-	aid=r1153;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1154	2	155951485	+	2	155951486	-	aid=r1154;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1155	2	157299999	+	2	157300000	-	aid=r1155;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1156	2	157312435	+	2	157312436	-	aid=r1156;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
