aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r1157	2	157333008	+	2	157333009	-	aid=r1157;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1158	2	157349999	+	2	157350000	-	aid=r1158;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1159	2	162149999	+	2	162150000	-	aid=r1159;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1160	2	162199999	+	2	162200000	-	aid=r1160;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1161	2	166474999	+	2	166475000	-	aid=r1161;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1162	2	166549999	+	2	166550000	-	aid=r1162;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1163	2	186699999	+	2	186700000	-	aid=r1163;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1164	2	186712572	+	2	186712573	-	aid=r1164;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1165	2	187099999	+	2	187100000	-	aid=r1165;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1166	2	187111775	+	2	187111776	-	aid=r1166;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1167	2	196149999	+	2	196150000	-	aid=r1167;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1168	2	196199999	+	2	196200000	-	aid=r1168;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1169	2	205299999	+	2	205300000	-	aid=r1169;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1170	2	205349999	+	2	205350000	-	aid=r1170;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1171	2	232699999	+	2	232700000	-	aid=r1171;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1172	2	232749999	+	2	232750000	-	aid=r1172;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1173	2	239649999	+	2	239650000	-	aid=r1173;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1174	2	239699999	+	2	239700000	-	aid=r1174;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1175	2	243049999	+	2	243050000	-	aid=r1175;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1176	2	243124999	+	2	243125000	-	aid=r1176;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1177	20	3449999	+	20	3450000	-	aid=r1177;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1178	20	3524999	+	20	3525000	-	aid=r1178;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1179	20	21849999	+	20	21850000	-	aid=r1179;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1180	20	21924999	+	20	21925000	-	aid=r1180;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1181	20	25749999	+	20	25750000	-	aid=r1181;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1182	20	25799999	+	20	25800000	-	aid=r1182;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1183	20	25999999	+	20	26000000	-	aid=r1183;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1184	20	26099999	+	20	26100000	-	aid=r1184;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1185	20	27874999	+	20	27875000	-	aid=r1185;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1186	20	29499999	+	20	29500000	-	aid=r1186;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1187	20	29649999	+	20	29650000	-	aid=r1187;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1188	20	29749999	+	20	29750000	-	aid=r1188;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1189	20	44349999	+	20	44350000	-	aid=r1189;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1190	20	44399999	+	20	44400000	-	aid=r1190;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1191	20	47049999	+	20	47050000	-	aid=r1191;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1192	20	47084011	+	20	47084012	-	aid=r1192;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1193	20	47249999	+	20	47250000	-	aid=r1193;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1194	20	47274681	+	20	47274682	-	aid=r1194;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1195	20	53524999	+	20	53525000	-	aid=r1195;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1196	20	53774999	+	20	53775000	-	aid=r1196;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1197	20	62899999	+	20	62900000	-	aid=r1197;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1198	21	9449999	+	21	9450000	-	aid=r1198;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1199	21	9478620	+	21	9478621	-	aid=r1199;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1200	21	9849999	+	21	9850000	-	aid=r1200;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1201	21	9899999	+	21	9900000	-	aid=r1201;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1202	21	10049999	+	21	10050000	-	aid=r1202;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1203	21	10099999	+	21	10100000	-	aid=r1203;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1204	21	10699999	+	21	10700000	-	aid=r1204;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1205	21	10899999	+	21	10900000	-	aid=r1205;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1206	21	10999999	+	21	11000000	-	aid=r1206;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1207	21	11049999	+	21	11050000	-	aid=r1207;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1208	21	11099999	+	21	11100000	-	aid=r1208;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1209	21	11149999	+	21	11150000	-	aid=r1209;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1210	21	14449999	+	21	14450000	-	aid=r1210;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1211	21	14499999	+	21	14500000	-	aid=r1211;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1212	21	14549999	+	21	14550000	-	aid=r1212;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1213	21	15099999	+	21	15100000	-	aid=r1213;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1214	21	15299999	+	21	15300000	-	aid=r1214;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1215	21	21499999	+	21	21500000	-	aid=r1215;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1216	21	21549999	+	21	21550000	-	aid=r1216;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1217	21	32099999	+	21	32100000	-	aid=r1217;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1218	21	32149999	+	21	32150000	-	aid=r1218;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1219	21	41699999	+	21	41700000	-	aid=r1219;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1220	21	41749999	+	21	41750000	-	aid=r1220;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1221	21	48099999	+	21	48100000	-	aid=r1221;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1222	22	16249999	+	22	16250000	-	aid=r1222;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1223	22	16299999	+	22	16300000	-	aid=r1223;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1224	22	16449999	+	22	16450000	-	aid=r1224;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1225	22	16849999	+	22	16850000	-	aid=r1225;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1226	22	16949999	+	22	16950000	-	aid=r1226;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1227	22	17349999	+	22	17350000	-	aid=r1227;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1228	22	17399999	+	22	17400000	-	aid=r1228;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1229	22	18649999	+	22	18650000	-	aid=r1229;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1230	22	18799999	+	22	18800000	-	aid=r1230;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1231	22	20299999	+	22	20300000	-	aid=r1231;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1232	22	20349999	+	22	20350000	-	aid=r1232;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1233	22	20474999	+	22	20475000	-	aid=r1233;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1234	22	20574999	+	22	20575000	-	aid=r1234;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1235	22	20699999	+	22	20700000	-	aid=r1235;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1236	22	21499999	+	22	21500000	-	aid=r1236;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1237	22	21549999	+	22	21550000	-	aid=r1237;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1238	22	21599999	+	22	21600000	-	aid=r1238;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1239	22	21749999	+	22	21750000	-	aid=r1239;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1240	22	25049999	+	22	25050000	-	aid=r1240;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1241	22	25099999	+	22	25100000	-	aid=r1241;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1242	22	25949999	+	22	25950000	-	aid=r1242;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1243	22	25999999	+	22	26000000	-	aid=r1243;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1244	22	29065856	+	22	29065857	-	aid=r1244;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1245	22	34351497	+	22	34351498	-	aid=r1245;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1246	3	649999	+	3	650000	-	aid=r1246;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1247	3	724999	+	3	725000	-	aid=r1247;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1248	3	13799999	+	3	13800000	-	aid=r1248;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1249	3	13849999	+	3	13850000	-	aid=r1249;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1250	3	23349999	+	3	23350000	-	aid=r1250;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1251	3	23399999	+	3	23400000	-	aid=r1251;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1252	3	30074999	+	3	30075000	-	aid=r1252;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1253	3	30174999	+	3	30175000	-	aid=r1253;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1254	3	63174999	+	3	63175000	-	aid=r1254;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1255	3	63249999	+	3	63250000	-	aid=r1255;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1256	3	75674999	+	3	75675000	-	aid=r1256;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1257	3	75799999	+	3	75800000	-	aid=r1257;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1258	3	77491118	+	3	77491119	-	aid=r1258;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1259	3	77499999	+	3	77500000	-	aid=r1259;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1260	3	78146349	+	3	78146350	-	aid=r1260;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1261	3	78149999	+	3	78150000	-	aid=r1261;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1262	3	82299999	+	3	82300000	-	aid=r1262;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1263	3	82349999	+	3	82350000	-	aid=r1263;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1264	3	82799999	+	3	82800000	-	aid=r1264;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1265	3	82807740	+	3	82807741	-	aid=r1265;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1266	3	84528158	+	3	84528159	-	aid=r1266;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1267	3	84549999	+	3	84550000	-	aid=r1267;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1268	3	88199999	+	3	88200000	-	aid=r1268;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1269	3	88249999	+	3	88250000	-	aid=r1269;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1270	3	89649999	+	3	89650000	-	aid=r1270;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1271	3	89699999	+	3	89700000	-	aid=r1271;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1272	3	97249999	+	3	97250000	-	aid=r1272;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1273	3	97283671	+	3	97283672	-	aid=r1273;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1274	3	98154359	+	3	98154360	-	aid=r1274;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1275	3	98224498	+	3	98224499	-	aid=r1275;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1276	3	98229362	+	3	98229363	-	aid=r1276;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1277	3	98229474	+	3	98229475	-	aid=r1277;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1278	3	98236914	+	3	98236915	-	aid=r1278;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1279	3	98249999	+	3	98250000	-	aid=r1279;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1280	3	98257334	+	3	98257335	-	aid=r1280;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1281	3	113949351	+	3	113949352	-	aid=r1281;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1282	3	113971078	+	3	113971079	-	aid=r1282;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1283	3	113971184	+	3	113971185	-	aid=r1283;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r1284	3	113974248	+	3	113974249	-	aid=r1284;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1285	3	113999999	+	3	114000000	-	aid=r1285;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1286	3	114499999	+	3	114500000	-	aid=r1286;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1287	3	114549999	+	3	114550000	-	aid=r1287;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1288	3	114949999	+	3	114950000	-	aid=r1288;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1289	3	114999999	+	3	115000000	-	aid=r1289;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1290	3	115554013	+	3	115554014	-	aid=r1290;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1291	3	115557413	+	3	115557414	-	aid=r1291;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1292	3	118199999	+	3	118200000	-	aid=r1292;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1293	3	118249999	+	3	118250000	-	aid=r1293;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1294	3	118299999	+	3	118300000	-	aid=r1294;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1295	3	118349999	+	3	118350000	-	aid=r1295;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1296	3	120249999	+	3	120250000	-	aid=r1296;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1297	3	120324999	+	3	120325000	-	aid=r1297;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1298	3	123149999	+	3	123150000	-	aid=r1298;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1299	3	123199999	+	3	123200000	-	aid=r1299;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1300	3	127999999	+	3	128000000	-	aid=r1300;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1301	3	128049999	+	3	128050000	-	aid=r1301;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1302	3	129099999	+	3	129100000	-	aid=r1302;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1303	3	129149999	+	3	129150000	-	aid=r1303;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1304	3	129399999	+	3	129400000	-	aid=r1304;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1305	3	129449999	+	3	129450000	-	aid=r1305;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1306	3	129649999	+	3	129650000	-	aid=r1306;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1307	3	129749999	+	3	129750000	-	aid=r1307;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1308	3	130199999	+	3	130200000	-	aid=r1308;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1309	3	130249999	+	3	130250000	-	aid=r1309;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1310	3	130399999	+	3	130400000	-	aid=r1310;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1311	3	130449999	+	3	130450000	-	aid=r1311;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1312	3	132399999	+	3	132400000	-	aid=r1312;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1313	3	132449999	+	3	132450000	-	aid=r1313;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1314	3	132599999	+	3	132600000	-	aid=r1314;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1315	3	132699999	+	3	132700000	-	aid=r1315;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1316	3	133649999	+	3	133650000	-	aid=r1316;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1317	3	133699999	+	3	133700000	-	aid=r1317;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1318	3	136949999	+	3	136950000	-	aid=r1318;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1319	3	136999999	+	3	137000000	-	aid=r1319;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1320	3	137099999	+	3	137100000	-	aid=r1320;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1321	3	137174999	+	3	137175000	-	aid=r1321;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1322	3	137849999	+	3	137850000	-	aid=r1322;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1323	3	137899999	+	3	137900000	-	aid=r1323;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1324	3	137949999	+	3	137950000	-	aid=r1324;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1325	3	138049999	+	3	138050000	-	aid=r1325;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1326	3	140299999	+	3	140300000	-	aid=r1326;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1327	3	140349999	+	3	140350000	-	aid=r1327;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1328	3	144199999	+	3	144200000	-	aid=r1328;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1329	3	144399999	+	3	144400000	-	aid=r1329;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1330	3	147099999	+	3	147100000	-	aid=r1330;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1331	3	147149999	+	3	147150000	-	aid=r1331;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1332	3	148899999	+	3	148900000	-	aid=r1332;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1333	3	148949999	+	3	148950000	-	aid=r1333;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1334	3	150749999	+	3	150750000	-	aid=r1334;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1335	3	150844067	+	3	150844068	-	aid=r1335;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1336	3	150876856	+	3	150876857	-	aid=r1336;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1337	3	155431162	+	3	155431163	-	aid=r1337;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1338	3	155432266	+	3	155432267	-	aid=r1338;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1339	3	155435085	+	3	155435086	-	aid=r1339;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1340	3	155437041	+	3	155437042	-	aid=r1340;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
