aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r1341	3	155498000	+	3	155498001	-	aid=r1341;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1342	3	155499999	+	3	155500000	-	aid=r1342;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1343	3	155759891	+	3	155759892	-	aid=r1343;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1344	3	155762547	+	3	155762548	-	aid=r1344;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1345	3	155765323	+	3	155765324	-	aid=r1345;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1346	3	155795944	+	3	155795945	-	aid=r1346;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1347	3	155796112	+	3	155796113	-	aid=r1347;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1348	3	155799999	+	3	155800000	-	aid=r1348;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1349	3	155811053	+	3	155811054	-	aid=r1349;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1350	3	155812868	+	3	155812869	-	aid=r1350;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1351	3	155817647	+	3	155817648	-	aid=r1351;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1352	3	156190743	+	3	156190744	-	aid=r1352;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1353	3	156197023	+	3	156197024	-	aid=r1353;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1354	3	156197205	+	3	156197206	-	aid=r1354;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1355	3	156249999	+	3	156250000	-	aid=r1355;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1356	3	156260879	+	3	156260880	-	aid=r1356;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1357	3	156267542	+	3	156267543	-	aid=r1357;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1358	3	156949999	+	3	156950000	-	aid=r1358;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1359	3	156999999	+	3	157000000	-	aid=r1359;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1360	3	157449999	+	3	157450000	-	aid=r1360;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1361	3	157549999	+	3	157550000	-	aid=r1361;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1362	3	160296027	+	3	160296028	-	aid=r1362;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1363	3	160299611	+	3	160299612	-	aid=r1363;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1364	3	160349999	+	3	160350000	-	aid=r1364;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1365	3	160358316	+	3	160358317	-	aid=r1365;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1366	3	160499999	+	3	160500000	-	aid=r1366;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1367	3	160502954	+	3	160502955	-	aid=r1367;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1368	3	160503482	+	3	160503483	-	aid=r1368;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1369	3	161685469	+	3	161685470	-	aid=r1369;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1370	3	161699999	+	3	161700000	-	aid=r1370;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1371	3	167491693	+	3	167491694	-	aid=r1371;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1372	3	167492250	+	3	167492251	-	aid=r1372;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1373	3	173463107	+	3	173463108	-	aid=r1373;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1374	3	173506159	+	3	173506160	-	aid=r1374;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1375	3	173919340	+	3	173919341	-	aid=r1375;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1376	3	173934123	+	3	173934124	-	aid=r1376;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1377	3	180990982	+	3	180990983	-	aid=r1377;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1378	3	180999999	+	3	181000000	-	aid=r1378;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1379	3	181299999	+	3	181300000	-	aid=r1379;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1380	3	181305969	+	3	181305970	-	aid=r1380;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1381	3	183849999	+	3	183850000	-	aid=r1381;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1382	3	183899999	+	3	183900000	-	aid=r1382;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1383	3	184049999	+	3	184050000	-	aid=r1383;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1384	3	184099999	+	3	184100000	-	aid=r1384;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1385	3	185224999	+	3	185225000	-	aid=r1385;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1386	3	185349999	+	3	185350000	-	aid=r1386;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1387	3	195349999	+	3	195350000	-	aid=r1387;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1388	3	195499999	+	3	195500000	-	aid=r1388;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1389	3	195599999	+	3	195600000	-	aid=r1389;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1390	3	195649999	+	3	195650000	-	aid=r1390;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1391	3	195799999	+	3	195800000	-	aid=r1391;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1392	3	195849999	+	3	195850000	-	aid=r1392;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1393	3	196549999	+	3	196550000	-	aid=r1393;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1394	3	196599999	+	3	196600000	-	aid=r1394;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1395	3	196749999	+	3	196750000	-	aid=r1395;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1396	3	196799999	+	3	196800000	-	aid=r1396;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1397	3	196949999	+	3	196950000	-	aid=r1397;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1398	3	196999999	+	3	197000000	-	aid=r1398;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1399	3	197449999	+	3	197450000	-	aid=r1399;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1400	3	197499999	+	3	197500000	-	aid=r1400;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1401	3	197649999	+	3	197650000	-	aid=r1401;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1402	3	197699999	+	3	197700000	-	aid=r1402;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1403	4	49999	+	4	50000	-	aid=r1403;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1404	4	1399999	+	4	1400000	-	aid=r1404;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1405	4	1449999	+	4	1450000	-	aid=r1405;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1406	4	3549999	+	4	3550000	-	aid=r1406;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1407	4	3599999	+	4	3600000	-	aid=r1407;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1408	4	8949999	+	4	8950000	-	aid=r1408;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1409	4	9074999	+	4	9075000	-	aid=r1409;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1410	4	9174999	+	4	9175000	-	aid=r1410;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1411	4	9424999	+	4	9425000	-	aid=r1411;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1412	4	9549999	+	4	9550000	-	aid=r1412;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1413	4	9599999	+	4	9600000	-	aid=r1413;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1414	4	10199999	+	4	10200000	-	aid=r1414;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1415	4	10299999	+	4	10300000	-	aid=r1415;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1416	4	14449999	+	4	14450000	-	aid=r1416;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1417	4	14499999	+	4	14500000	-	aid=r1417;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1418	4	21118576	+	4	21118577	-	aid=r1418;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1419	4	25799999	+	4	25800000	-	aid=r1419;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1420	4	25849999	+	4	25850000	-	aid=r1420;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1421	4	25999999	+	4	26000000	-	aid=r1421;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1422	4	26049999	+	4	26050000	-	aid=r1422;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1423	4	26649999	+	4	26650000	-	aid=r1423;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1424	4	26651995	+	4	26651996	-	aid=r1424;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1425	4	30199999	+	4	30200000	-	aid=r1425;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1426	4	30213852	+	4	30213853	-	aid=r1426;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1427	4	31574999	+	4	31575000	-	aid=r1427;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1428	4	31649999	+	4	31650000	-	aid=r1428;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1429	4	33274999	+	4	33275000	-	aid=r1429;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1430	4	33349999	+	4	33350000	-	aid=r1430;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1431	4	43774999	+	4	43775000	-	aid=r1431;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1432	4	43874999	+	4	43875000	-	aid=r1432;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1433	4	45549999	+	4	45550000	-	aid=r1433;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1434	4	45599999	+	4	45600000	-	aid=r1434;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1435	4	49099999	+	4	49100000	-	aid=r1435;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1436	4	49149999	+	4	49150000	-	aid=r1436;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1437	4	49399999	+	4	49400000	-	aid=r1437;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1438	4	51174999	+	4	51175000	-	aid=r1438;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1439	4	60199999	+	4	60200000	-	aid=r1439;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1440	4	60227396	+	4	60227397	-	aid=r1440;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1441	4	60249999	+	4	60250000	-	aid=r1441;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1442	4	60744256	+	4	60744257	-	aid=r1442;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1443	4	60749999	+	4	60750000	-	aid=r1443;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1444	4	61517213	+	4	61517214	-	aid=r1444;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1445	4	61520620	+	4	61520621	-	aid=r1445;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1446	4	62049999	+	4	62050000	-	aid=r1446;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1447	4	62077355	+	4	62077356	-	aid=r1447;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1448	4	62099999	+	4	62100000	-	aid=r1448;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1449	4	63441720	+	4	63441721	-	aid=r1449;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1450	4	63449999	+	4	63450000	-	aid=r1450;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1451	4	65849999	+	4	65850000	-	aid=r1451;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1452	4	65878286	+	4	65878287	-	aid=r1452;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1453	4	65899999	+	4	65900000	-	aid=r1453;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1454	4	65915375	+	4	65915376	-	aid=r1454;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1455	4	66274999	+	4	66275000	-	aid=r1455;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1456	4	66424999	+	4	66425000	-	aid=r1456;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1457	4	67949999	+	4	67950000	-	aid=r1457;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1458	4	67961150	+	4	67961151	-	aid=r1458;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1459	4	67984841	+	4	67984842	-	aid=r1459;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1460	4	67999999	+	4	68000000	-	aid=r1460;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1461	4	70049999	+	4	70050000	-	aid=r1461;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1462	4	70199999	+	4	70200000	-	aid=r1462;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1463	4	73599999	+	4	73600000	-	aid=r1463;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1464	4	73649999	+	4	73650000	-	aid=r1464;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1465	4	75424999	+	4	75425000	-	aid=r1465;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1466	4	75499999	+	4	75500000	-	aid=r1466;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1467	4	84649999	+	4	84650000	-	aid=r1467;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1468	4	84699999	+	4	84700000	-	aid=r1468;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1469	4	93499999	+	4	93500000	-	aid=r1469;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1470	4	93506164	+	4	93506165	-	aid=r1470;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1471	4	95485213	+	4	95485214	-	aid=r1471;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1472	4	95499999	+	4	95500000	-	aid=r1472;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1473	4	102549999	+	4	102550000	-	aid=r1473;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1474	4	102585697	+	4	102585698	-	aid=r1474;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1475	4	102599999	+	4	102600000	-	aid=r1475;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1476	4	102651738	+	4	102651739	-	aid=r1476;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1477	4	102667528	+	4	102667529	-	aid=r1477;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1478	4	102699999	+	4	102700000	-	aid=r1478;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1479	4	102704549	+	4	102704550	-	aid=r1479;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1480	4	102949999	+	4	102950000	-	aid=r1480;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1481	4	103499999	+	4	103500000	-	aid=r1481;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1482	4	103505223	+	4	103505224	-	aid=r1482;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1483	4	103639784	+	4	103639785	-	aid=r1483;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1484	4	103649999	+	4	103650000	-	aid=r1484;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1485	4	103679494	+	4	103679495	-	aid=r1485;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1486	4	103699999	+	4	103700000	-	aid=r1486;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1487	4	104199999	+	4	104200000	-	aid=r1487;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1488	4	104219516	+	4	104219517	-	aid=r1488;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1489	4	104294503	+	4	104294504	-	aid=r1489;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1490	4	104299999	+	4	104300000	-	aid=r1490;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1491	4	104349999	+	4	104350000	-	aid=r1491;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1492	4	104359866	+	4	104359867	-	aid=r1492;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1493	4	104436205	+	4	104436206	-	aid=r1493;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1494	4	104449999	+	4	104450000	-	aid=r1494;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1495	4	104498181	+	4	104498182	-	aid=r1495;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1496	4	104512221	+	4	104512222	-	aid=r1496;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1497	4	104749999	+	4	104750000	-	aid=r1497;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1498	4	104763841	+	4	104763842	-	aid=r1498;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1499	4	105300547	+	4	105300548	-	aid=r1499;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1500	4	105320534	+	4	105320535	-	aid=r1500;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1501	4	105863461	+	4	105863462	-	aid=r1501;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1502	4	105881387	+	4	105881388	-	aid=r1502;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1503	4	106285412	+	4	106285413	-	aid=r1503;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1504	4	106299999	+	4	106300000	-	aid=r1504;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1505	4	106573814	+	4	106573815	-	aid=r1505;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1506	4	106584352	+	4	106584353	-	aid=r1506;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1507	4	107099999	+	4	107100000	-	aid=r1507;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1508	4	107105878	+	4	107105879	-	aid=r1508;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1509	4	107149999	+	4	107150000	-	aid=r1509;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1510	4	107157101	+	4	107157102	-	aid=r1510;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1511	4	122649999	+	4	122650000	-	aid=r1511;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1512	4	122652022	+	4	122652023	-	aid=r1512;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1513	4	122671064	+	4	122671065	-	aid=r1513;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1514	4	122699999	+	4	122700000	-	aid=r1514;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1515	4	123146127	+	4	123146128	-	aid=r1515;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1516	4	123163808	+	4	123163809	-	aid=r1516;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1517	4	123199999	+	4	123200000	-	aid=r1517;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1518	4	123223724	+	4	123223725	-	aid=r1518;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1519	4	123249999	+	4	123250000	-	aid=r1519;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1520	4	123269941	+	4	123269942	-	aid=r1520;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1521	4	124253480	+	4	124253481	-	aid=r1521;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1522	4	124254708	+	4	124254709	-	aid=r1522;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1523	4	124307619	+	4	124307620	-	aid=r1523;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1524	4	124329112	+	4	124329113	-	aid=r1524;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1525	4	124599999	+	4	124600000	-	aid=r1525;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
