aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r1526	4	124691000	+	4	124691001	-	aid=r1526;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1527	4	124699999	+	4	124700000	-	aid=r1527;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1528	4	125949999	+	4	125950000	-	aid=r1528;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1529	4	125966704	+	4	125966705	-	aid=r1529;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1530	4	125999999	+	4	126000000	-	aid=r1530;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1531	4	126010755	+	4	126010756	-	aid=r1531;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1532	4	126187201	+	4	126187202	-	aid=r1532;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1533	4	126196986	+	4	126196987	-	aid=r1533;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1534	4	126549999	+	4	126550000	-	aid=r1534;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1535	4	126581208	+	4	126581209	-	aid=r1535;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1536	4	126599999	+	4	126600000	-	aid=r1536;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1537	4	126649999	+	4	126650000	-	aid=r1537;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1538	4	126949999	+	4	126950000	-	aid=r1538;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1539	4	126964233	+	4	126964234	-	aid=r1539;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1540	4	126995817	+	4	126995818	-	aid=r1540;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1541	4	126999999	+	4	127000000	-	aid=r1541;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1542	4	127113968	+	4	127113969	-	aid=r1542;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1543	4	127124999	+	4	127125000	-	aid=r1543;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1544	4	127141095	+	4	127141096	-	aid=r1544;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1545	4	127349999	+	4	127350000	-	aid=r1545;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1546	4	127367233	+	4	127367234	-	aid=r1546;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1547	4	127399999	+	4	127400000	-	aid=r1547;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1548	4	127449999	+	4	127450000	-	aid=r1548;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1549	4	127775997	+	4	127775998	-	aid=r1549;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1550	4	127799999	+	4	127800000	-	aid=r1550;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1551	4	128140282	+	4	128140283	-	aid=r1551;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1552	4	128146092	+	4	128146093	-	aid=r1552;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1553	4	132044195	+	4	132044196	-	aid=r1553;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1554	4	132060628	+	4	132060629	-	aid=r1554;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1555	4	132649999	+	4	132650000	-	aid=r1555;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1556	4	132699999	+	4	132700000	-	aid=r1556;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1557	4	143847090	+	4	143847091	-	aid=r1557;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1558	4	143876577	+	4	143876578	-	aid=r1558;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1559	4	147199999	+	4	147200000	-	aid=r1559;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1560	4	147249999	+	4	147250000	-	aid=r1560;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1561	4	148224999	+	4	148225000	-	aid=r1561;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1562	4	148299999	+	4	148300000	-	aid=r1562;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1563	4	154488172	+	4	154488173	-	aid=r1563;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1564	4	154512042	+	4	154512043	-	aid=r1564;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1565	4	154514526	+	4	154514527	-	aid=r1565;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1566	4	154789124	+	4	154789125	-	aid=r1566;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1567	4	154790126	+	4	154790127	-	aid=r1567;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1568	4	162249999	+	4	162250000	-	aid=r1568;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1569	4	162299999	+	4	162300000	-	aid=r1569;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1570	4	168179269	+	4	168179270	-	aid=r1570;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1571	4	168195617	+	4	168195618	-	aid=r1571;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1572	4	168749999	+	4	168750000	-	aid=r1572;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1573	4	168771391	+	4	168771392	-	aid=r1573;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1574	4	169249999	+	4	169250000	-	aid=r1574;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1575	4	169269822	+	4	169269823	-	aid=r1575;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1576	4	172399999	+	4	172400000	-	aid=r1576;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1577	4	172414418	+	4	172414419	-	aid=r1577;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1578	4	172437511	+	4	172437512	-	aid=r1578;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1579	4	172449999	+	4	172450000	-	aid=r1579;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1580	4	173049999	+	4	173050000	-	aid=r1580;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1581	4	173096325	+	4	173096326	-	aid=r1581;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1582	4	173499999	+	4	173500000	-	aid=r1582;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1583	4	173549999	+	4	173550000	-	aid=r1583;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1584	4	174070049	+	4	174070050	-	aid=r1584;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1585	4	174099999	+	4	174100000	-	aid=r1585;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1586	4	179149999	+	4	179150000	-	aid=r1586;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1587	4	179158924	+	4	179158925	-	aid=r1587;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1588	4	181778209	+	4	181778210	-	aid=r1588;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1589	4	181781947	+	4	181781948	-	aid=r1589;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1590	4	181949999	+	4	181950000	-	aid=r1590;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1591	4	181977024	+	4	181977025	-	aid=r1591;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1592	4	181986832	+	4	181986833	-	aid=r1592;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1593	4	181999999	+	4	182000000	-	aid=r1593;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1594	4	182599999	+	4	182600000	-	aid=r1594;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1595	4	182613561	+	4	182613562	-	aid=r1595;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1596	4	182649999	+	4	182650000	-	aid=r1596;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1597	4	183196495	+	4	183196496	-	aid=r1597;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1598	4	183199999	+	4	183200000	-	aid=r1598;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1599	4	184949999	+	4	184950000	-	aid=r1599;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1600	4	184953975	+	4	184953976	-	aid=r1600;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1601	4	187469741	+	4	187469742	-	aid=r1601;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1602	4	190599999	+	4	190600000	-	aid=r1602;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1603	4	190699999	+	4	190700000	-	aid=r1603;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1604	4	190999999	+	4	191000000	-	aid=r1604;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1605	5	49999	+	5	50000	-	aid=r1605;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1606	5	299999	+	5	300000	-	aid=r1606;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1607	5	349999	+	5	350000	-	aid=r1607;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1608	5	699999	+	5	700000	-	aid=r1608;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1609	5	749999	+	5	750000	-	aid=r1609;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1610	5	2449999	+	5	2450000	-	aid=r1610;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1611	5	2499999	+	5	2500000	-	aid=r1611;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1612	5	11099999	+	5	11100000	-	aid=r1612;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1613	5	11149999	+	5	11150000	-	aid=r1613;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1614	5	15024999	+	5	15025000	-	aid=r1614;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1615	5	15099999	+	5	15100000	-	aid=r1615;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1616	5	17549999	+	5	17550000	-	aid=r1616;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1617	5	17599999	+	5	17600000	-	aid=r1617;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1618	5	21424999	+	5	21425000	-	aid=r1618;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1619	5	21499999	+	5	21500000	-	aid=r1619;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1620	5	26143142	+	5	26143143	-	aid=r1620;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1621	5	26155484	+	5	26155485	-	aid=r1621;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1622	5	26204938	+	5	26204939	-	aid=r1622;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1623	5	26213015	+	5	26213016	-	aid=r1623;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1624	5	36299999	+	5	36300000	-	aid=r1624;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1625	5	36349999	+	5	36350000	-	aid=r1625;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1626	5	44799999	+	5	44800000	-	aid=r1626;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1627	5	44849999	+	5	44850000	-	aid=r1627;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1628	5	47924999	+	5	47925000	-	aid=r1628;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1629	5	49449999	+	5	49450000	-	aid=r1629;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1630	5	59849999	+	5	59850000	-	aid=r1630;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1631	5	59924999	+	5	59925000	-	aid=r1631;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1632	5	61499999	+	5	61500000	-	aid=r1632;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1633	5	61549999	+	5	61550000	-	aid=r1633;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1634	5	68899999	+	5	68900000	-	aid=r1634;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1635	5	69074999	+	5	69075000	-	aid=r1635;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1636	5	69424999	+	5	69425000	-	aid=r1636;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1637	5	69499999	+	5	69500000	-	aid=r1637;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1638	5	69599999	+	5	69600000	-	aid=r1638;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1639	5	69649999	+	5	69650000	-	aid=r1639;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1640	5	69699999	+	5	69700000	-	aid=r1640;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1641	5	69874999	+	5	69875000	-	aid=r1641;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1642	5	70149999	+	5	70150000	-	aid=r1642;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1643	5	70399999	+	5	70400000	-	aid=r1643;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1644	5	70449999	+	5	70450000	-	aid=r1644;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1645	5	70524999	+	5	70525000	-	aid=r1645;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1646	5	70599999	+	5	70600000	-	aid=r1646;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1647	5	84272752	+	5	84272753	-	aid=r1647;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1648	5	84299999	+	5	84300000	-	aid=r1648;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1649	5	89799999	+	5	89800000	-	aid=r1649;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1650	5	89816502	+	5	89816503	-	aid=r1650;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1651	5	89886974	+	5	89886975	-	aid=r1651;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1652	5	89899999	+	5	89900000	-	aid=r1652;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1653	5	93795825	+	5	93795826	-	aid=r1653;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1654	5	93799999	+	5	93800000	-	aid=r1654;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1655	5	93836373	+	5	93836374	-	aid=r1655;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1656	5	93849999	+	5	93850000	-	aid=r1656;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1657	5	98099127	+	5	98099128	-	aid=r1657;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1658	5	99536379	+	5	99536380	-	aid=r1658;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1659	5	100620350	+	5	100620351	-	aid=r1659;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1660	5	100689790	+	5	100689791	-	aid=r1660;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1661	5	102062528	+	5	102062529	-	aid=r1661;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1662	5	102085460	+	5	102085461	-	aid=r1662;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1663	5	102465390	+	5	102465391	-	aid=r1663;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1664	5	102488659	+	5	102488660	-	aid=r1664;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1665	5	103284361	+	5	103284362	-	aid=r1665;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1666	5	103299999	+	5	103300000	-	aid=r1666;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1667	5	103899999	+	5	103900000	-	aid=r1667;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1668	5	103906091	+	5	103906092	-	aid=r1668;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1669	5	103974999	+	5	103975000	-	aid=r1669;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1670	5	104149999	+	5	104150000	-	aid=r1670;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1671	5	104173329	+	5	104173330	-	aid=r1671;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1672	5	104199999	+	5	104200000	-	aid=r1672;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1673	5	104860738	+	5	104860739	-	aid=r1673;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1674	5	104899999	+	5	104900000	-	aid=r1674;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1675	5	106099999	+	5	106100000	-	aid=r1675;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1676	5	106124546	+	5	106124547	-	aid=r1676;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1677	5	106149999	+	5	106150000	-	aid=r1677;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1678	5	119873923	+	5	119873924	-	aid=r1678;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1679	5	119910492	+	5	119910493	-	aid=r1679;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1680	5	119910590	+	5	119910591	-	aid=r1680;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1681	5	126299999	+	5	126300000	-	aid=r1681;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1682	5	126349999	+	5	126350000	-	aid=r1682;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1683	5	151799999	+	5	151800000	-	aid=r1683;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1684	5	151849999	+	5	151850000	-	aid=r1684;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1685	5	159349999	+	5	159350000	-	aid=r1685;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1686	5	159399999	+	5	159400000	-	aid=r1686;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1687	5	159630090	+	5	159630091	-	aid=r1687;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1688	5	159649999	+	5	159650000	-	aid=r1688;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1689	5	160903149	+	5	160903150	-	aid=r1689;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1690	5	160908209	+	5	160908210	-	aid=r1690;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1691	5	160985274	+	5	160985275	-	aid=r1691;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1692	5	160988296	+	5	160988297	-	aid=r1692;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1693	5	161488947	+	5	161488948	-	aid=r1693;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1694	5	162549999	+	5	162550000	-	aid=r1694;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1695	5	162552889	+	5	162552890	-	aid=r1695;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1696	5	162794419	+	5	162794420	-	aid=r1696;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1697	5	162799999	+	5	162800000	-	aid=r1697;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1698	5	162849999	+	5	162850000	-	aid=r1698;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1699	5	164842069	+	5	164842070	-	aid=r1699;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1700	5	164843470	+	5	164843471	-	aid=r1700;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1701	5	165499999	+	5	165500000	-	aid=r1701;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1702	5	165549999	+	5	165550000	-	aid=r1702;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1703	5	175399999	+	5	175400000	-	aid=r1703;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1704	5	175549999	+	5	175550000	-	aid=r1704;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1705	5	177149999	+	5	177150000	-	aid=r1705;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1706	5	177349999	+	5	177350000	-	aid=r1706;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1707	5	180499999	+	5	180500000	-	aid=r1707;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1708	5	180549999	+	5	180550000	-	aid=r1708;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1709	6	18899999	+	6	18900000	-	aid=r1709;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
