aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r1710	6	18949999	+	6	18950000	-	aid=r1710;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1711	6	26149999	+	6	26150000	-	aid=r1711;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1712	6	26249999	+	6	26250000	-	aid=r1712;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1713	6	26899999	+	6	26900000	-	aid=r1713;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1714	6	26949999	+	6	26950000	-	aid=r1714;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1715	6	31249999	+	6	31250000	-	aid=r1715;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1716	6	31299999	+	6	31300000	-	aid=r1716;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1717	6	33249999	+	6	33250000	-	aid=r1717;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1718	6	33299999	+	6	33300000	-	aid=r1718;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1719	6	66328454	+	6	66328455	-	aid=r1719;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1720	6	69699999	+	6	69700000	-	aid=r1720;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1721	6	69749999	+	6	69750000	-	aid=r1721;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1722	6	77819752	+	6	77819753	-	aid=r1722;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1723	6	77849999	+	6	77850000	-	aid=r1723;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1724	6	78040765	+	6	78040766	-	aid=r1724;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1725	6	78049999	+	6	78050000	-	aid=r1725;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1726	6	78194542	+	6	78194543	-	aid=r1726;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1727	6	78201783	+	6	78201784	-	aid=r1727;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1728	6	78243484	+	6	78243485	-	aid=r1728;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1729	6	78249999	+	6	78250000	-	aid=r1729;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1730	6	78296546	+	6	78296547	-	aid=r1730;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1731	6	78299999	+	6	78300000	-	aid=r1731;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r1732	6	78623731	+	6	78623732	-	aid=r1732;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1733	6	78647227	+	6	78647228	-	aid=r1733;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1734	6	78906540	+	6	78906541	-	aid=r1734;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1735	6	78907782	+	6	78907783	-	aid=r1735;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1736	6	79641475	+	6	79641476	-	aid=r1736;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1737	6	79642477	+	6	79642478	-	aid=r1737;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1738	6	80836504	+	6	80836505	-	aid=r1738;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1739	6	80849999	+	6	80850000	-	aid=r1739;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1740	6	80999999	+	6	81000000	-	aid=r1740;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1741	6	81008461	+	6	81008462	-	aid=r1741;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1742	6	81428138	+	6	81428139	-	aid=r1742;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1743	6	81430158	+	6	81430159	-	aid=r1743;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1744	6	82992295	+	6	82992296	-	aid=r1744;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1745	6	82999999	+	6	83000000	-	aid=r1745;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1746	6	98749999	+	6	98750000	-	aid=r1746;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1747	6	98771751	+	6	98771752	-	aid=r1747;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1748	6	98799999	+	6	98800000	-	aid=r1748;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1749	6	99414651	+	6	99414652	-	aid=r1749;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1750	6	99509540	+	6	99509541	-	aid=r1750;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1751	6	99511899	+	6	99511900	-	aid=r1751;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1752	6	101531195	+	6	101531196	-	aid=r1752;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1753	6	101535044	+	6	101535045	-	aid=r1753;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1754	6	101699999	+	6	101700000	-	aid=r1754;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1755	6	101715955	+	6	101715956	-	aid=r1755;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1756	6	101739362	+	6	101739363	-	aid=r1756;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1757	6	101749999	+	6	101750000	-	aid=r1757;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1758	6	101799999	+	6	101800000	-	aid=r1758;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1759	6	101803616	+	6	101803617	-	aid=r1759;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1760	6	101816272	+	6	101816273	-	aid=r1760;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1761	6	101849999	+	6	101850000	-	aid=r1761;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1762	6	101990857	+	6	101990858	-	aid=r1762;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1763	6	102000456	+	6	102000457	-	aid=r1763;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1764	6	103798418	+	6	103798419	-	aid=r1764;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1765	6	103809906	+	6	103809907	-	aid=r1765;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1766	6	104360511	+	6	104360512	-	aid=r1766;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1767	6	104360580	+	6	104360581	-	aid=r1767;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1768	6	110917002	+	6	110917003	-	aid=r1768;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1769	6	110920238	+	6	110920239	-	aid=r1769;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1770	6	111559522	+	6	111559523	-	aid=r1770;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1771	6	111568420	+	6	111568421	-	aid=r1771;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1772	6	111680669	+	6	111680670	-	aid=r1772;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1773	6	111685031	+	6	111685032	-	aid=r1773;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1774	6	112123669	+	6	112123670	-	aid=r1774;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1775	6	112136210	+	6	112136211	-	aid=r1775;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1776	6	112138806	+	6	112138807	-	aid=r1776;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1777	6	112140122	+	6	112140123	-	aid=r1777;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1778	6	112317415	+	6	112317416	-	aid=r1778;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1779	6	112349999	+	6	112350000	-	aid=r1779;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1780	6	112399999	+	6	112400000	-	aid=r1780;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1781	6	112699999	+	6	112700000	-	aid=r1781;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1782	6	112710549	+	6	112710550	-	aid=r1782;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1783	6	112749999	+	6	112750000	-	aid=r1783;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1784	6	112770094	+	6	112770095	-	aid=r1784;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1785	6	113049999	+	6	113050000	-	aid=r1785;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1786	6	113080100	+	6	113080101	-	aid=r1786;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1787	6	113099999	+	6	113100000	-	aid=r1787;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1788	6	113101494	+	6	113101495	-	aid=r1788;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1789	6	113290613	+	6	113290614	-	aid=r1789;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1790	6	113305018	+	6	113305019	-	aid=r1790;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1791	6	113431902	+	6	113431903	-	aid=r1791;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1792	6	113471607	+	6	113471608	-	aid=r1792;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1793	6	113549999	+	6	113550000	-	aid=r1793;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1794	6	113624999	+	6	113625000	-	aid=r1794;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1795	6	113654174	+	6	113654175	-	aid=r1795;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1796	6	113655544	+	6	113655545	-	aid=r1796;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1797	6	114299999	+	6	114300000	-	aid=r1797;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1798	6	114344076	+	6	114344077	-	aid=r1798;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1799	6	114349999	+	6	114350000	-	aid=r1799;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1800	6	114599999	+	6	114600000	-	aid=r1800;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1801	6	114825703	+	6	114825704	-	aid=r1801;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1802	6	114830484	+	6	114830485	-	aid=r1802;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1803	6	114949999	+	6	114950000	-	aid=r1803;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1804	6	114988664	+	6	114988665	-	aid=r1804;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1805	6	114999999	+	6	115000000	-	aid=r1805;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1806	6	115949999	+	6	115950000	-	aid=r1806;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1807	6	115975842	+	6	115975843	-	aid=r1807;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1808	6	115999999	+	6	116000000	-	aid=r1808;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1809	6	116249999	+	6	116250000	-	aid=r1809;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1810	6	116301366	+	6	116301367	-	aid=r1810;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1811	6	116386552	+	6	116386553	-	aid=r1811;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1812	6	116524999	+	6	116525000	-	aid=r1812;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1813	6	116808000	+	6	116808001	-	aid=r1813;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1814	6	116809919	+	6	116809920	-	aid=r1814;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1815	6	117728469	+	6	117728470	-	aid=r1815;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1816	6	117731567	+	6	117731568	-	aid=r1816;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1817	6	117824896	+	6	117824897	-	aid=r1817;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1818	6	117825004	+	6	117825005	-	aid=r1818;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1819	6	117947925	+	6	117947926	-	aid=r1819;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1820	6	117955937	+	6	117955938	-	aid=r1820;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1821	6	118103826	+	6	118103827	-	aid=r1821;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1822	6	118119466	+	6	118119467	-	aid=r1822;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1823	6	118306113	+	6	118306114	-	aid=r1823;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1824	6	118312290	+	6	118312291	-	aid=r1824;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1825	6	118363882	+	6	118363883	-	aid=r1825;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1826	6	118366471	+	6	118366472	-	aid=r1826;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1827	6	118495778	+	6	118495779	-	aid=r1827;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1828	6	118505327	+	6	118505328	-	aid=r1828;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1829	6	126599999	+	6	126600000	-	aid=r1829;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1830	6	126611704	+	6	126611705	-	aid=r1830;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1831	6	130137826	+	6	130137827	-	aid=r1831;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1832	6	130149999	+	6	130150000	-	aid=r1832;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1833	6	131999999	+	6	132000000	-	aid=r1833;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1834	6	132049999	+	6	132050000	-	aid=r1834;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1835	6	150693714	+	6	150693715	-	aid=r1835;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1836	6	150693819	+	6	150693820	-	aid=r1836;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1837	6	151431966	+	6	151431967	-	aid=r1837;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1838	6	151436115	+	6	151436116	-	aid=r1838;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1839	6	151749999	+	6	151750000	-	aid=r1839;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1840	6	152699999	+	6	152700000	-	aid=r1840;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1841	6	152799999	+	6	152800000	-	aid=r1841;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1842	6	152807465	+	6	152807466	-	aid=r1842;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1843	7	4749999	+	7	4750000	-	aid=r1843;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1844	7	4799999	+	7	4800000	-	aid=r1844;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1845	7	27307186	+	7	27307187	-	aid=r1845;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1846	7	31978847	+	7	31978848	-	aid=r1846;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1847	7	31978934	+	7	31978935	-	aid=r1847;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1848	7	32123529	+	7	32123530	-	aid=r1848;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1849	7	32199999	+	7	32200000	-	aid=r1849;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1850	7	32203688	+	7	32203689	-	aid=r1850;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1851	7	39174999	+	7	39175000	-	aid=r1851;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1852	7	47819323	+	7	47819324	-	aid=r1852;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1853	7	47849999	+	7	47850000	-	aid=r1853;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1854	7	47899999	+	7	47900000	-	aid=r1854;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1855	7	47904076	+	7	47904077	-	aid=r1855;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1856	7	48349999	+	7	48350000	-	aid=r1856;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1857	7	48399999	+	7	48400000	-	aid=r1857;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1858	7	49199999	+	7	49200000	-	aid=r1858;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1859	7	49239691	+	7	49239692	-	aid=r1859;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1860	7	49249999	+	7	49250000	-	aid=r1860;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1861	7	49263865	+	7	49263866	-	aid=r1861;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1862	7	49778227	+	7	49778228	-	aid=r1862;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1863	7	49799999	+	7	49800000	-	aid=r1863;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1864	7	49892939	+	7	49892940	-	aid=r1864;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1865	7	49899999	+	7	49900000	-	aid=r1865;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1866	7	50322096	+	7	50322097	-	aid=r1866;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1867	7	50349999	+	7	50350000	-	aid=r1867;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1868	7	50399999	+	7	50400000	-	aid=r1868;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1869	7	50868744	+	7	50868745	-	aid=r1869;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1870	7	51126998	+	7	51126999	-	aid=r1870;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1871	7	51149999	+	7	51150000	-	aid=r1871;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1872	7	54999999	+	7	55000000	-	aid=r1872;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1873	7	55022896	+	7	55022897	-	aid=r1873;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1874	7	55641448	+	7	55641449	-	aid=r1874;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1875	7	55649999	+	7	55650000	-	aid=r1875;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1876	7	55699999	+	7	55700000	-	aid=r1876;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1877	7	56030483	+	7	56030484	-	aid=r1877;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1878	7	56050323	+	7	56050324	-	aid=r1878;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1879	7	56344155	+	7	56344156	-	aid=r1879;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1880	7	56349999	+	7	56350000	-	aid=r1880;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1881	7	56399999	+	7	56400000	-	aid=r1881;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1882	7	56449999	+	7	56450000	-	aid=r1882;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1883	7	56549999	+	7	56550000	-	aid=r1883;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1884	7	56562402	+	7	56562403	-	aid=r1884;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1885	7	56582045	+	7	56582046	-	aid=r1885;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1886	7	56583803	+	7	56583804	-	aid=r1886;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1887	7	56649999	+	7	56650000	-	aid=r1887;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1888	7	56662573	+	7	56662574	-	aid=r1888;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1889	7	56699999	+	7	56700000	-	aid=r1889;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1890	7	56744090	+	7	56744091	-	aid=r1890;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1891	7	56749999	+	7	56750000	-	aid=r1891;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1892	7	56799999	+	7	56800000	-	aid=r1892;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1893	7	56849999	+	7	56850000	-	aid=r1893;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1894	7	56999999	+	7	57000000	-	aid=r1894;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
