aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r1895	7	57099999	+	7	57100000	-	aid=r1895;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1896	7	57149999	+	7	57150000	-	aid=r1896;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1897	7	61099999	+	7	61100000	-	aid=r1897;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1898	7	61199999	+	7	61200000	-	aid=r1898;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1899	7	61324999	+	7	61325000	-	aid=r1899;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1900	7	61499999	+	7	61500000	-	aid=r1900;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1901	7	62849999	+	7	62850000	-	aid=r1901;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1902	7	62899999	+	7	62900000	-	aid=r1902;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1903	7	62949999	+	7	62950000	-	aid=r1903;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1904	7	62999999	+	7	63000000	-	aid=r1904;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1905	7	63199999	+	7	63200000	-	aid=r1905;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1906	7	63249999	+	7	63250000	-	aid=r1906;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1907	7	64549999	+	7	64550000	-	aid=r1907;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1908	7	64599999	+	7	64600000	-	aid=r1908;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1909	7	74349999	+	7	74350000	-	aid=r1909;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1910	7	74424999	+	7	74425000	-	aid=r1910;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1911	7	74549999	+	7	74550000	-	aid=r1911;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1912	7	74799999	+	7	74800000	-	aid=r1912;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1913	7	75899999	+	7	75900000	-	aid=r1913;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1914	7	75949999	+	7	75950000	-	aid=r1914;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1915	7	76748333	+	7	76748334	-	aid=r1915;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1916	7	76749999	+	7	76750000	-	aid=r1916;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1917	7	82749999	+	7	82750000	-	aid=r1917;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1918	7	82771272	+	7	82771273	-	aid=r1918;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1919	7	82773021	+	7	82773022	-	aid=r1919;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1920	7	82774780	+	7	82774781	-	aid=r1920;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1921	7	82777687	+	7	82777688	-	aid=r1921;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1922	7	82790380	+	7	82790381	-	aid=r1922;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1923	7	82799454	+	7	82799455	-	aid=r1923;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1924	7	82804411	+	7	82804412	-	aid=r1924;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1925	7	82804412	+	7	82804413	-	aid=r1925;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1926	7	84899999	+	7	84900000	-	aid=r1926;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1927	7	84949999	+	7	84950000	-	aid=r1927;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1928	7	85799297	+	7	85799298	-	aid=r1928;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1929	7	85826942	+	7	85826943	-	aid=r1929;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1930	7	85849999	+	7	85850000	-	aid=r1930;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1931	7	85866150	+	7	85866151	-	aid=r1931;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1932	7	85899999	+	7	85900000	-	aid=r1932;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1933	7	86213358	+	7	86213359	-	aid=r1933;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1934	7	86218473	+	7	86218474	-	aid=r1934;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1935	7	86218584	+	7	86218585	-	aid=r1935;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1936	7	86220315	+	7	86220316	-	aid=r1936;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1937	7	86221444	+	7	86221445	-	aid=r1937;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1938	7	86247127	+	7	86247128	-	aid=r1938;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1939	7	86247234	+	7	86247235	-	aid=r1939;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1940	7	86249999	+	7	86250000	-	aid=r1940;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1941	7	86252844	+	7	86252845	-	aid=r1941;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1942	7	87818127	+	7	87818128	-	aid=r1942;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r1943	7	87849999	+	7	87850000	-	aid=r1943;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1944	7	87850105	+	7	87850106	-	aid=r1944;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1945	7	91349999	+	7	91350000	-	aid=r1945;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1946	7	91363063	+	7	91363064	-	aid=r1946;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1947	7	97849999	+	7	97850000	-	aid=r1947;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1948	7	97899999	+	7	97900000	-	aid=r1948;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1949	7	100849999	+	7	100850000	-	aid=r1949;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1950	7	100899999	+	7	100900000	-	aid=r1950;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1951	7	102392746	+	7	102392747	-	aid=r1951;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1952	7	107621576	+	7	107621577	-	aid=r1952;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1953	7	107624986	+	7	107624987	-	aid=r1953;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1954	7	108794043	+	7	108794044	-	aid=r1954;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1955	7	111222290	+	7	111222291	-	aid=r1955;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1956	7	111222487	+	7	111222488	-	aid=r1956;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1957	7	125799046	+	7	125799047	-	aid=r1957;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1958	7	125815529	+	7	125815530	-	aid=r1958;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1959	7	138863261	+	7	138863262	-	aid=r1959;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1960	7	141334166	+	7	141334167	-	aid=r1960;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1961	7	142049999	+	7	142050000	-	aid=r1961;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1962	7	142099999	+	7	142100000	-	aid=r1962;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1963	7	143499999	+	7	143500000	-	aid=r1963;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1964	7	143549999	+	7	143550000	-	aid=r1964;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1965	7	145649999	+	7	145650000	-	aid=r1965;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1966	7	145699999	+	7	145700000	-	aid=r1966;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1967	7	149824369	+	7	149824370	-	aid=r1967;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r1968	7	153148790	+	7	153148791	-	aid=r1968;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1969	7	153148791	+	7	153148792	-	aid=r1969;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1970	7	153670625	+	7	153670626	-	aid=r1970;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1971	7	153699999	+	7	153700000	-	aid=r1971;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1972	7	153749999	+	7	153750000	-	aid=r1972;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1973	7	153799999	+	7	153800000	-	aid=r1973;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1974	7	153849999	+	7	153850000	-	aid=r1974;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1975	8	149999	+	8	150000	-	aid=r1975;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1976	8	349999	+	8	350000	-	aid=r1976;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1977	8	449999	+	8	450000	-	aid=r1977;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1978	8	1749999	+	8	1750000	-	aid=r1978;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1979	8	1799999	+	8	1800000	-	aid=r1979;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1980	8	6849999	+	8	6850000	-	aid=r1980;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1981	8	6899999	+	8	6900000	-	aid=r1981;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1982	8	6999999	+	8	7000000	-	aid=r1982;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1983	8	7049999	+	8	7050000	-	aid=r1983;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1984	8	7249999	+	8	7250000	-	aid=r1984;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1985	8	7299999	+	8	7300000	-	aid=r1985;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1986	8	7349999	+	8	7350000	-	aid=r1986;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1987	8	7399999	+	8	7400000	-	aid=r1987;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1988	8	7449999	+	8	7450000	-	aid=r1988;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1989	8	7499999	+	8	7500000	-	aid=r1989;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1990	8	7574999	+	8	7575000	-	aid=r1990;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1991	8	7699999	+	8	7700000	-	aid=r1991;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1992	8	7899999	+	8	7900000	-	aid=r1992;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1993	8	7999999	+	8	8000000	-	aid=r1993;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1994	8	8049999	+	8	8050000	-	aid=r1994;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1995	8	8249999	+	8	8250000	-	aid=r1995;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1996	8	11999999	+	8	12000000	-	aid=r1996;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1997	8	12049999	+	8	12050000	-	aid=r1997;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1998	8	12099999	+	8	12100000	-	aid=r1998;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r1999	8	12199999	+	8	12200000	-	aid=r1999;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2000	8	12249999	+	8	12250000	-	aid=r2000;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2001	8	12299999	+	8	12300000	-	aid=r2001;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2002	8	12449999	+	8	12450000	-	aid=r2002;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2003	8	12499999	+	8	12500000	-	aid=r2003;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2004	8	13066819	+	8	13066820	-	aid=r2004;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2005	8	13074357	+	8	13074358	-	aid=r2005;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2006	8	34649999	+	8	34650000	-	aid=r2006;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2007	8	37649999	+	8	37650000	-	aid=r2007;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2008	8	37699999	+	8	37700000	-	aid=r2008;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2009	8	38045417	+	8	38045418	-	aid=r2009;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2010	8	39607522	+	8	39607523	-	aid=r2010;cn={'2': {'AA': 4, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2011	8	39611984	+	8	39611985	-	aid=r2011;cn={'2': {'AA': 4, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2012	8	39612094	+	8	39612095	-	aid=r2012;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2013	8	39613654	+	8	39613655	-	aid=r2013;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2014	8	39767718	+	8	39767719	-	aid=r2014;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2015	8	39806651	+	8	39806652	-	aid=r2015;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2016	8	39853463	+	8	39853464	-	aid=r2016;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2017	8	39915743	+	8	39915744	-	aid=r2017;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2018	8	39917235	+	8	39917236	-	aid=r2018;cn={'2': {'AA': 4, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2019	8	39917338	+	8	39917339	-	aid=r2019;cn={'2': {'AA': 4, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2020	8	39953805	+	8	39953806	-	aid=r2020;cn={'2': {'AA': 4, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2021	8	40509605	+	8	40509606	-	aid=r2021;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2022	8	40509733	+	8	40509734	-	aid=r2022;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2023	8	40510741	+	8	40510742	-	aid=r2023;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2024	8	40510814	+	8	40510815	-	aid=r2024;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2025	8	40510894	+	8	40510895	-	aid=r2025;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2026	8	40511758	+	8	40511759	-	aid=r2026;cn={'2': {'AA': 4, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2027	8	40513769	+	8	40513770	-	aid=r2027;cn={'2': {'AA': 4, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2028	8	40514367	+	8	40514368	-	aid=r2028;cn={'2': {'AA': 5, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2029	8	40514371	+	8	40514372	-	aid=r2029;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2030	8	40519105	+	8	40519106	-	aid=r2030;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2031	8	40519291	+	8	40519292	-	aid=r2031;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2032	8	40519869	+	8	40519870	-	aid=r2032;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2033	8	40883539	+	8	40883540	-	aid=r2033;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2034	8	41156900	+	8	41156901	-	aid=r2034;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2035	8	41157095	+	8	41157096	-	aid=r2035;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2036	8	41236241	+	8	41236242	-	aid=r2036;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2037	8	41236585	+	8	41236586	-	aid=r2037;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2038	8	41238741	+	8	41238742	-	aid=r2038;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2039	8	42199207	+	8	42199208	-	aid=r2039;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2040	8	42199999	+	8	42200000	-	aid=r2040;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2041	8	42499999	+	8	42500000	-	aid=r2041;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2042	8	42533088	+	8	42533089	-	aid=r2042;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2043	8	42699999	+	8	42700000	-	aid=r2043;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2044	8	42749999	+	8	42750000	-	aid=r2044;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2045	8	42799999	+	8	42800000	-	aid=r2045;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2046	8	42849999	+	8	42850000	-	aid=r2046;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2047	8	42899999	+	8	42900000	-	aid=r2047;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2048	8	43049999	+	8	43050000	-	aid=r2048;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2049	8	43499999	+	8	43500000	-	aid=r2049;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2050	8	43799999	+	8	43800000	-	aid=r2050;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2051	8	46849999	+	8	46850000	-	aid=r2051;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2052	8	46899999	+	8	46900000	-	aid=r2052;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2053	8	46999999	+	8	47000000	-	aid=r2053;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2054	8	47049999	+	8	47050000	-	aid=r2054;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2055	8	47099999	+	8	47100000	-	aid=r2055;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2056	8	47199999	+	8	47200000	-	aid=r2056;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2057	8	47299999	+	8	47300000	-	aid=r2057;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2058	8	47349999	+	8	47350000	-	aid=r2058;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2059	8	49049999	+	8	49050000	-	aid=r2059;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2060	8	49099999	+	8	49100000	-	aid=r2060;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2061	8	50299999	+	8	50300000	-	aid=r2061;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2062	8	50349999	+	8	50350000	-	aid=r2062;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2063	8	51277951	+	8	51277952	-	aid=r2063;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2064	8	51293656	+	8	51293657	-	aid=r2064;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2065	8	51554045	+	8	51554046	-	aid=r2065;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2066	8	51556822	+	8	51556823	-	aid=r2066;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2067	8	51902897	+	8	51902898	-	aid=r2067;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2068	8	51919885	+	8	51919886	-	aid=r2068;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2069	8	52875228	+	8	52875229	-	aid=r2069;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2070	8	52888675	+	8	52888676	-	aid=r2070;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2071	8	53342040	+	8	53342041	-	aid=r2071;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2072	8	53355416	+	8	53355417	-	aid=r2072;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2073	8	53399999	+	8	53400000	-	aid=r2073;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2074	8	53407075	+	8	53407076	-	aid=r2074;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2075	8	53440765	+	8	53440766	-	aid=r2075;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2076	8	53449999	+	8	53450000	-	aid=r2076;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2077	8	55373516	+	8	55373517	-	aid=r2077;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2078	8	55390288	+	8	55390289	-	aid=r2078;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2079	8	55517397	+	8	55517398	-	aid=r2079;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2080	8	55520984	+	8	55520985	-	aid=r2080;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2081	8	55540171	+	8	55540172	-	aid=r2081;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
