aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r2082	8	55897618	+	8	55897619	-	aid=r2082;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2083	8	55899999	+	8	55900000	-	aid=r2083;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2084	8	55949488	+	8	55949489	-	aid=r2084;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2085	8	55949999	+	8	55950000	-	aid=r2085;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2086	8	56047626	+	8	56047627	-	aid=r2086;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2087	8	56049999	+	8	56050000	-	aid=r2087;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2088	8	56074969	+	8	56074970	-	aid=r2088;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2089	8	56099999	+	8	56100000	-	aid=r2089;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2090	8	56148505	+	8	56148506	-	aid=r2090;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2091	8	56172934	+	8	56172935	-	aid=r2091;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2092	8	56235163	+	8	56235164	-	aid=r2092;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2093	8	56384616	+	8	56384617	-	aid=r2093;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2094	8	56406826	+	8	56406827	-	aid=r2094;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2095	8	56511136	+	8	56511137	-	aid=r2095;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2096	8	56527309	+	8	56527310	-	aid=r2096;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2097	8	57053435	+	8	57053436	-	aid=r2097;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2098	8	57067125	+	8	57067126	-	aid=r2098;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2099	8	57328123	+	8	57328124	-	aid=r2099;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2100	8	57333559	+	8	57333560	-	aid=r2100;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2101	8	57648108	+	8	57648109	-	aid=r2101;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2102	8	57654768	+	8	57654769	-	aid=r2102;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2103	8	57771198	+	8	57771199	-	aid=r2103;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2104	8	57785388	+	8	57785389	-	aid=r2104;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2105	8	58345242	+	8	58345243	-	aid=r2105;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2106	8	58349999	+	8	58350000	-	aid=r2106;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2107	8	58392541	+	8	58392542	-	aid=r2107;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2108	8	58399999	+	8	58400000	-	aid=r2108;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2109	8	60368738	+	8	60368739	-	aid=r2109;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2110	8	60370674	+	8	60370675	-	aid=r2110;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2111	8	61915684	+	8	61915685	-	aid=r2111;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2112	8	61924507	+	8	61924508	-	aid=r2112;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2113	8	63490683	+	8	63490684	-	aid=r2113;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2114	8	63492231	+	8	63492232	-	aid=r2114;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2115	8	63492920	+	8	63492921	-	aid=r2115;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2116	8	73353671	+	8	73353672	-	aid=r2116;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2117	8	73355724	+	8	73355725	-	aid=r2117;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2118	8	73458968	+	8	73458969	-	aid=r2118;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2119	8	73475320	+	8	73475321	-	aid=r2119;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2120	8	73838214	+	8	73838215	-	aid=r2120;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2121	8	73849999	+	8	73850000	-	aid=r2121;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2122	8	73882580	+	8	73882581	-	aid=r2122;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2123	8	73899999	+	8	73900000	-	aid=r2123;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2124	8	73987781	+	8	73987782	-	aid=r2124;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2125	8	73999999	+	8	74000000	-	aid=r2125;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2126	8	74022164	+	8	74022165	-	aid=r2126;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2127	8	74049999	+	8	74050000	-	aid=r2127;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2128	8	75582875	+	8	75582876	-	aid=r2128;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2129	8	76049999	+	8	76050000	-	aid=r2129;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2130	8	76055162	+	8	76055163	-	aid=r2130;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2131	8	76199999	+	8	76200000	-	aid=r2131;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2132	8	76206040	+	8	76206041	-	aid=r2132;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2133	8	76210385	+	8	76210386	-	aid=r2133;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2134	8	76249999	+	8	76250000	-	aid=r2134;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2135	8	76288840	+	8	76288841	-	aid=r2135;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2136	8	76299999	+	8	76300000	-	aid=r2136;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2137	8	76311246	+	8	76311247	-	aid=r2137;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2138	8	76349999	+	8	76350000	-	aid=r2138;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2139	8	76368018	+	8	76368019	-	aid=r2139;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2140	8	76388921	+	8	76388922	-	aid=r2140;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2141	8	76398672	+	8	76398673	-	aid=r2141;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2142	8	76399999	+	8	76400000	-	aid=r2142;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2143	8	76579889	+	8	76579890	-	aid=r2143;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2144	8	77020024	+	8	77020025	-	aid=r2144;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2145	8	77039604	+	8	77039605	-	aid=r2145;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2146	8	77062944	+	8	77062945	-	aid=r2146;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2147	8	77070457	+	8	77070458	-	aid=r2147;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2148	8	77187348	+	8	77187349	-	aid=r2148;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2149	8	77199999	+	8	77200000	-	aid=r2149;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2150	8	77299999	+	8	77300000	-	aid=r2150;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2151	8	77301196	+	8	77301197	-	aid=r2151;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2152	8	77949999	+	8	77950000	-	aid=r2152;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2153	8	77957817	+	8	77957818	-	aid=r2153;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2154	8	77993023	+	8	77993024	-	aid=r2154;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2155	8	77999999	+	8	78000000	-	aid=r2155;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2156	8	78922371	+	8	78922372	-	aid=r2156;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2157	8	78934007	+	8	78934008	-	aid=r2157;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2158	8	79387202	+	8	79387203	-	aid=r2158;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2159	8	79465452	+	8	79465453	-	aid=r2159;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2160	8	79644031	+	8	79644032	-	aid=r2160;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2161	8	79649999	+	8	79650000	-	aid=r2161;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2162	8	79662058	+	8	79662059	-	aid=r2162;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2163	8	79872914	+	8	79872915	-	aid=r2163;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2164	8	79883558	+	8	79883559	-	aid=r2164;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2165	8	80399999	+	8	80400000	-	aid=r2165;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2166	8	80415881	+	8	80415882	-	aid=r2166;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2167	8	85209775	+	8	85209776	-	aid=r2167;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2168	8	85603921	+	8	85603922	-	aid=r2168;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2169	8	86073768	+	8	86073769	-	aid=r2169;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2170	8	86077273	+	8	86077274	-	aid=r2170;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2171	8	86564381	+	8	86564382	-	aid=r2171;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2172	8	86570062	+	8	86570063	-	aid=r2172;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2173	8	86754300	+	8	86754301	-	aid=r2173;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2174	8	87191922	+	8	87191923	-	aid=r2174;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2175	8	87236323	+	8	87236324	-	aid=r2175;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2176	8	87773805	+	8	87773806	-	aid=r2176;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2177	8	87787838	+	8	87787839	-	aid=r2177;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2178	8	87910423	+	8	87910424	-	aid=r2178;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2179	8	87963311	+	8	87963312	-	aid=r2179;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2180	8	87999367	+	8	87999368	-	aid=r2180;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2181	8	88002502	+	8	88002503	-	aid=r2181;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2182	8	88142854	+	8	88142855	-	aid=r2182;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2183	8	88143498	+	8	88143499	-	aid=r2183;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2184	8	88199999	+	8	88200000	-	aid=r2184;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2185	8	88249999	+	8	88250000	-	aid=r2185;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2186	8	88887225	+	8	88887226	-	aid=r2186;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2187	8	88887489	+	8	88887490	-	aid=r2187;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2188	8	89334779	+	8	89334780	-	aid=r2188;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2189	8	90006441	+	8	90006442	-	aid=r2189;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2190	8	90018709	+	8	90018710	-	aid=r2190;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2191	8	90021113	+	8	90021114	-	aid=r2191;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2192	8	90030362	+	8	90030363	-	aid=r2192;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2193	8	90032482	+	8	90032483	-	aid=r2193;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2194	8	90067359	+	8	90067360	-	aid=r2194;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2195	8	90948300	+	8	90948301	-	aid=r2195;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2196	8	92371666	+	8	92371667	-	aid=r2196;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2197	8	92599768	+	8	92599769	-	aid=r2197;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2198	8	92599999	+	8	92600000	-	aid=r2198;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2199	8	92634926	+	8	92634927	-	aid=r2199;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2200	8	92649999	+	8	92650000	-	aid=r2200;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2201	8	93777841	+	8	93777842	-	aid=r2201;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2202	8	94478694	+	8	94478695	-	aid=r2202;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2203	8	94551050	+	8	94551051	-	aid=r2203;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2204	8	103847168	+	8	103847169	-	aid=r2204;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2205	8	103850302	+	8	103850303	-	aid=r2205;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2206	8	104499999	+	8	104500000	-	aid=r2206;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2207	8	104599999	+	8	104600000	-	aid=r2207;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2208	8	104649999	+	8	104650000	-	aid=r2208;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2209	8	105299999	+	8	105300000	-	aid=r2209;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2210	8	105599999	+	8	105600000	-	aid=r2210;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2211	8	106499999	+	8	106500000	-	aid=r2211;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2212	8	106549999	+	8	106550000	-	aid=r2212;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2213	8	106599999	+	8	106600000	-	aid=r2213;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2214	8	106649999	+	8	106650000	-	aid=r2214;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2215	8	106899999	+	8	106900000	-	aid=r2215;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2216	8	107149999	+	8	107150000	-	aid=r2216;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2217	8	107199999	+	8	107200000	-	aid=r2217;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2218	8	107949999	+	8	107950000	-	aid=r2218;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2219	8	108399999	+	8	108400000	-	aid=r2219;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2220	8	108549999	+	8	108550000	-	aid=r2220;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2221	8	108699999	+	8	108700000	-	aid=r2221;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2222	8	108749999	+	8	108750000	-	aid=r2222;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2223	8	109199999	+	8	109200000	-	aid=r2223;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2224	8	109299999	+	8	109300000	-	aid=r2224;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2225	8	109449999	+	8	109450000	-	aid=r2225;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2226	8	109549999	+	8	109550000	-	aid=r2226;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2227	8	110199999	+	8	110200000	-	aid=r2227;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2228	8	110399999	+	8	110400000	-	aid=r2228;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2229	8	110549999	+	8	110550000	-	aid=r2229;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2230	8	110699999	+	8	110700000	-	aid=r2230;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2231	8	110817805	+	8	110817806	-	aid=r2231;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2232	8	110818470	+	8	110818471	-	aid=r2232;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2233	8	112899999	+	8	112900000	-	aid=r2233;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2234	8	112949999	+	8	112950000	-	aid=r2234;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2235	8	113349999	+	8	113350000	-	aid=r2235;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2236	8	113399999	+	8	113400000	-	aid=r2236;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2237	8	114599999	+	8	114600000	-	aid=r2237;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2238	8	128372357	+	8	128372358	-	aid=r2238;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2239	8	129075123	+	8	129075124	-	aid=r2239;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2240	9	8091014	+	9	8091015	-	aid=r2240;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2241	9	8099999	+	9	8100000	-	aid=r2241;cn={'2': {'AA': 5, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2242	9	9199999	+	9	9200000	-	aid=r2242;cn={'2': {'AA': 5, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2243	9	9211007	+	9	9211008	-	aid=r2243;cn={'2': {'AA': 4, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2244	9	9214900	+	9	9214901	-	aid=r2244;cn={'2': {'AA': 3, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2245	9	30990227	+	9	30990228	-	aid=r2245;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2246	9	30990400	+	9	30990401	-	aid=r2246;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2247	9	30999999	+	9	31000000	-	aid=r2247;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2248	9	31035293	+	9	31035294	-	aid=r2248;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2249	9	31049999	+	9	31050000	-	aid=r2249;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2250	9	31744277	+	9	31744278	-	aid=r2250;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2251	9	31744752	+	9	31744753	-	aid=r2251;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2252	9	40224999	+	9	40225000	-	aid=r2252;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2253	9	40349999	+	9	40350000	-	aid=r2253;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2254	9	40449999	+	9	40450000	-	aid=r2254;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2255	9	40974999	+	9	40975000	-	aid=r2255;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2256	9	41449999	+	9	41450000	-	aid=r2256;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2257	9	41524999	+	9	41525000	-	aid=r2257;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2258	9	41899999	+	9	41900000	-	aid=r2258;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2259	9	41999999	+	9	42000000	-	aid=r2259;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2260	9	42049999	+	9	42050000	-	aid=r2260;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2261	9	42149999	+	9	42150000	-	aid=r2261;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2262	9	42349999	+	9	42350000	-	aid=r2262;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2263	9	42599999	+	9	42600000	-	aid=r2263;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2264	9	42724999	+	9	42725000	-	aid=r2264;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2265	9	43974999	+	9	43975000	-	aid=r2265;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2266	9	44574999	+	9	44575000	-	aid=r2266;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2267	9	44821195	+	9	44821196	-	aid=r2267;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2268	9	44849999	+	9	44850000	-	aid=r2268;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
