aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r2269	9	44999999	+	9	45000000	-	aid=r2269;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2270	9	45049999	+	9	45050000	-	aid=r2270;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2271	9	45274999	+	9	45275000	-	aid=r2271;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2272	9	45499999	+	9	45500000	-	aid=r2272;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2273	9	45549999	+	9	45550000	-	aid=r2273;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2274	9	45649999	+	9	45650000	-	aid=r2274;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2275	9	45874999	+	9	45875000	-	aid=r2275;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2276	9	46149999	+	9	46150000	-	aid=r2276;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2277	9	46424999	+	9	46425000	-	aid=r2277;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2278	9	46749999	+	9	46750000	-	aid=r2278;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2279	9	47099999	+	9	47100000	-	aid=r2279;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2280	9	47249999	+	9	47250000	-	aid=r2280;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2281	9	65799999	+	9	65800000	-	aid=r2281;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2282	9	65874999	+	9	65875000	-	aid=r2282;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2283	9	65949999	+	9	65950000	-	aid=r2283;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2284	9	65999999	+	9	66000000	-	aid=r2284;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2285	9	66399999	+	9	66400000	-	aid=r2285;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2286	9	66499999	+	9	66500000	-	aid=r2286;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2287	9	66599999	+	9	66600000	-	aid=r2287;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2288	9	66899999	+	9	66900000	-	aid=r2288;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2289	9	66999999	+	9	67000000	-	aid=r2289;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2290	9	67049999	+	9	67050000	-	aid=r2290;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2291	9	67149999	+	9	67150000	-	aid=r2291;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2292	9	67449999	+	9	67450000	-	aid=r2292;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2293	9	67749999	+	9	67750000	-	aid=r2293;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2294	9	68049999	+	9	68050000	-	aid=r2294;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2295	9	68199999	+	9	68200000	-	aid=r2295;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2296	9	68219265	+	9	68219266	-	aid=r2296;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2297	9	68599999	+	9	68600000	-	aid=r2297;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2298	9	69199999	+	9	69200000	-	aid=r2298;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2299	9	69249999	+	9	69250000	-	aid=r2299;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2300	9	69349999	+	9	69350000	-	aid=r2300;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2301	9	69749999	+	9	69750000	-	aid=r2301;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2302	9	69949999	+	9	69950000	-	aid=r2302;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2303	9	70049999	+	9	70050000	-	aid=r2303;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2304	9	70149999	+	9	70150000	-	aid=r2304;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2305	9	70199999	+	9	70200000	-	aid=r2305;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2306	9	70549999	+	9	70550000	-	aid=r2306;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2307	9	70699999	+	9	70700000	-	aid=r2307;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2308	9	70774999	+	9	70775000	-	aid=r2308;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2309	9	96599999	+	9	96600000	-	aid=r2309;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2310	9	96649999	+	9	96650000	-	aid=r2310;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2311	9	110999999	+	9	111000000	-	aid=r2311;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2312	9	111049999	+	9	111050000	-	aid=r2312;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2313	9	120196326	+	9	120196327	-	aid=r2313;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2314	9	120199999	+	9	120200000	-	aid=r2314;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2315	9	120394901	+	9	120394902	-	aid=r2315;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2316	9	120399999	+	9	120400000	-	aid=r2316;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2317	9	130549999	+	9	130550000	-	aid=r2317;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2318	9	130599999	+	9	130600000	-	aid=r2318;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2319	9	130649999	+	9	130650000	-	aid=r2319;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2320	9	130724999	+	9	130725000	-	aid=r2320;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2321	9	130999999	+	9	131000000	-	aid=r2321;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2322	9	131049999	+	9	131050000	-	aid=r2322;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2323	9	131849999	+	9	131850000	-	aid=r2323;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2324	9	131949999	+	9	131950000	-	aid=r2324;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2325	9	140849999	+	9	140850000	-	aid=r2325;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2326	9	140899999	+	9	140900000	-	aid=r2326;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2327	X	2712772	+	X	2712773	-	aid=r2327;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2328	X	2714840	+	X	2714841	-	aid=r2328;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2329	X	2875053	+	X	2875054	-	aid=r2329;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2330	X	2876119	+	X	2876120	-	aid=r2330;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2331	X	3560282	+	X	3560283	-	aid=r2331;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2332	X	3561203	+	X	3561204	-	aid=r2332;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2333	X	4239875	+	X	4239876	-	aid=r2333;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2334	X	4240406	+	X	4240407	-	aid=r2334;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2335	X	4468767	+	X	4468768	-	aid=r2335;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2336	X	4469424	+	X	4469425	-	aid=r2336;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2337	X	4711768	+	X	4711769	-	aid=r2337;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2338	X	4712756	+	X	4712757	-	aid=r2338;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2339	X	4874633	+	X	4874634	-	aid=r2339;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2340	X	4875233	+	X	4875234	-	aid=r2340;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2341	X	5221048	+	X	5221049	-	aid=r2341;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2342	X	5221592	+	X	5221593	-	aid=r2342;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2343	X	5223510	+	X	5223511	-	aid=r2343;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2344	X	8002368	+	X	8002369	-	aid=r2344;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2345	X	8003796	+	X	8003797	-	aid=r2345;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2346	X	8432749	+	X	8432750	-	aid=r2346;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2347	X	8436602	+	X	8436603	-	aid=r2347;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2348	X	9950292	+	X	9950293	-	aid=r2348;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2349	X	9950554	+	X	9950555	-	aid=r2349;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2350	X	10520490	+	X	10520491	-	aid=r2350;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2351	X	10521851	+	X	10521852	-	aid=r2351;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2352	X	10763634	+	X	10763635	-	aid=r2352;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2353	X	10789663	+	X	10789664	-	aid=r2353;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2354	X	11731273	+	X	11731274	-	aid=r2354;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2355	X	11731714	+	X	11731715	-	aid=r2355;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2356	X	13686679	+	X	13686680	-	aid=r2356;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2357	X	13688476	+	X	13688477	-	aid=r2357;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2358	X	13949494	+	X	13949495	-	aid=r2358;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2359	X	13949892	+	X	13949893	-	aid=r2359;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2360	X	14358775	+	X	14358776	-	aid=r2360;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2361	X	14360237	+	X	14360238	-	aid=r2361;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2362	X	16732341	+	X	16732342	-	aid=r2362;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2363	X	16735526	+	X	16735527	-	aid=r2363;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2364	X	19387891	+	X	19387892	-	aid=r2364;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2365	X	19390487	+	X	19390488	-	aid=r2365;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2366	X	19538419	+	X	19538420	-	aid=r2366;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2367	X	19539802	+	X	19539803	-	aid=r2367;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2368	X	20411320	+	X	20411321	-	aid=r2368;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2369	X	20411768	+	X	20411769	-	aid=r2369;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2370	X	21931628	+	X	21931629	-	aid=r2370;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2371	X	21932197	+	X	21932198	-	aid=r2371;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2372	X	22062832	+	X	22062833	-	aid=r2372;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2373	X	22063202	+	X	22063203	-	aid=r2373;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2374	X	23909512	+	X	23909513	-	aid=r2374;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2375	X	23911448	+	X	23911449	-	aid=r2375;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2376	X	24007377	+	X	24007378	-	aid=r2376;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2377	X	24008037	+	X	24008038	-	aid=r2377;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2378	X	24280939	+	X	24280940	-	aid=r2378;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2379	X	24284650	+	X	24284651	-	aid=r2379;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2380	X	27029499	+	X	27029500	-	aid=r2380;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2381	X	27031497	+	X	27031498	-	aid=r2381;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2382	X	30653546	+	X	30653547	-	aid=r2382;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2383	X	30654338	+	X	30654339	-	aid=r2383;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2384	X	31559311	+	X	31559312	-	aid=r2384;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2385	X	31559690	+	X	31559691	-	aid=r2385;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2386	X	32169648	+	X	32169649	-	aid=r2386;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2387	X	32169655	+	X	32169656	-	aid=r2387;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2388	X	32339504	+	X	32339505	-	aid=r2388;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2389	X	32339525	+	X	32339526	-	aid=r2389;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2390	X	32413455	+	X	32413456	-	aid=r2390;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2391	X	32413588	+	X	32413589	-	aid=r2391;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2392	X	32559270	+	X	32559271	-	aid=r2392;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2393	X	32559600	+	X	32559601	-	aid=r2393;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2394	X	33725948	+	X	33725949	-	aid=r2394;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2395	X	33726019	+	X	33726020	-	aid=r2395;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2396	X	34793581	+	X	34793582	-	aid=r2396;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2397	X	34794165	+	X	34794166	-	aid=r2397;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2398	X	38584030	+	X	38584031	-	aid=r2398;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2399	X	38584667	+	X	38584668	-	aid=r2399;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2400	X	39729921	+	X	39729922	-	aid=r2400;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2401	X	39730767	+	X	39730768	-	aid=r2401;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2402	X	40138892	+	X	40138893	-	aid=r2402;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2403	X	40139925	+	X	40139926	-	aid=r2403;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2404	X	40408010	+	X	40408011	-	aid=r2404;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2405	X	40409129	+	X	40409130	-	aid=r2405;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2406	X	44487864	+	X	44487865	-	aid=r2406;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2407	X	44488207	+	X	44488208	-	aid=r2407;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2408	X	44670266	+	X	44670267	-	aid=r2408;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2409	X	44670997	+	X	44670998	-	aid=r2409;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2410	X	44752768	+	X	44752769	-	aid=r2410;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2411	X	44757042	+	X	44757043	-	aid=r2411;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2412	X	45063215	+	X	45063216	-	aid=r2412;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2413	X	45064340	+	X	45064341	-	aid=r2413;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2414	X	45776535	+	X	45776536	-	aid=r2414;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2415	X	45777779	+	X	45777780	-	aid=r2415;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2416	X	46070556	+	X	46070557	-	aid=r2416;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2417	X	46072514	+	X	46072515	-	aid=r2417;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2418	X	46426313	+	X	46426314	-	aid=r2418;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2419	X	46427250	+	X	46427251	-	aid=r2419;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2420	X	47215182	+	X	47215183	-	aid=r2420;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2421	X	47215250	+	X	47215251	-	aid=r2421;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2422	X	48491354	+	X	48491355	-	aid=r2422;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2423	X	48501387	+	X	48501388	-	aid=r2423;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2424	X	50853608	+	X	50853609	-	aid=r2424;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2425	X	50854433	+	X	50854434	-	aid=r2425;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2426	X	51236758	+	X	51236759	-	aid=r2426;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2427	X	51241162	+	X	51241163	-	aid=r2427;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2428	X	52857940	+	X	52857941	-	aid=r2428;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2429	X	52865408	+	X	52865409	-	aid=r2429;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2430	X	54109324	+	X	54109325	-	aid=r2430;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2431	X	54110408	+	X	54110409	-	aid=r2431;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2432	X	54672208	+	X	54672209	-	aid=r2432;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2433	X	54673080	+	X	54673081	-	aid=r2433;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2434	X	56290399	+	X	56290400	-	aid=r2434;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2435	X	56291020	+	X	56291021	-	aid=r2435;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2436	X	56582293	+	X	56582294	-	aid=r2436;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2437	X	56584123	+	X	56584124	-	aid=r2437;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2438	X	56844506	+	X	56844507	-	aid=r2438;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2439	X	56846624	+	X	56846625	-	aid=r2439;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2440	X	57078239	+	X	57078240	-	aid=r2440;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2441	X	57078889	+	X	57078890	-	aid=r2441;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2442	X	57668944	+	X	57668945	-	aid=r2442;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2443	X	57670893	+	X	57670894	-	aid=r2443;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2444	X	57850472	+	X	57850473	-	aid=r2444;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2445	X	57850839	+	X	57850840	-	aid=r2445;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2446	X	57851833	+	X	57851834	-	aid=r2446;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2447	X	57857557	+	X	57857558	-	aid=r2447;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2448	X	57858810	+	X	57858811	-	aid=r2448;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2449	X	58107724	+	X	58107725	-	aid=r2449;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2450	X	58118311	+	X	58118312	-	aid=r2450;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2451	X	58290832	+	X	58290833	-	aid=r2451;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2452	X	58319113	+	X	58319114	-	aid=r2452;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2453	X	62127756	+	X	62127757	-	aid=r2453;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2454	X	62128934	+	X	62128935	-	aid=r2454;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2455	X	63012837	+	X	63012838	-	aid=r2455;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2456	X	63012976	+	X	63012977	-	aid=r2456;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
