aid	chr1	coord1	strand1	chr2	coord2	strand2	extra
r2457	X	63204769	+	X	63204770	-	aid=r2457;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2458	X	63204925	+	X	63204926	-	aid=r2458;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2459	X	63205688	+	X	63205689	-	aid=r2459;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2460	X	63205761	+	X	63205762	-	aid=r2460;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2461	X	63220081	+	X	63220082	-	aid=r2461;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2462	X	63220298	+	X	63220299	-	aid=r2462;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2463	X	63429023	+	X	63429024	-	aid=r2463;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2464	X	63429260	+	X	63429261	-	aid=r2464;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2465	X	63865162	+	X	63865163	-	aid=r2465;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2466	X	64148581	+	X	64148582	-	aid=r2466;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2467	X	64184358	+	X	64184359	-	aid=r2467;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2468	X	64495409	+	X	64495410	-	aid=r2468;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2469	X	64495538	+	X	64495539	-	aid=r2469;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2470	X	64604817	+	X	64604818	-	aid=r2470;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2471	X	64634660	+	X	64634661	-	aid=r2471;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2472	X	64634810	+	X	64634811	-	aid=r2472;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 9}};at=R
r2473	X	64735885	+	X	64735886	-	aid=r2473;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 9}};at=R
r2474	X	64736345	+	X	64736346	-	aid=r2474;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2475	X	64743539	+	X	64743540	-	aid=r2475;cn={'2': {'AA': 2, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2476	X	64744457	+	X	64744458	-	aid=r2476;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 10}};at=R
r2477	X	64797193	+	X	64797194	-	aid=r2477;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 10}};at=R
r2478	X	64973918	+	X	64973919	-	aid=r2478;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 10}};at=R
r2479	X	66618895	+	X	66618896	-	aid=r2479;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 10}};at=R
r2480	X	67039699	+	X	67039700	-	aid=r2480;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 10}};at=R
r2481	X	67040172	+	X	67040173	-	aid=r2481;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2482	X	67073604	+	X	67073605	-	aid=r2482;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2483	X	67080714	+	X	67080715	-	aid=r2483;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2484	X	67269358	+	X	67269359	-	aid=r2484;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 9}};at=R
r2485	X	67539469	+	X	67539470	-	aid=r2485;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 9}};at=R
r2486	X	67745797	+	X	67745798	-	aid=r2486;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 9}};at=R
r2487	X	67969039	+	X	67969040	-	aid=r2487;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 9}};at=R
r2488	X	67993596	+	X	67993597	-	aid=r2488;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2489	X	68001036	+	X	68001037	-	aid=r2489;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2490	X	68566749	+	X	68566750	-	aid=r2490;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2491	X	68715929	+	X	68715930	-	aid=r2491;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2492	X	68716006	+	X	68716007	-	aid=r2492;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2493	X	68880254	+	X	68880255	-	aid=r2493;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2494	X	68880310	+	X	68880311	-	aid=r2494;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2495	X	68906192	+	X	68906193	-	aid=r2495;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 4}};at=R
r2496	X	68906222	+	X	68906223	-	aid=r2496;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2497	X	68906296	+	X	68906297	-	aid=r2497;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2498	X	69755679	+	X	69755680	-	aid=r2498;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2499	X	69755961	+	X	69755962	-	aid=r2499;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2500	X	70214165	+	X	70214166	-	aid=r2500;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2501	X	70214416	+	X	70214417	-	aid=r2501;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2502	X	70776436	+	X	70776437	-	aid=r2502;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2503	X	70776697	+	X	70776698	-	aid=r2503;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2504	X	71717374	+	X	71717375	-	aid=r2504;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 3}};at=R
r2505	X	71718548	+	X	71718549	-	aid=r2505;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2506	X	71763452	+	X	71763453	-	aid=r2506;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 2}};at=R
r2507	X	71764925	+	X	71764926	-	aid=r2507;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2508	X	71765660	+	X	71765661	-	aid=r2508;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2509	X	72242432	+	X	72242433	-	aid=r2509;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2510	X	72242765	+	X	72242766	-	aid=r2510;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2511	X	72796399	+	X	72796400	-	aid=r2511;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2512	X	72796427	+	X	72796428	-	aid=r2512;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2513	X	72828764	+	X	72828765	-	aid=r2513;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 6}};at=R
r2514	X	72829522	+	X	72829523	-	aid=r2514;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 5}};at=R
r2515	X	72923688	+	X	72923689	-	aid=r2515;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 5}};at=R
r2516	X	73024634	+	X	73024635	-	aid=r2516;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 5}};at=R
r2517	X	73025578	+	X	73025579	-	aid=r2517;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 6}};at=R
r2518	X	73075433	+	X	73075434	-	aid=r2518;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 6}};at=R
r2519	X	73516522	+	X	73516523	-	aid=r2519;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 6}};at=R
r2520	X	73708500	+	X	73708501	-	aid=r2520;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 6}};at=R
r2521	X	73708593	+	X	73708594	-	aid=r2521;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2522	X	74240377	+	X	74240378	-	aid=r2522;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2523	X	74240896	+	X	74240897	-	aid=r2523;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2524	X	74674725	+	X	74674726	-	aid=r2524;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2525	X	74675364	+	X	74675365	-	aid=r2525;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2526	X	74736222	+	X	74736223	-	aid=r2526;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2527	X	74738309	+	X	74738310	-	aid=r2527;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2528	X	75432129	+	X	75432130	-	aid=r2528;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2529	X	75433141	+	X	75433142	-	aid=r2529;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2530	X	75564600	+	X	75564601	-	aid=r2530;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2531	X	75564931	+	X	75564932	-	aid=r2531;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 1}};at=R
r2532	X	78355038	+	X	78355039	-	aid=r2532;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2533	X	78355044	+	X	78355045	-	aid=r2533;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2534	X	84791164	+	X	84791165	-	aid=r2534;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2535	X	84791199	+	X	84791200	-	aid=r2535;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 5}};at=R
r2536	X	84834635	+	X	84834636	-	aid=r2536;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2537	X	84834685	+	X	84834686	-	aid=r2537;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2538	X	87544585	+	X	87544586	-	aid=r2538;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2539	X	87544645	+	X	87544646	-	aid=r2539;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2540	X	87618441	+	X	87618442	-	aid=r2540;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2541	X	87618456	+	X	87618457	-	aid=r2541;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2542	X	87687295	+	X	87687296	-	aid=r2542;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2543	X	87687578	+	X	87687579	-	aid=r2543;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2544	X	87880345	+	X	87880346	-	aid=r2544;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2545	X	87880421	+	X	87880422	-	aid=r2545;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2546	X	88018317	+	X	88018318	-	aid=r2546;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2547	X	88018378	+	X	88018379	-	aid=r2547;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2548	X	88453344	+	X	88453345	-	aid=r2548;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2549	X	88486115	+	X	88486116	-	aid=r2549;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2550	X	88706219	+	X	88706220	-	aid=r2550;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2551	X	88706289	+	X	88706290	-	aid=r2551;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2552	X	90295009	+	X	90295010	-	aid=r2552;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2553	X	90295179	+	X	90295180	-	aid=r2553;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2554	X	90314055	+	X	90314056	-	aid=r2554;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2555	X	90314915	+	X	90314916	-	aid=r2555;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2556	X	90314995	+	X	90314996	-	aid=r2556;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 7}};at=R
r2557	X	90403026	+	X	90403027	-	aid=r2557;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2558	X	90406069	+	X	90406070	-	aid=r2558;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 8}};at=R
r2559	X	90575519	+	X	90575520	-	aid=r2559;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2560	X	90575693	+	X	90575694	-	aid=r2560;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2561	X	90782487	+	X	90782488	-	aid=r2561;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2562	X	90782613	+	X	90782614	-	aid=r2562;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2563	X	90910483	+	X	90910484	-	aid=r2563;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2564	X	90912235	+	X	90912236	-	aid=r2564;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2565	X	93439274	+	X	93439275	-	aid=r2565;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2566	X	93440105	+	X	93440106	-	aid=r2566;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2567	X	93612045	+	X	93612046	-	aid=r2567;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2568	X	93613707	+	X	93613708	-	aid=r2568;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2569	X	94403316	+	X	94403317	-	aid=r2569;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2570	X	94403452	+	X	94403453	-	aid=r2570;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2571	X	99147811	+	X	99147812	-	aid=r2571;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2572	X	99148166	+	X	99148167	-	aid=r2572;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2573	X	99149003	+	X	99149004	-	aid=r2573;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2574	X	99149082	+	X	99149083	-	aid=r2574;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2575	X	99943173	+	X	99943174	-	aid=r2575;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2576	X	99946383	+	X	99946384	-	aid=r2576;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2577	X	100688969	+	X	100688970	-	aid=r2577;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2578	X	100691742	+	X	100691743	-	aid=r2578;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2579	X	101433194	+	X	101433195	-	aid=r2579;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2580	X	101433415	+	X	101433416	-	aid=r2580;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2581	X	108354924	+	X	108354925	-	aid=r2581;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2582	X	108355250	+	X	108355251	-	aid=r2582;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2583	X	111045535	+	X	111045536	-	aid=r2583;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2584	X	111046100	+	X	111046101	-	aid=r2584;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2585	X	111500843	+	X	111500844	-	aid=r2585;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2586	X	111502501	+	X	111502502	-	aid=r2586;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2587	X	114251111	+	X	114251112	-	aid=r2587;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2588	X	114252125	+	X	114252126	-	aid=r2588;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2589	X	114635116	+	X	114635117	-	aid=r2589;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2590	X	114638495	+	X	114638496	-	aid=r2590;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2591	X	117539925	+	X	117539926	-	aid=r2591;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2592	X	117540243	+	X	117540244	-	aid=r2592;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2593	X	118464760	+	X	118464761	-	aid=r2593;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2594	X	118468281	+	X	118468282	-	aid=r2594;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2595	X	118944706	+	X	118944707	-	aid=r2595;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2596	X	118945581	+	X	118945582	-	aid=r2596;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2597	X	119548479	+	X	119548480	-	aid=r2597;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2598	X	119549625	+	X	119549626	-	aid=r2598;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2599	X	119606877	+	X	119606878	-	aid=r2599;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2600	X	119607540	+	X	119607541	-	aid=r2600;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2601	X	121974134	+	X	121974135	-	aid=r2601;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2602	X	121976658	+	X	121976659	-	aid=r2602;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2603	X	122696676	+	X	122696677	-	aid=r2603;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2604	X	122697651	+	X	122697652	-	aid=r2604;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2605	X	123299835	+	X	123299836	-	aid=r2605;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2606	X	123300417	+	X	123300418	-	aid=r2606;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2607	X	123459218	+	X	123459219	-	aid=r2607;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2608	X	123459972	+	X	123459973	-	aid=r2608;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2609	X	125060482	+	X	125060483	-	aid=r2609;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2610	X	125061378	+	X	125061379	-	aid=r2610;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2611	X	126212353	+	X	126212354	-	aid=r2611;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2612	X	126214112	+	X	126214113	-	aid=r2612;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2613	X	128418055	+	X	128418056	-	aid=r2613;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2614	X	128418618	+	X	128418619	-	aid=r2614;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2615	X	129027591	+	X	129027592	-	aid=r2615;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2616	X	129029849	+	X	129029850	-	aid=r2616;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2617	X	132580279	+	X	132580280	-	aid=r2617;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2618	X	132586525	+	X	132586526	-	aid=r2618;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2619	X	134451423	+	X	134451424	-	aid=r2619;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2620	X	134452448	+	X	134452449	-	aid=r2620;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2621	X	137075735	+	X	137075736	-	aid=r2621;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2622	X	137077297	+	X	137077298	-	aid=r2622;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2623	X	138584547	+	X	138584548	-	aid=r2623;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2624	X	138587006	+	X	138587007	-	aid=r2624;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2625	X	139146377	+	X	139146378	-	aid=r2625;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2626	X	139146545	+	X	139146546	-	aid=r2626;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2627	X	143590351	+	X	143590352	-	aid=r2627;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2628	X	143592102	+	X	143592103	-	aid=r2628;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2629	X	144358115	+	X	144358116	-	aid=r2629;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2630	X	144358127	+	X	144358128	-	aid=r2630;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2631	X	146942015	+	X	146942016	-	aid=r2631;cn={'2': {'AA': 0, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2632	X	146942024	+	X	146942025	-	aid=r2632;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2633	X	150189073	+	X	150189074	-	aid=r2633;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2634	X	150190182	+	X	150190183	-	aid=r2634;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2635	X	150655813	+	X	150655814	-	aid=r2635;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2636	X	150656452	+	X	150656453	-	aid=r2636;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2637	X	151574747	+	X	151574748	-	aid=r2637;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2638	X	151575921	+	X	151575922	-	aid=r2638;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2639	X	152194400	+	X	152194401	-	aid=r2639;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2640	X	152195307	+	X	152195308	-	aid=r2640;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2641	X	152673341	+	X	152673342	-	aid=r2641;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2642	X	152675742	+	X	152675743	-	aid=r2642;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
r2643	X	153165178	+	X	153165179	-	aid=r2643;cn={'2': {'AA': 1, 'AB': 0, 'BA': 0, 'BB': 0}};at=R
