chr	start	end	extra
1	0	49999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	50000	99999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	100000	149999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	150000	199999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	200000	549999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	550000	624999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	625000	11551815	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	11551816	11553217	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	11553218	14180678	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	14180679	14199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	14200000	15949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	15950000	15999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	16000000	16849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	16850000	17149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	17150000	17285059	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	17285060	17285683	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	17285684	20499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	20500000	20520170	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
1	20520171	20549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	20550000	20843480	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	20843481	20845052	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	20845053	24049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	24050000	24099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	24100000	25599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	25600000	25649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	25650000	29312664	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	29312665	43914554	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	43914555	43920514	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	43920515	47649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	47650000	47699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	47700000	57939820	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	57939821	57974999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	57975000	65332294	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	65332295	65349999	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
1	65350000	67524999	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
1	67525000	67565182	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
1	67565183	85499999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	85500000	85549999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	85550000	117588895	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
1	117588896	117599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	117600000	120699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	120700000	120749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	120750000	120849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	120850000	120899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	120900000	121199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	121200000	131999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	132000000	142749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	142750000	142899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	142900000	142949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	142950000	143749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	143750000	143824999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	143825000	143999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	144000000	144049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	144050000	144124999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	144125000	144399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	144400000	145299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	145300000	145349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	145350000	146199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	146200000	146299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	146300000	146357067	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	146357068	147599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	147600000	147674999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	147675000	148099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	148100000	148199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	148200000	148299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	148300000	148349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	148350000	148599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	148600000	148649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	148650000	148699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	148700000	148749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	148750000	149249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	149250000	149284932	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	149284933	149299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	149300000	149599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	149600000	149649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	149650000	149699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	149700000	149749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	149750000	152849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	152850000	152933068	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	152933069	152949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	152950000	153057232	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	153057233	153058296	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	153058297	153445283	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	153445284	153446530	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	153446531	154333316	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	154333317	154333648	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
1	154333649	154338368	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	154338369	154349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 3}}
1	154350000	156499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 3}}
1	156500000	156549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 3}}
1	156550000	156990402	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 3}}
1	156990403	156999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	157000000	164087578	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	164087579	164096305	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	164096306	168549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	168550000	168599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	168600000	169199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	169200000	169249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	169250000	175036997	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	175036998	175039859	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	175039860	177499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	177500000	177599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	177600000	178274999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	178275000	178349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	178350000	179249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	179250000	179299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	179300000	185849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	185850000	185924999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	185925000	186749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	186750000	186799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	186800000	193149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	193150000	193199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	193200000	196662217	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	196662218	196666229	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	196666230	197770716	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	197770717	200249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	200250000	200299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	200300000	200499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	200500000	200549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	200550000	204041551	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	204041552	204044259	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	204044260	204449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	204450000	204499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	204500000	205999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	206000000	206099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	206100000	217494021	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	217494022	217497756	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	217497757	217849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	217850000	217874288	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	217874289	217874515	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 2}}
1	217874516	217875431	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	217875432	217875684	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	217875685	217875833	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	217875834	217876000	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	217876001	217899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	217900000	226199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	226200000	226227485	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
1	226227486	244878204	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
1	244878205	244880428	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
1	244880429	249249999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	50000	7099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	7100000	13031944	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	13031945	13032473	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	13032474	17849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	17850000	18024999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	18025000	18099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	18100000	18174999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	18175000	20899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	20900000	21824999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	21825000	21856295	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	21856296	23698550	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	23698551	23699272	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
10	23699273	23924999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	23925000	24174999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	24175000	25499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	25500000	25549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	25550000	30949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	30950000	30999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	31000000	31624999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	31625000	31749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	31750000	35149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	35150000	35199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	35200000	38749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	38750000	38899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	38900000	38916426	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	38916427	38916698	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	38916699	39099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	39100000	42399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	42400000	42549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	42550000	42599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	42600000	44799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	44800000	44874999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	44875000	45449299	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	45449300	45449999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	45450000	46524999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	46525000	46799999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	46800000	47199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	47200000	47349999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	47350000	47399999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	47400000	47474999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	47475000	48174999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	48175000	48274999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	48275000	48899999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	48900000	48949999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	48950000	48999999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	49000000	49124999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	49125000	49199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	49200000	49299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	49300000	51149999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	51150000	51199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	51200000	62031352	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	62031353	73327709	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	73327710	73328237	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	73328238	76346087	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	76346088	76348407	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	76348408	77649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	77650000	77686354	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
10	77686355	77699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	77700000	79528489	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	79528490	79528950	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	79528951	82501407	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	82501408	82514858	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	82514859	82627797	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	82627798	82628097	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	82628098	82899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	82900000	82935482	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	82935483	82949999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	82950000	82954966	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	82954967	83099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	83100000	83149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	83150000	83792731	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	83792732	83809306	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	83809307	84653430	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	84653431	84666640	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	84666641	85153882	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	85153883	85157269	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	85157270	86932821	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	86932822	86942404	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	86942405	87039028	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	87039029	87065513	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	87065514	87299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	87300000	87329392	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	87329393	87349999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	87350000	87356287	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	87356288	87753704	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	87753705	87764679	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	87764680	88049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	88050000	88054815	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	88054816	88087040	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	88087041	88099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	88100000	88149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	88150000	88163120	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	88163121	88341713	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	88341714	88349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	88350000	89439377	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	89439378	89445135	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	89445136	89599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	89600000	89632596	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	89632597	89640859	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	89640860	89649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	89650000	89717766	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	89717767	89718756	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	89718757	89822042	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	89822043	89823807	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	89823808	90049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	90050000	90084501	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	90084502	90099999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	90100000	90100422	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
10	90100423	90369628	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	90369629	90374950	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	90374951	91449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	91450000	91453132	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	91453133	91476852	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	91476853	91499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	91500000	91895520	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	91895521	91899999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	91900000	91944957	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	91944958	91949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	91950000	92069338	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	92069339	92071429	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	92071430	92149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	92150000	92170696	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
