chr	start	end	extra
10	92170697	92221072	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	92221073	92249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	92250000	115849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	115850000	115899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	115900000	116924030	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	116924031	116938450	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	116938451	117993132	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	117993133	118003435	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	118003436	124399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	124400000	124410358	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	124410359	124446114	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	124446115	124449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	124450000	124649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	124650000	124677443	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
10	124677444	124699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	124700000	125849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	125850000	125899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	125900000	127549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	127550000	127649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	127650000	127774999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	127775000	127849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	127850000	127899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	127900000	127949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	127950000	129549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	129550000	129599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	129600000	134299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	134300000	134349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	134350000	134949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	134950000	134999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	135000000	135499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
10	135500000	135534746	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
11	100000	8325938	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
11	8325939	8349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	8350000	20599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	20600000	20610030	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	20610031	20949999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
11	20950000	20980452	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
11	20980453	20999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	21000000	21899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	21900000	21924312	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	21924313	24211703	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
11	24211704	24249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	24250000	26653211	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	26653212	26657262	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	26657263	39332962	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	39332963	39349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	39350000	41249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	41250000	41299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	41300000	45899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	45900000	45949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	45950000	48699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	48700000	48949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	48950000	49699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	49700000	49702954	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
11	49702955	56699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	56700000	56726280	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	56726281	59583469	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
11	59583470	59599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	59600000	61859823	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	61859824	61865557	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	61865558	63899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	63900000	63949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	63950000	64099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	64100000	64149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	64150000	65008067	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	65008068	65008538	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	65008539	73449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	73450000	73499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	73500000	76349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	76350000	76399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	76400000	77444400	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	77444401	77444678	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	77444679	77449845	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	77449846	81399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	81400000	81449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	81450000	82999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	83000000	83049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	83050000	89549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	89550000	89599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	89600000	90089219	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	90089220	90101587	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
11	90101588	90325706	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	90325707	90335192	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
11	90335193	90849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	90850000	90858377	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
11	90858378	91099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	91100000	91149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	91150000	95199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	95200000	95249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	95250000	101249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	101250000	101299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	101300000	101499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	101500000	101549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	101550000	111999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	112000000	112049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	112050000	113549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	113550000	113849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	113850000	114399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	114400000	114449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	114450000	123949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	123950000	124024999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	124025000	124124999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	124125000	124199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	124200000	124274999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	124275000	124699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	124700000	124824999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	124825000	126799850	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	126799851	126800346	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	126800347	134499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	134500000	134549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	134550000	134699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	134700000	134712044	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
11	134712045	134712196	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 0}}
11	134712197	134712361	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
11	134712362	134712941	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
11	134712942	134713262	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
11	134713263	134713342	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 0}}
11	134713343	134713429	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 0}}
11	134713430	134949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 0}}
12	50000	99999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	100000	149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	150000	199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	200000	4885563	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	4885564	4886663	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	4886664	18025894	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	18025895	18026072	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	18026073	18026549	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	18026550	18027191	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	18027192	19449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	19450000	19499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	19500000	25599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	25600000	25649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	25650000	38049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	38050000	38099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	38100000	40948966	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	40948967	40964944	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	40964945	41049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	41050000	41075561	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	41075562	41179763	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
12	41179764	41199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	41200000	43199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	43200000	43249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	43250000	44599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	44600000	44649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	44650000	46450440	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	46450441	46451582	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	46451583	48046364	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	48046365	49227380	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	49227381	49238489	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	49238490	53249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	53250000	53299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	53300000	53374999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	53375000	53749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	53750000	53799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	53800000	54599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	54600000	54699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	54700000	56349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	56350000	56399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	56400000	56993551	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	56993552	56993735	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	56993736	57749999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	57750000	57799999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	57800000	57974999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	57975000	69428943	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	69428944	69434944	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	69434945	79405888	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	79405889	79406511	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	79406512	80149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	80150000	80199999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	80200000	93477918	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	93477919	93480399	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	93480400	102149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	102150000	102153656	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
12	102153657	103299999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
12	103300000	103312080	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
12	103312081	103449999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	103450000	103499999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	103500000	103549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	103550000	104199999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	104200000	104249999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	104250000	105799999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	105800000	105849999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	105850000	106549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	106550000	106599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	106600000	107652860	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	107652861	108299999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	108300000	108549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	108550000	108747242	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	108747243	111449999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	111450000	111499999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	111500000	111949999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	111950000	112049999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	112050000	112099999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	112100000	112149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	112150000	112199999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	112200000	112399999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	112400000	112649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	112650000	112874999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	112875000	113640306	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	113640307	114599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	114600000	114649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	114650000	116199999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	116200000	116324999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	116325000	116549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	116550000	116599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	116600000	118644920	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	118644921	118645474	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	118645475	121099999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	121100000	121649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	121650000	121699999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	121700000	121849999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	121850000	121999999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	122000000	122014924	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	122014925	122014999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	122015000	122099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	122100000	122199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	122200000	122749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	122750000	122874999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	122875000	122949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	122950000	123099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	123100000	123399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	123400000	123449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	123450000	123549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	123550000	123649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	123650000	126355105	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	126355106	126355200	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	126355201	126997479	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	126997480	126998312	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	126998313	127299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	127300000	127349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	127350000	127563554	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	127563555	127564842	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	127564843	127676262	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	127676263	129849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	129850000	129949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	129950000	132399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	132400000	132562912	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	132562913	132649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	132650000	133049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	133050000	133099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	133100000	133399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	133400000	133574999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	133575000	133799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
12	133800000	133849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
13	19000000	19349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	19350000	19399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	19400000	19949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	19950000	19999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	20000000	23370016	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	23370017	23370817	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	23370818	28316615	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	28316616	28317692	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	28317693	28399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	28400000	28410879	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	28410880	32106354	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	32106355	32114944	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	32114945	32949999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	32950000	32951742	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	32951743	32953794	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
