chr	start	end	extra
13	32953795	32954505	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 0, 'B': 0}}
13	32954506	32955003	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
13	32955004	32955792	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
13	32955793	33849999	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
13	33850000	33875395	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
13	33875396	33875894	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
13	33875895	33876802	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	33876803	33877203	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	33877204	33882116	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	33882117	33882761	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	33882762	37309364	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	37309365	37311226	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
13	37311227	61460610	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	61460611	61460722	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	61460723	75549999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	75550000	75556376	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	75556377	75899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	75900000	75922634	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	75922635	75949999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	75950000	75959028	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	75959029	76677846	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	76677847	76686313	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
13	76686314	76799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	76800000	76809050	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	76809051	76831890	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	76831891	76849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	76850000	77549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	77550000	77584763	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	77584764	77799999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	77800000	77806102	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	77806103	78649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	78650000	78675919	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	78675920	78739759	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	78739760	78749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	78750000	79246405	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	79246406	79259285	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
13	79259286	87399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	87400000	87449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	87450000	89234538	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	89234539	89235781	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	89235782	97949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	97950000	97999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	98000000	103750779	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	103750780	103751749	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	103751750	113499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	113500000	113549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	113550000	113949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	113950000	113999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	114000000	115049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
13	115050000	115149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	19000000	19049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	19050000	22599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	22600000	22949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	22950000	28949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	28950000	28999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	29000000	37869084	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	37869085	37924999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
14	37925000	38093542	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
14	38093543	38099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	38100000	42240178	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	42240179	42249999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	42250000	44699999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	44700000	44700678	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	44700679	45949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	45950000	46149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	46150000	52002462	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	52002463	52003167	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	52003168	55072931	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	55072932	55072993	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	55072994	61499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	61500000	61549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	61550000	72882805	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	72882806	72882918	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
14	72882919	74899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	74900000	74949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	74950000	75049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	75050000	75449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	75450000	75499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	75500000	75599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	75600000	75649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	75650000	75749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	75750000	75899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	75900000	75949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	75950000	76449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	76450000	76499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	76500000	78799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	78800000	78899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	78900000	78999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	79000000	79049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	79050000	79299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	79300000	79349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	79350000	79399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	79400000	79449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	79450000	79749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	79750000	79799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	79800000	80249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	80250000	80324999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	80325000	80424999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	80425000	80674999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	80675000	81099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81100000	81149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81150000	81199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81200000	81249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81250000	81299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81300000	81399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81400000	81499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81500000	81599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81600000	81949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	81950000	81999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	82000000	86499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	86500000	86549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	86550000	87399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	87400000	87499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	87500000	87699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	87700000	87749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	87750000	88099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	88100000	88149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	88150000	88249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	88250000	88285904	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	88285905	88287170	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	88287171	88299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	88300000	88349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	88350000	88399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	88400000	89499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	89500000	89549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	89550000	89749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	89750000	89899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	89900000	90249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	90250000	90299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	90300000	90999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	91000000	91049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	91050000	91549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	91550000	91649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	91650000	92098331	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	92098332	92098681	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	92098682	92224999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	92225000	92299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	92300000	92749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	92750000	92799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	92800000	93849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	93850000	93999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	94000000	94649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	94650000	94749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	94750000	95849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	95850000	95899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	95900000	96999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	97000000	97099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	97100000	97949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	97950000	97999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	98000000	98049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	98050000	98099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	98100000	98999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	99000000	99049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	99050000	100249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	100250000	100299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	100300000	100449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	100450000	100578604	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	100578605	100599999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	100600000	100799999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	100800000	100874999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	100875000	100949999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	100950000	100999999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	101000000	101299999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	101300000	101349999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	101350000	102387815	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	102387816	102399999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	102400000	102449999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	102450000	102460578	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
14	102460579	102499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	102500000	102599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	102600000	102649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	102650000	102749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	102750000	102799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	102800000	102849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	102850000	102899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	102900000	104849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	104850000	104999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105000000	105249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105250000	105299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105300000	105549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105550000	105649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105650000	105749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105750000	105799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105800000	105899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105900000	105949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	105950000	105999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	106000000	106249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	106250000	106499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	106500000	106549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	106550000	106699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	106700000	107049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	107050000	107249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
14	107250000	107299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	20000000	28649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	28650000	28699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	28700000	28799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	28800000	28849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	28850000	29467286	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	29467287	29467929	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	29467930	29468081	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	29468082	29468200	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	29468201	30599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	30600000	30649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	30650000	30949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	30950000	30999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	31000000	32599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	32600000	32649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	32650000	41649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	41650000	41699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	41700000	44449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	44450000	44470959	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	44470960	44499999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
15	44500000	44504066	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
15	44504067	56249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	56250000	56299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	56300000	57149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	57150000	57199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	57200000	60499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	60500000	60549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	60550000	72015920	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	72015921	72016889	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	72016890	73421190	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	73421191	74781519	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	74781520	74782454	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	74782455	75799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	75800000	75849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	75850000	78774999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	78775000	78849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	78850000	82949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	82950000	82999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	83000000	83049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	83050000	83124999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	83125000	88643263	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	88643264	88646081	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	88646082	89824999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	89825000	89899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	89900000	102449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
15	102450000	102531391	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	50000	9137594	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	9137595	9139288	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	9139289	18399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	18400000	18474999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	18475000	20599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	20600000	20629882	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	20629883	20649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	20650000	20654211	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	20654212	21399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	21400000	21449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	21450000	21849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	21850000	21899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	21900000	28399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	28400000	28449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	28450000	29449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	29450000	29549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	29550000	32899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	32900000	32949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	32950000	33149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	33150000	33199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	33200000	33249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	33250000	33437199	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	33437200	33437361	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
