chr	start	end	extra
16	33437362	33437746	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	33437747	33437804	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	33437805	40824999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	40825000	46449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	46450000	46624999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	46625000	46699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	46700000	53668706	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	53668707	53693422	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	53693423	57174999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	57175000	57324999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	57325000	60624999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	60625000	60699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	60700000	63522429	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	63522430	63536273	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	63536274	65105059	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	65105060	65106534	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	65106535	78999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	79000000	79699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	79700000	79716854	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	79716855	79749999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
16	79750000	79795658	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
16	79795659	79804846	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
16	79804847	79849999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
16	79850000	80630417	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
16	80630418	80649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	80650000	90149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	90150000	90199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
16	90200000	90299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	0	2449999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
17	2450000	2524999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
17	2525000	4299999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
17	4300000	21549999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
17	21550000	25606943	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
17	25606944	25608232	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	25608233	26899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	26900000	26949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	26950000	30249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	30250000	30299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	30300000	31582864	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	31582865	31583000	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	31583001	34549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	34550000	34624999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	34625000	37549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	37550000	37649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	37650000	39352355	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	39352356	39352907	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	39352908	44699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	44700000	44749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	44750000	44799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	44800000	44808419	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	44808420	49497124	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	49497125	49499999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
17	49500000	49549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
17	49550000	49676105	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
17	49676106	49682094	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
17	49682095	54549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
17	54550000	54572134	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
17	54572135	54599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	54600000	54649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	54650000	54699999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	54700000	54849999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	54850000	54899999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	54900000	54949999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	54950000	55049999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	55050000	55399999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	55400000	55449999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	55450000	55549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	55550000	55599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	55600000	55649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	55650000	55699999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	55700000	56049999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	56050000	56149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	56150000	58049999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	58050000	58149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	58150000	58549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	58550000	58599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	58600000	58649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	58650000	58799999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	58800000	59449999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	59450000	59499999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	59500000	59549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	59550000	59599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	59600000	59649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	59650000	60349999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	60350000	60449999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	60450000	60649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	60650000	60699999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	60700000	61949999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	61950000	61999999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62000000	62049999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62050000	62149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62150000	62449999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62450000	62499999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62500000	62549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62550000	62599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62600000	62649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62650000	62774999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62775000	62899999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62900000	62949999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	62950000	63099999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	63100000	63349999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	63350000	63355805	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
17	63355806	63356190	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	63356191	63386631	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
17	63386632	63399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	63400000	63449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	63450000	63499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	63500000	63649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	63650000	63699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	63700000	63749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	63750000	63899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	63900000	63949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	63950000	65349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	65350000	65399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	65400000	65699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	65700000	65799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	65800000	65849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	65850000	65899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	65900000	65949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	65950000	66149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	66150000	66549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	66550000	66599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	66600000	66799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	66800000	66899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	66900000	67099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	67100000	67177831	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	67177832	67179468	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	67179469	67349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	67350000	67649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	67650000	67849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	67850000	67949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	67950000	67999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	68000000	68049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	68050000	68399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	68400000	68499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	68500000	68949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	68950000	69049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69050000	69249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69250000	69299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69300000	69449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69450000	69549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69550000	69649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69650000	69724999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69725000	69849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69850000	69949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	69950000	70099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	70100000	70499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	70500000	70549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	70550000	70799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	70800000	70849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	70850000	71199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	71200000	71249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	71250000	72599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	72600000	72649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	72650000	72799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	72800000	72849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	72850000	73199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	73200000	73249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	73250000	73349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	73350000	73499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	73500000	74213402	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	74213403	74214428	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	74214429	74399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	74400000	74449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	74450000	74499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	74500000	74519402	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	74519403	74521392	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	74521393	74549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	74550000	75449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	75450000	75499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	75500000	75949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	75950000	75999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	76000000	77549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	77550000	77599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	77600000	78249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	78250000	78299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	78300000	78349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	78350000	78399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	78400000	78449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	78450000	78799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	78800000	78849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	78850000	79049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	79050000	79099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	79100000	79699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	79700000	79749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	79750000	79849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	79850000	80049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80050000	80064753	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80064754	80149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80150000	80199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80200000	80249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80250000	80299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80300000	80549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80550000	80599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80600000	80649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80650000	80799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80800000	80849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	80850000	80999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	81000000	81049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	81050000	81099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	81100000	81149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
17	81150000	81195209	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
18	0	49999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	50000	19549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	19550000	19599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	19600000	23649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	23650000	23799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	23800000	25678377	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	25678378	25678464	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
18	25678465	28699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	28700000	28749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	28750000	30628733	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	30628734	30629375	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	30629376	31299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	31300000	31302450	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	31302451	31305951	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
18	31305952	31306803	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
18	31306804	33875022	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
18	33875023	33875359	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
18	33875360	33875624	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
18	33875625	33877635	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
18	33877636	33877791	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
18	33877792	33899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	33900000	40199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	40200000	40220619	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	40220620	40894751	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
18	40894752	40900792	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
18	40900793	45400970	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
18	45400971	78049999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
19	50000	149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	150000	4062938	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	4062939	4063858	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	4063859	8699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	8700000	8749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	8750000	10598076	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	10598077	10600671	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	10600672	11749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	11750000	11799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	11800000	14277437	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	14277438	14291358	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	14291359	18148534	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	18148535	18149575	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	18149576	18681877	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	18681878	18694135	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	18694136	24599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	24600000	26174999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	26175000	28824999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	28825000	28899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	28900000	28999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	29000000	29074999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	29075000	44099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	44100000	47349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	47350000	47399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	47400000	47699627	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	47699628	47699999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	47700000	54398708	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	54398709	54413170	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
19	54413171	59049999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
19	59050000	59128982	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
2	0	49999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	50000	9649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	9650000	9699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	9700000	12027236	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	12027237	12028351	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
