chr	start	end	extra
2	12028352	26512035	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	26512036	26514715	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	26514716	27341883	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	27341884	31507437	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	31507438	31507999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	31508000	33099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	33100000	33149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	33150000	41399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	41400000	41449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	41450000	42566206	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	42566207	43238978	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	43238979	43240468	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	43240469	45258560	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	45258561	45260248	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	45260249	47613796	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	47613797	63149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	63150000	63249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	63250000	64834822	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	64834823	64835633	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	64835634	65001511	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	65001512	73699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	73700000	73749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	73750000	77399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	77400000	77449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	77450000	85773675	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	85773676	85774054	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	85774055	86899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	86900000	86949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	86950000	89574999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	89575000	89724999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	89725000	89899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	89900000	90299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	90300000	90349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	90350000	90399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	90400000	90499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	90500000	91599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	91600000	92299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	92300000	93824999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	93825000	97899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	97900000	97999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	98000000	98049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	98050000	98099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	98100000	98149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	98150000	98249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	98250000	107213995	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	107213996	107216282	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	107216283	110499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	110500000	110624999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	110625000	125527635	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	125527636	125528040	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	125528041	126999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	127000000	127049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	127050000	131274999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	131275000	131349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	131350000	132394427	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	132394428	139149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	139150000	139158077	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	139158078	139529582	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	139529583	139549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	139550000	139722426	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	139722427	139723602	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	139723603	140299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	140300000	140317269	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	140317270	140342383	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	140342384	140349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	140350000	140599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	140600000	140616901	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	140616902	141419745	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	141419746	141449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	141450000	141549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	141550000	141558723	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	141558724	141599999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	141600000	141741481	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	141741482	141748848	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
2	141748849	141797913	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	141797914	141799999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	141800000	143390543	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	143390544	143399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	143400000	144007349	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	144007350	144008017	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	144008018	144349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	144350000	144366526	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	144366527	144399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
2	144400000	147049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
2	147050000	147053167	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
2	147053168	171765000	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	171765001	171765175	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	171765176	171829721	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	171829722	176065522	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	176065523	176068238	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	176068239	181412142	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	181412143	181412431	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	181412432	191899689	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	191899690	191924999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	191925000	192017044	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192017045	192017658	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
2	192017659	192049209	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192049210	192049999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	192050000	192385348	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	192385349	192388262	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 3, 'B': 0}}
2	192388263	192388432	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	192388433	192399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192400000	192449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192450000	192473325	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192473326	192475214	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192475215	192499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192500000	192546583	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192546584	192549999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	192550000	192649999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	192650000	192659467	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	192659468	192674171	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	192674172	192674294	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
2	192674295	192674637	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	192674638	193199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
2	193200000	193203755	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
2	193203756	193203826	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
2	193203827	195166722	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	195166723	195167115	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	195167116	198365698	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
2	198365699	198366053	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	198366054	198366231	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
2	198366232	198399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	198400000	198593334	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	198593335	198594313	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	198594314	198602401	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	198602402	198618677	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	198618678	198748929	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	198748930	198749999	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
2	198750000	198758345	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
2	198758346	198790970	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	198790971	198942266	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	198942267	198949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	198950000	199149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	199150000	199158231	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	199158232	199499999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	199500000	199500840	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	199500841	199549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	199550000	199554341	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	199554342	199737831	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	199737832	200933011	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	200933012	200949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	200950000	206014972	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	206014973	206018189	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	206018190	206099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	206100000	206174999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	206175000	211622448	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	211622449	211625522	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	211625523	217353874	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	217353875	217355263	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	217355264	219149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	219150000	219199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	219200000	225722648	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	225722649	225723271	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	225723272	225723367	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	225723368	226970839	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	226970840	226971270	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	226971271	236699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	236700000	236749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	236750000	237099813	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	237099814	237101073	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	237101074	239424999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	239425000	239465582	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
2	239465583	239499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	239500000	239649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	239650000	239699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	239700000	241749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	241750000	241849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	241850000	243049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
2	243050000	243199372	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
20	50000	4676743	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	4676744	4679647	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	4679648	14913864	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	14913865	14914961	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	14914962	19812291	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	19812292	19814148	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	19814149	21849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	21850000	21894192	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	21894193	21949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	21950000	21965240	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	21965241	29749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	29750000	29849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	29850000	32849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	32850000	32899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	32900000	34799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	34800000	34804220	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	34804221	34889811	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
20	34889812	34924999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	34925000	43599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	43600000	43649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	43650000	44186611	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	44186612	44189322	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	44189323	45539180	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	45539181	48559297	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	48559298	49599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	49600000	49621503	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
20	49621504	49649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
20	49650000	51405956	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
20	51405957	53565439	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
20	53565440	53566061	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
20	53566062	53566424	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
20	53566425	53567172	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
20	53567173	62899999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
20	62900000	62999999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
21	9400000	9599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	9600000	9649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	9650000	10049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	10050000	10099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	10100000	10149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	10150000	10299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	10300000	10649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	10650000	10849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	10850000	15024999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	15025000	15124999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	15125000	15620431	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	15620432	15621049	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	15621050	21545132	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	21545133	21549999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
21	21550000	21894221	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
21	21894222	21896114	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	21896115	21896312	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
21	21896313	21899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	21900000	40899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	40900000	40909296	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	40909297	40999999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
21	41000000	41006880	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
21	41006881	41849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	41850000	41899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	41900000	42799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	42800000	42836476	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	42836477	42892415	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
21	42892416	42899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	42900000	45899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	45900000	45949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	45950000	48099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
21	48100000	48129894	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	16050000	20649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	20650000	20699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	20700000	21352330	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	21352331	21369252	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	21369253	23749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	23750000	23799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	23800000	32499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	32500000	32549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	32550000	35865072	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	35865073	35865769	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	35865770	38049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	38050000	38099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	38100000	42974261	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	42974262	42976874	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	42976875	44795233	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	44795234	51199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
22	51200000	51249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	50000	99999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	100000	1548203	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	1548204	1550718	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	1550719	1554095	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	1554096	1555207	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	1555208	12824651	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	12824652	12825454	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	12825455	16399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	16400000	16449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	16450000	32649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
