chr	start	end	extra
3	32650000	32699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	32700000	32849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	32850000	32899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	32900000	33374999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	33375000	33449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	33450000	34061493	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	34061494	59049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	59050000	59052337	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	59052338	59649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
3	59650000	59653689	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
3	59653690	66449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	66450000	66524999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	66525000	72795735	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	72795736	72796197	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	72796198	73599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	73600000	73649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	73650000	80899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	80900000	80949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	80950000	82454562	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	82454563	100736207	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	100736208	100737161	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	100737162	108249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	108250000	108299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	108300000	112299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	112300000	113524677	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	113524678	113526882	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	113526883	114049411	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	114049412	114049999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
3	114050000	114299999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
3	114300000	114314975	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
3	114314976	114388359	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	114388360	114388413	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	114388414	114484374	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	114484375	114880291	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	114880292	114880360	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
3	114880361	126199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	126200000	126249999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	126250000	128299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	128300000	128349999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	128350000	144658037	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	144658038	144658407	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	144658408	149656102	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	149656103	149663009	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	149663010	156330141	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	156330142	156330946	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	156330947	167199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	167200000	169915588	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	169915589	169915948	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	169915949	179610762	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	179610763	179799999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	179800000	179849999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	179850000	185841354	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
3	185841355	187865219	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	187865220	187927168	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	187927169	196783915	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	196783916	196784397	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	196784398	197395999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	197396000	197399542	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	197399543	197949999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
3	197950000	197999999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
4	0	49999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	50000	99999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	100000	1399999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	1400000	1449999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	1450000	3549999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	3550000	3599999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	3600000	8599999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	8600000	8649999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	8650000	9199999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	9200000	9324999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	9325000	9399999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	9400000	9449999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	9450000	9499999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	9500000	10199999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	10200000	10249999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	10250000	12574999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	12575000	12699999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	12700000	17399999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	17400000	17449999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	17450000	22024999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	22025000	22099999	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	22100000	22137844	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	22137845	22138155	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	22138156	22138301	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
4	22138302	22138905	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
4	22138906	23063852	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	23063853	23064335	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	23064336	23065489	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	23065490	23065491	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	23065492	27199999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	27200000	27249999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	27250000	29984760	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	29984761	29988307	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	29988308	31799999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	31800000	31849999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	31850000	32099999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	32100000	32149999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	32150000	34749999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	34750000	34849999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	34850000	35599999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	35600000	35623713	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	35623714	35649999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	35650000	36496923	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	36496924	36496987	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	36496988	36497413	cn={'1': {'A': 0, 'B': 3}, '2': {'A': 0, 'B': 1}}
4	36497414	36497874	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	36497875	37484538	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	37484539	37484831	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	37484832	40199999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	40200000	40249999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	40250000	42249999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	42250000	43540906	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	43540907	49399999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	49400000	49599999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	49600000	51174999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	51175000	72649999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	72650000	72699999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	72700000	80277702	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	80277703	80278988	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	80278989	87937502	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	87937503	87938055	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	87938056	88531240	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
4	88531241	88549999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	88550000	89722251	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	89722252	89724967	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	89724968	95599999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	95600000	95699999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	95700000	96249951	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	96249952	101621657	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	101621658	101622224	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	101622225	105849999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	105850000	105884082	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	105884083	105899999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	105900000	132649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	132650000	132699999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	132700000	141870243	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	141870244	141871461	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	141871462	155299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	155300000	155318184	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
4	155318185	155349999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	155350000	162049999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	162050000	162124999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	162125000	166049999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	166050000	166099999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	166100000	166599999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	166600000	166621554	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
4	166621555	166649999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	166650000	167774999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	167775000	167849999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	167850000	167999999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	168000000	168049999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	168050000	168099999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	168100000	168149999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	168150000	171249999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	171250000	171299999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	171300000	171349999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	171350000	171399999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	171400000	172749999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	172750000	172824999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	172825000	186099999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	186100000	186149999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	186150000	190149999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	190150000	190199999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	190200000	190599999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	190600000	190699999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	190700000	190749999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	190750000	190799999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	190800000	190849999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
4	190850000	191049999	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 1}}
5	0	3499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	3500000	3522875	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	3522876	3549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	3550000	10593111	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	10593112	10599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	10600000	11649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	11650000	11699999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	11700000	14999999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	15000000	15099999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	15100000	15349999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	15350000	15399999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	15400000	15499999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	15500000	15549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	15550000	17099999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	17100000	17149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	17150000	17349999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	17350000	17399999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	17400000	17449999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	17450000	17478319	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 0}}
5	17478320	21449999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	21450000	21499999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	21500000	22723415	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	22723416	22725165	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	22725166	30599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	30600000	30601947	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	30601948	30649999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
5	30650000	30684764	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 3, 'B': 1}}
5	30684765	33799999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	33800000	33824956	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
5	33824957	33849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	33850000	35399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	35400000	35449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	35450000	40699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	40700000	40774999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	40775000	44079055	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	44079056	44079409	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	44079410	45675435	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	45675436	45681598	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	45681599	45863188	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	45863189	45864463	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	45864464	46349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	46350000	46399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	46400000	47924999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	47925000	49449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	49450000	49499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	49500000	67202208	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	67202209	68749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	68750000	68899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	68900000	69249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	69250000	69299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	69300000	69499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	69500000	69599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	69600000	69674999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	69675000	69749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	69750000	69799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	69800000	69874999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	69875000	70049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	70050000	70099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	70100000	70149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	70150000	70249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	70250000	70349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	70350000	70499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	70500000	70599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	70600000	71599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	71600000	71606926	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	71606927	81374187	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	81374188	81374922	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	81374923	81376901	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
5	81376902	81399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	81400000	82703779	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	82703780	82704628	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	82704629	83749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	83750000	83777340	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	83777341	84462117	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	84462118	84464094	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	84464095	101488439	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	101488440	101499999	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
5	101500000	101546397	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
5	101546398	101549999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	101550000	109477850	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	109477851	109478257	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	109478258	116449999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	116450000	120899999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	120900000	127199999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	127200000	127234249	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
5	127234250	127249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	127250000	130699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	130700000	130774999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	130775000	133449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	133450000	133499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	133500000	135099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	135100000	135149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	135150000	141049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	141050000	141082948	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	141082949	141099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	141100000	143899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
