chr	start	end	extra
5	143900000	143941756	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	143941757	143949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	143950000	143952063	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	143952064	147299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	147300000	147355836	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	147355837	147356920	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	147356921	147676279	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	147676280	147678259	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	147678260	147678951	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
5	147678952	149499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	149500000	150199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	150200000	150249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	150250000	150649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	150650000	150699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	150700000	150849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	150850000	150883383	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	150883384	150890224	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
5	150890225	150899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	150900000	150999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	151000000	151049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	151050000	151449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	151450000	152299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	152300000	152349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	152350000	152858911	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	152858912	157449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	157450000	157461684	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	157461685	157462314	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	157462315	157499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	157500000	159449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	159450000	159624999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	159625000	165849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	165850000	165879392	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	165879393	165899999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
5	165900000	166399999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
5	166400000	166437087	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
5	166437088	166449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	166450000	166549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	166550000	166557584	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	166557585	167599999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
5	167600000	167600440	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
5	167600441	177199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	177200000	177249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	177250000	177299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	177300000	177349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	177350000	180899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
5	180900000	180915259	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	200000	249999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	250000	349999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	350000	399999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	400000	749999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	750000	799999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	800000	899999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	900000	949999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	950000	1049999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	1050000	1099999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	1100000	7604841	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
6	7604842	11499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	11500000	11549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	11550000	11899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	11900000	11949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	11950000	18049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	18050000	18099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	18100000	20880016	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	20880017	20880769	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	20880770	21549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	21550000	21599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	21600000	26749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	26750000	26799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	26800000	26899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	26900000	26949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	26950000	27399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	27400000	27499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	27500000	27549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	27550000	27599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	27600000	32449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	32450000	32549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	32550000	33482666	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
6	33482667	35799999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	35800000	35849999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	35850000	36599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	36600000	36618931	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
6	36618932	36649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	36650000	40949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	40950000	40999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	41000000	46249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	46250000	46299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	46300000	48109199	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	48109200	48110472	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	48110473	51531007	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	51531008	51531134	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	51531135	51531184	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	51531185	58749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	58750000	60324999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	60325000	74299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	74300000	74349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	74350000	78245810	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	78245811	78247261	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	78247262	79787977	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	79787978	79799295	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	79799296	81037536	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	81037537	81049999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
6	81050000	84232986	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
6	84232987	84249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	84250000	84349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	84350000	84353848	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	84353849	84780254	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	84780255	84799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	84800000	84999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	85000000	85005277	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	85005278	99845785	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	99845786	118032396	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
6	118032397	118124999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	118125000	118349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	118350000	118372401	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	118372402	118399999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	118400000	121949999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	121950000	121973409	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	121973410	121997328	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	121997329	121999999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	122000000	132658849	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	132658850	132659267	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	132659268	138549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	138550000	138562897	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	138562898	138595640	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	138595641	138599999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	138600000	145996793	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	145996794	145997605	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	145997606	150099999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	150100000	150103967	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
6	150103968	151428365	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	151428366	151436212	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	151436213	163703639	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	163703640	163704404	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	163704405	170949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
6	170950000	171099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	0	649999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	650000	699999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	700000	1249999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	1250000	9584241	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	9584242	9599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	9600000	21580713	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	21580714	21588576	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	21588577	38299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	38300000	38349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	38350000	57099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	57100000	57149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	57150000	59549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	59550000	61099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	61100000	61199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	61200000	61324999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	61325000	61399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	61400000	61599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	61600000	61849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	61850000	61949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	61950000	61999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	62000000	62049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	62050000	62199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	62200000	62249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	62250000	62499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	62500000	62549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	62550000	62949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	62950000	63099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	63100000	65199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	65200000	65221734	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	65221735	65249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	65250000	65348989	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
7	65348990	65349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	65350000	67650251	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	67650252	67650982	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	67650983	72449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	72450000	72499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	72500000	72574999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	72575000	74724999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	74725000	74924999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	74925000	74999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	75000000	77553048	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	77553049	77554044	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	77554045	84153282	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	84153283	84154207	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	84154208	91828847	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	91828848	91829779	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	91829780	98099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	98100000	98149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	98150000	109914279	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	109914280	109914837	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	109914838	110213107	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	110213108	110216753	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	110216754	112505384	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	112505385	112506408	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	112506409	117173385	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	117173386	117224999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
7	117225000	117332892	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
7	117332893	117349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	117350000	125999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	126000000	126049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	126050000	128174999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	128175000	128374999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	128375000	128423644	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	128423645	128424288	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	128424289	130049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	130050000	130224999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	130225000	132449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	132450000	134040557	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	134040558	134041034	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
7	134041035	136249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	136250000	136299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	136300000	137499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	137500000	137539747	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
7	137539748	159138662	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	0	99999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	100000	149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	150000	199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	200000	225531	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	225532	249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	250000	3799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	3800000	3821842	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	3821843	3849999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	3850000	4299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	4300000	4335241	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	4335242	4349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	4350000	7099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	7100000	7149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	7150000	7199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	7200000	7299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	7300000	7300934	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	7300935	7499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	7500000	7599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	7600000	7899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	7900000	7949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	7950000	7999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	8000000	8049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	8050000	8099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	8100000	11999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	12000000	12099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	12100000	12149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	12150000	12199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	12200000	12449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	12450000	16549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	16550000	17149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17150000	17199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17200000	17249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17250000	17349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17350000	17399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17400000	17449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17450000	17499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17500000	17549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17550000	17599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	17600000	18249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	18250000	18259764	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	18259765	18270026	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	18270027	18274307	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	18274308	18332740	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	18332741	18349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	18350000	18479459	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	18479460	18483655	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	18483656	18578706	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	18578707	18599999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	18600000	18649999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	18650000	18680261	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	18680262	18699217	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	18699218	18699999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	18700000	20049999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	20050000	20065387	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	20065388	20066802	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	20066803	20067326	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	20067327	20099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
