chr	start	end	extra
8	20100000	20299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	20300000	20317117	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	20317118	21699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	21700000	21709679	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	21709680	22499999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	22500000	22505103	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	22505104	30650245	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	30650246	30684685	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	30684686	34649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	34650000	34699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	34700000	37689081	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	37689082	37689159	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	37689160	37698594	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	37698595	37699999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	37700000	49001749	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	49001750	49002357	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	49002358	49555227	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	49555228	49556359	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	49556360	49556429	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	49556430	49557422	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	49557423	53599999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	53600000	54348155	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	54348156	54348678	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 1, 'B': 1}}
8	54348679	54349999	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 2, 'B': 1}}
8	54350000	54351650	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 2, 'B': 1}}
8	54351651	54354586	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 2, 'B': 2}}
8	54354587	54357292	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	54357293	54649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	54650000	54666555	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	54666556	54674888	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	54674889	54681271	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	54681272	54699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	54700000	54899249	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	54899250	54899999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	54900000	54919788	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	54919789	54929650	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 0}}
8	54929651	54938500	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	54938501	54949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	54950000	55099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	55100000	55120676	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	55120677	55149999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	55150000	55152384	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	55152385	58390181	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	58390182	58399999	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	58400000	58447567	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	58447568	58449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	58450000	58474046	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	58474047	58475415	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	58475416	58491142	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	58491143	58499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	58500000	58669260	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	58669261	58669395	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 0, 'B': 1}}
8	58669396	58699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	58700000	58709266	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	58709267	58753604	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	58753605	58755126	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	58755127	58790176	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	58790177	58799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	58800000	58999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59000000	59015526	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59015527	59049355	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	59049356	59049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59050000	59249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59250000	59255781	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59255782	59255915	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59255916	59269689	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	59269690	59299999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59300000	59302493	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59302494	59316886	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59316887	59316964	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	59316965	59349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59350000	59366728	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59366729	59430698	cn={'1': {'A': 1, 'B': 0}, '2': {'A': 1, 'B': 0}}
8	59430699	59449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	59450000	61199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	61200000	61249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	61250000	61799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	61800000	61821803	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	61821804	61823063	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	61823064	61826473	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	61826474	61827346	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 1}}
8	61827347	61827770	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	61827771	61828104	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 3, 'B': 1}}
8	61828105	61849999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	61850000	61860315	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	61860316	62196452	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	62196453	62199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	62200000	64874999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	64875000	64949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	64950000	66949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	66950000	66980141	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	66980142	66983577	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	66983578	66988029	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	66988030	66999999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	67000000	67539983	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
8	67539984	67549999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	67550000	67553000	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	67553001	68699999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	68700000	68723972	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	68723973	68749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	68750000	75499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	75500000	76462294	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	76462295	76462685	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	76462686	77099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	77100000	77174999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	77175000	78474119	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	78474120	78477494	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	78477495	79404764	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	79404765	79406149	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	79406150	79427954	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	79427955	79429733	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	79429734	81199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	81200000	81249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	81250000	81299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	81300000	81349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	81350000	83099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	83100000	83149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	83150000	86449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	86450000	86499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	86500000	86549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	86550000	86649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	86650000	86749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	86750000	86849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	86850000	90699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	90700000	90749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	90750000	90751606	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	90751607	90751729	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
8	90751730	90760254	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	90760255	90786525	cn={'1': {'A': 2, 'B': 0}, '2': {'A': 2, 'B': 1}}
8	90786526	90799999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
8	90800000	92399999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
8	92400000	92457835	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
8	92457836	92600437	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
8	92600438	92600980	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 3}}
8	92600981	94149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
8	94150000	94732454	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 3}}
8	94732455	94749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	94750000	94799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	94800000	94808960	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	94808961	94849999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	94850000	94944694	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	94944695	94948738	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	94948739	94949999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	94950000	95349791	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	95349792	95349999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95350000	95367302	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95367303	95380304	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	95380305	95398122	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95398123	95399999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95400000	95402650	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95402651	95406000	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	95406001	95435161	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	95435162	95435463	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	95435464	95449999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	95450000	95476690	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	95476691	95499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95500000	95599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95600000	95602163	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95602164	95649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	95650000	95674031	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	95674032	95674277	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	95674278	96178264	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 3}}
8	96178265	96199999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 1, 'B': 3}}
8	96200000	96599999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 1, 'B': 3}}
8	96600000	96699999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 1, 'B': 3}}
8	96700000	101649999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 1, 'B': 3}}
8	101650000	101660282	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 1, 'B': 3}}
8	101660283	105073870	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	105073871	105399999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	105400000	105449999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	105450000	106349999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	106350000	106399999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	106400000	108099999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	108100000	108149999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	108150000	108399999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	108400000	108549999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	108550000	108599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	108600000	108849999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	108850000	109049999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	109050000	109149999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	109150000	109249999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	109250000	109299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	109300000	109349999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	109350000	109899999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	109900000	109949999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	109950000	109999999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	110000000	110049999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	110050000	110199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	110200000	110249999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	110250000	110299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	110300000	110399999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	110400000	110699999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	110700000	110924999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	110925000	111124999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	111125000	111199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	111200000	112299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	112300000	112349999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	112350000	112399999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	112400000	112449999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	112450000	112499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	112500000	112549999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	112550000	112599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	112600000	112649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	112650000	114849999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	114850000	114899999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	114900000	117524999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	117525000	117649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	117650000	117774999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	117775000	117849999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	117850000	117899999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	117900000	117949999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	117950000	117999999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	118000000	118049999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	118050000	118052504	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	118052505	118052694	cn={'1': {'A': 1, 'B': 3}, '2': {'A': 1, 'B': 2}}
8	118052695	118052717	cn={'1': {'A': 1, 'B': 3}, '2': {'A': 1, 'B': 1}}
8	118052718	118449999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	118450000	118499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	118500000	118799999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	118800000	118899999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	118900000	118974999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	118975000	119049999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	119050000	119749999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	119750000	119799999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	119800000	120199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	120200000	120324999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	120325000	120329754	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 1}}
8	120329755	120329842	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	120329843	120331148	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120331149	120335506	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120335507	120503326	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120503327	120507752	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	120507753	120599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120600000	120649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120650000	120699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120700000	120774999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120775000	120784800	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120784801	120881694	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 2}}
8	120881695	120899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	120900000	121049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121050000	121054282	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121054283	121079833	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121079834	121099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121100000	121449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121450000	121476892	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121476893	121499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	121500000	121513374	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	121513375	121549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121550000	121905306	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121905307	121907452	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	121907453	122149999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	122150000	122199999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	122200000	122899999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	122900000	122999999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	123000000	123718868	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	123718869	123721405	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	123721406	123749999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	123750000	123760256	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	123760257	123985440	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	123985441	123999999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	124000000	124149999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	124150000	124173915	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	124173916	124199999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	124200000	124216942	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
