chr	start	end	extra
8	124216943	124218086	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	124218087	124249999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	124250000	125349999	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	125350000	125362527	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 2}}
8	125362528	125388892	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	125388893	125399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	125400000	125449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	125450000	125455394	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 2}}
8	125455395	125499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	125500000	126349999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	126350000	126399999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	126400000	126549999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	126550000	126599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	126600000	126649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	126650000	127099999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	127100000	127149999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	127150000	127199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	127200000	127599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	127600000	127649999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	127650000	127749999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	127750000	127849999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	127850000	127899999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	127900000	128249999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	128250000	128299999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	128300000	128499999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	128500000	128549999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	128550000	128599999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	128600000	128742110	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	128742111	128749999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	128750000	129812201	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	129812202	129813213	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	129813214	130049999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	130050000	130099999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	130100000	130149999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	130150000	130199999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	130200000	131049999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	131050000	131149999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	131150000	133749999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	133750000	133799999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	133800000	136749999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	136750000	136759917	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 2, 'B': 2}}
8	136759918	136760182	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	136760183	136762149	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
8	136762150	136799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	136800000	137399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	137400000	137449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	137450000	137549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	137550000	138049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	138050000	139199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	139200000	139249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	139250000	139515071	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	139515072	139516953	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	139516954	139949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	139950000	139999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	140000000	140799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	140800000	140849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	140850000	141149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141150000	141199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141200000	141299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141300000	141349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141350000	141399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141400000	141549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141550000	141599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141600000	141849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141850000	141899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	141900000	142049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	142050000	142499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	142500000	142599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	142600000	142899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	142900000	142949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	142950000	142999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143000000	143099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143100000	143299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143300000	143349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143350000	143449999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143450000	143549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143550000	143699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143700000	143749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143750000	143777000	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143777001	143777313	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 0}}
8	143777314	143799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143800000	143849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143850000	143949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143950000	143950822	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	143950823	143951000	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	143951001	143951100	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	143951101	143951262	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	143951263	143951425	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	143951426	143952000	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 2, 'B': 1}}
8	143952001	143999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144000000	144049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144050000	144099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144100000	144149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144150000	144299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144300000	144349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144350000	144499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144500000	144699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144700000	144899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	144900000	145049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145050000	145274999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145275000	145424999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145425000	145599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145600000	145649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145650000	145699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145700000	145749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145750000	145799999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145800000	145899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145900000	145949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	145950000	145999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	146000000	146074999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	146075000	146199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
8	146200000	146299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	0	49999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	50000	9349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	9350000	9399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	9400000	9499999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	9500000	11463252	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	11463253	23585902	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	23585903	23586130	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
9	23586131	23609551	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	23609552	37049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	37050000	37124999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	37125000	37399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	37400000	37574999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	37575000	38949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	38950000	38999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	39000000	39099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	39100000	39149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	39150000	39874999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	39875000	39999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	40000000	40199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	40200000	40299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	40300000	40899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	40900000	40974999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	40975000	41049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	41050000	41149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	41150000	41574999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	41575000	41674999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	41675000	42349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	42350000	42399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	42400000	42599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	42600000	42849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	42850000	43549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	43550000	43599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	43600000	43974999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	43975000	44049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	44050000	44349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	44350000	44399999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	44400000	44574999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	44575000	44749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	44750000	45549999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	45550000	45599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	45600000	45899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	45900000	45949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	45950000	46149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	46150000	46199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	46200000	46599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	46600000	46649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	46650000	46724999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	46725000	46899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	46900000	46949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	46950000	46999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	47000000	47099999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	47100000	47249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	47250000	56374999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	56375000	65649999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	65650000	65749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	65750000	65999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	66000000	66049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	66050000	66349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	66350000	66424999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	66425000	66899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	66900000	66949999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	66950000	66999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	67000000	67049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	67050000	67239425	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	67239426	67267731	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	67267732	67349999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	67350000	67599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	67600000	68599999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	68600000	68749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	68750000	68899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	68900000	68999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	69000000	69699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	69700000	69749999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	69750000	69999999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	70000000	70074999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	70075000	78239767	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	78239768	78241901	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	78241902	79860192	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	79860193	86457091	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	86457092	86457534	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	86457535	95127836	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	95127837	95128840	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	95128841	95821505	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	95821506	99624999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	99625000	99699999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	99700000	103224999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	103225000	103299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	103300000	103429677	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	103429678	103433939	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	103433940	113986429	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	113986430	113994870	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	113994871	117974999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	117975000	118049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	118050000	120049999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	120050000	120299999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	120300000	121599627	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	121599628	121601039	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	121601040	130849999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	130850000	130899999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	130900000	133726024	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	133726025	133727673	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	133727674	134343599	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	134343600	138199999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	138200000	138249999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
9	138250000	141149999	cn={'1': {'A': 1, 'B': 1}, '2': {'A': 1, 'B': 1}}
X	2699968	2950764	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	2950765	2950892	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	2950893	2953727	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	2953728	2954735	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	2954736	2955147	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	2955148	2955679	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	2955680	2956087	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	2956088	3845389	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	3845390	4311579	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	4311580	10262402	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	10262403	10264453	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	10264454	15186214	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	15186215	15187434	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	15187435	16982987	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	16982988	17016139	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	17016140	23499278	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	23499279	23500375	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	23500376	30566998	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	30566999	31246391	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	31246392	32500426	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	32500427	33027125	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	33027126	33027812	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	33027813	37752845	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	37752846	41759250	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	41759251	54746139	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	54746140	54809195	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	54809196	65987122	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	65987123	65991619	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	65991620	66275001	cn={'1': {'A': 0, 'B': 2}, '2': {'A': 0, 'B': 2}}
X	66275002	66275063	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	66275064	102842452	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	102842453	102843840	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	102843841	105080374	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
X	105080375	105164918	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	105164919	108102256	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	108102257	108103772	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	108103773	113383542	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	113383543	113384292	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	113384293	113385292	cn={'1': {'A': 0, 'B': 0}, '2': {'A': 0, 'B': 0}}
X	113385293	114192784	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	114192785	120743402	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	120743403	120743863	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	120743864	123492316	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	123492317	123534678	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	123534679	146597401	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	146597402	146598252	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
X	146598253	154929412	cn={'1': {'A': 0, 'B': 1}, '2': {'A': 0, 'B': 1}}
